"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.DecoderIteratorsBenchmark","decode","5","","5","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","10","","10","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","3","","3","","","","false","","false","true","","true","false","","false","false","","false","6","","0","0","0","false","false","false","false","false","api=feign.benchmark.DecoderIteratorsBenchmark&size=feign.benchmark.DecoderIteratorsBenchmark","api=list&api=iterator&api=stream&size=10&size=100","2","2","0","","false","0fefe0493df84e8c7f7769d0c0a4460f2e8e710593690dd765dbced7d91142e1"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.RealRequestBenchmarks","query_baseCaseUsingOkHttp","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","okhttp3.Response","false","053b2276f8d942d9ad83fb8c78bb878a63922a5ddb45c7fc1e0ae3df2c389433"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.RealRequestBenchmarks","query_feignUsingOkHttp","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","9002f1db860b30b3b614e47a036073e7d55ef3d2227eae7b193e640e7ca44385"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","parseFeignContract","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<feign.MethodMetadata>","false","7855cf07052fa8a6f9ef579c07d33407f55ea7fc86b25b5214fe06d8a9cd8437"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","95a8ad01a5ca9725e84d8357d753e0d1fd019cf80e119b33f43605ce889acb9d"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedContract","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","4b4e4ccade02eeadbf84184dee66ea508d98d34f636c618964b72acbd6566d4f"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedFeign","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","7fe167f13f1ff4969a02dad312230bfd1715ffaee674bd2ba91126a496700fef"
"OpenFeign/feign","92e6ad85630ca3318e9f5e4cf12ac58806bb2645","1548975600","1.20","1.8","1.8","feign.benchmark.WhatShouldWeCacheBenchmarks","buildAndQuery_fake_cachedApi","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","feign.Response","false","7681d3cac3b2fe1094ce5835006f2f6d5b00644e503925d57d084ffb083b5748"
