"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.FSTPerformance","testSerializeToNull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a718be210d6f26f002ddd005a8a3922fb908b8c6affd3696725e82f5305fa763","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.FSTPerformance","testSerializeToMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","cb612188fc34959eec4e63df726b47af0c6b26f24f17dadf8dc70d52c1e35e24","3"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.FSTPerformance","testDeserializeFromMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","9cd3ecc4c3c49fac54967fc21e482c16400478f2265f5198fbba18a6ef75a6ac","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.KryoPerformance","testSerializeToNull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","dbdbeb1aa643e9e63e4c9f0f3566ea23e3afdadeb3e529906d989e7dcd53f4d5","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.KryoPerformance","testSerializeToMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","24798cebed83e416e6c333516fd4a012dc7025b93997ece1efcc09be732fb97d","5"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.KryoPerformance","testDeserializeFromMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","f1420ad3bdc4da5cee4c13f684917ef2b344dc5396d9f99fed8fd4748fdee5cf","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.MessagePackPerformance","testSerializeToNull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5905c8f2307de6e939334575133b737f99239b87eb1b8b7615ca2dc889915939","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.MessagePackPerformance","testSerializeToMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c6c47b2bbdd3ed95c2f8a7aa4fa068bb6291333087994f2b44772d5b82adb8d8","2"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.MessagePackPerformance","testDeserializeFromMemory","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","32e315a37516f981c39653096316b8fbfeaa6ac898ee6865bbb993814ac7883e","1"
"udoprog/tiny-serializer-java","b9becf4595c3de569dfbdee177b812519feef290","1470002400","1.10.4","1.8","1.8","eu.toolchain.serializer.perftests.benchmarks.TinyPerformance","testSerializeToNull","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b1d04e1488178c4d247c01e0d533f894f806622feecc64db1847119df96b884c","1"
