"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","none","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ef9613f8729acb19281c62dd91e1bea35dbbd5b88f286c96092133e27c307312","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","snappy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e41cff0ba153c3a44f1d71fbf46ac1ef9bc0035de4c6c8dc38bea9885179b797","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","gzip","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","85170d6d760592b49e11753724816c256d4357a33d1633749b91b8686cd108f9","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","deflateFastest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","61160f5e72ff74568ba1c3b0a1d56f434208ab30576dc2fc2d794a60bfa79b3a","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","deflateNormal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","555ec32f4db3e4509900bf14dab8ee7a08a93c545ba8b1d8d1f617b13fb1fdc9","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","deflateSlowest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","e614b5f1cad4ec0ce83fd1ca54711d25f9afecc398c09a3daf14700a38b8bd84","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","bzipFastest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5b8e4e38d5baa384ec2a5d674833d2d0f5020acdc703709d34bf718036c5d72a","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","bzipSlowest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ca60350f8d249e85fe3b2d5f85a015772064f8414eb6ec0395d8dc3c9762ac22","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","xzFastest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","76de823e2e5f338b056dc6f437baf52131fd1189818007557b6d923feca6529a","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","xzNormal","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","8c74214e1ec7a6e10ced54e1387201313465427b8139f422cc5c6f6d5334fe1d","1"
"batterseapower/timeseries-compression","3269a5bb7a5d38b9314b04914e7932d9c71be6b3","1453762302","","","","uk.co.omegaprime.JMHCompressorTest","xzSlowest","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0d9ddcd445ca9390bf2b32e2d1b4ca8673685f7fd5d640a953c9089870909a43","1"
