"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkFastjsonWithJsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","f8a5ddbaa716d7d39cf4a6d16283415d2783089af0d04bd28b67a664250a529f","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkFastjson","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c253071fa5f5783ced72c8f9a3a0120b52e13f146faafb358f84ac60fde73042","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkGsonWithJsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","d44226692deb0c83fc25b0cfdc91b4229944165a6091a6fab0a2bf23a8afdf3e","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkJacksonWithJsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","11da5517ac8b14150b2f9beabbefdc6ca59ab1460c709e024102cd49a4ca4e29","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkJsonSimpleWithJsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","3bf780d9f41a7d1348d2cf049ab242f685036369d2dda69c701296fdaca8ca63","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkGson","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","305de6144d959c564dd7cf4dc7ae3b8155e34ae6d0c9564bd63bcd7320137c4a","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkCollectSingleValue","benchmarkJackson","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","0bc7fdf86c50103620c17db19a228bf389346041a1ec500bdafe82477423d7d2","5"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkGson","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","87ee7f818b7e9a1dd4d247a4f6549aafc736c0fbb390bea89e3c674c339435b9","3"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkJackson","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b058901881fa40b7dfa1ec6eae35d510f2e588057e4454ea5e36116beec0ac31","3"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkGsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","87aa76ca1f937207da2816e927ec719293eda501d4b17c313fd138558af4f364","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkJacksonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","eace9d4c180466e84d059beda31c00669277be6ff4c8fd6ff9fe802a99f67566","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkSimpleSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","8300a6ed093d6a8c1355d8c00dc2b3cc7bb2c48812fedb0ff8d58db336146195","4"
"jsurfer/JsonSurfer","0f3cef10b1291f70df38cee57164809d53359f2f","1519858800","1.10.2","1.6","1.6","org.jsfr.json.BenchmarkParseLongText","benchmarkFastJsonSurfer","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","b2b7067b6d9f84c8df4a52cb3ac1948f287ac9bf7211ebbeaf035e41a55789dc","4"
