"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeContainsKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","60c03dbbbde950683e3d6a63701d0048ee2f6990bc278db54cac09ec1c40e8c5","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeIteration","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","61d031532d84c47f8900e4ed05258e8550bc9cc2332cb84e0bdce2f1a7b42057","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeInsert","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","f20e55ff616773520de24018057c936a0c00e0c340332b59d4de567011256f4b","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeRemoveKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","7e996dc5e183ca624c61ff26e2d87c54cdbd6f58a21abfc4fbc39e6f154bc3dd","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeEqualsRealDuplicate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","e2510591404283a2fa3f12582dc82484e4cacd1ba52b82581c00062481f43aa4","1"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","timeEqualsDeltaDuplicate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhSetBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","2846bf81c3eedf229dc105fe09da42028d16a1473b382cb694a41ee9ad183109","1"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","timeContainsKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","e2aac8923327cfbb44bb123ec92b0a6ff2138d9d27285a20b6b51073858bbbcc","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","timeIteration","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","9cf2f3ab00af90697e0a851a451414e9b3d7ff2c794e7f09120d96c66d26db1d","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","timeEntryIteration","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","07c95a1a70eace321aa234c9bcbb440b41628f401270412eca43c1223d08b367","3"
"msteindorfer/criterion","9371e03ba46cfdc34c2b28a260012acd5b81bb00","1414796400","1.1.1","1.7","1.7","nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","timeInsert","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","true","true","","false","false","","24","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","size=nl.cwi.swat.jmh_dscg_benchmarks.JmhMapBenchmarks","size=1&size=2&size=4&size=8&size=16&size=32&size=64&size=128&size=256&size=512&size=1024&size=2048&size=4096&size=8192&size=16384&size=32768&size=65536&size=131072&size=262144&size=524288&size=1048576&size=2097152&size=4194304&size=8388608","1","1","0","","false","9f8e17358703131c0f6b8e4b8547c2c31258e7ae5eaa7f295d8ac72f9a88bf17","3"
