"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.TestLotsOfLongs","testLongArrays","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","0148f1995695b671e1fd1a524dc7248934b86afe2bc1a4e9e2569f83dbc8c557","2"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.TestLotsOfLongs","testLongs","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","65e4e800370dc353cfa17d3b4899a3829a0f8b862fb3eb4dc436f51eaf30f052","2"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","jniAllocateAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","","false","ed28cc7fa0d066439058932691996b5a7e325ed169de0e628498dcd5fb912be1","3"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","unsafeAllocateAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","","false","80605e1726bda352a31806212f22ccead410a379f7e2274906cd29fd5e547aeb","3"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","jniCopy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","int","false","bb3f326fb99ca1ba75b144306851a698ba2103982014453f58ecef8d093bced6","9"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.AllocationPerformance","unsafeCopy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","arg=com.yahoo.jmh.jmhtest.AllocationPerformance","arg=1&arg=10&arg=100&arg=1000","1","1","0","int","false","fd595a133c81a47ec84885e39f183dd3aea78e70b9a04454a09b6d502bae33de","9"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","testParam2StringsNoScoping","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","3a3a7f04f72f1056db95b0e76cf2d4b97edd5230468dbafa1735c61459a28e27","1"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","testParamStringsEq","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","b445a2bb42c81951990d9edb45083dd446e475890363b63d59a480cb2fb34016","1"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","testParamStringsNe","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","8554aaffa4f14ded6c08a539d7da6e36d4c97bfc9ebd67ddea9ed34fe28fa4b7","1"
"areese/JavaTheCostOfDoingNothing","c03baac9cbf1c68b7071960ce8fa1a86a450e2c0","1467324000","1.11","1.8","1.8","com.yahoo.jmh.jmhtest.BaseTest","testParamStringsUnicodeEq","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","5bb6c29834fe256bd9b9bcb48ef02c1701e866fdac42c838a2ef681b7926b458","1"
