"nstdio/libpgn","f9a702d7bbe3b390e8c9dd473461e1772d26ce92","1519858800","1.20","1.8","1.8","com.github.nstdio.libpgn.benchmark.pgn.TagPairBenchmark","rawBytes","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","565ada545fe17bf844dab4fc79a7624600bcdc142f7f51f806a798734a4c1c53","1"
"nstdio/libpgn","f9a702d7bbe3b390e8c9dd473461e1772d26ce92","1519858800","1.20","1.8","1.8","com.github.nstdio.libpgn.benchmark.pgn.TagPairBenchmark","stringBased","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","efec6e3d93376bf8caeeba421cbeaca932167740e77d9d482de676cedc1c3f67","1"
"nstdio/libpgn","f9a702d7bbe3b390e8c9dd473461e1772d26ce92","1519858800","1.20","1.8","1.8","com.github.nstdio.libpgn.benchmark.pgn.TagPairBenchmark","lazyStringBased","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","0975d58697d14cfc2fd82decf384ca5f3f269f09d0f3c71ae6ce8a45fa841900","1"
