"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.ReservoirBenchmark","perfUniformReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","ae1c306e22c145127b70d66c239a63547ba1eca7bdac6be8a77028cde6851a0f","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.ReservoirBenchmark","perfSlidingTimeWindowArrayReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e396232ec848f05f048ac1363a85611c40fdc427be6e9a0bae1aaf5c7d34acc4","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.ReservoirBenchmark","perfExponentiallyDecayingReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","18c5177876ce16528564a43c903b517bf26ae444e6aad375c9b952755080b6c7","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.ReservoirBenchmark","perfSlidingWindowReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","96328a2a3859126d7dc7f9c4f513228c172919504032b32f51ab7b652e4a9bf0","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.ReservoirBenchmark","perfSlidingTimeWindowReservoir","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2f4c742040ee49cf74e6584954f9fdbdb5d0c0ad140fc1f0ae928d98c5a2cadf","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.MeterBenchmark","perfMark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","06fd17b7f57f7681221b335fda8c9ed4bc4e6ccc8d460df68013e353b50eeb51","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.CounterBenchmark","perfIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","a4c380c68d38fb7d1cc17dade4f5dc97b235273bec2e1a429238317b6d58dcd9","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.SlidingTimeWindowReservoirsBenchmark","slidingTimeAddMeasurement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","true","2f4c742040ee49cf74e6584954f9fdbdb5d0c0ad140fc1f0ae928d98c5a2cadf","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.SlidingTimeWindowReservoirsBenchmark","slidingTimeRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","true","1f21ae72feb2b01f3294092d5b7d560401603580f5f0bdfd1e5fc25c36168822","2"
"dropwizard/metrics","187915bea32fef84ba6e36bb45db2297bb9351d8","1554069600","1.21","1.8","1.8","com.codahale.metrics.benchmarks.SlidingTimeWindowReservoirsBenchmark","arrTimeAddMeasurement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","true","7fc2a0be125cac7bf5630e66e5c4b528c209631bd9dfb1d10d1d6ed9fa4d4a49","2"
