"mweirauch/micrometer-jvm-extras","f781afa111041895bb9ae1441f14000013c4382d","1565634445","1.21","","","io.github.mweirauch.micrometer.jvm.extras.procfs.ProcfsSmapsBenchmark","collectSingle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","0","","0","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cc983e15738a08c0c3d12b3c76fd3f99d539ee737e2a8e4655a8ee3754e61ba9","1"
"mweirauch/micrometer-jvm-extras","f781afa111041895bb9ae1441f14000013c4382d","1565634445","1.21","","","io.github.mweirauch.micrometer.jvm.extras.procfs.ProcfsStatusBenchmark","collectSingle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","0","","0","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cc983e15738a08c0c3d12b3c76fd3f99d539ee737e2a8e4655a8ee3754e61ba9","1"
