"PhantomThief/simple-failover-java","ee9aa2de6494d70da218558beee89d3f58e85339","1564610400","1.21","1.8","1.8","com.github.phantomthief.failover.impl.WeightFailoverJmhTest","getAvailableOpitmized","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","","0","0","0","false","false","false","false","false","size=com.github.phantomthief.failover.impl.WeightFailoverJmhTest","size=5&size=20&size=100&size=200&size=1000","1","1","0","","false","919c6dc426fa9d45cafff7a9d2121a5e1b79a627f7e574175c13c1995adf64e1","1"
"PhantomThief/simple-failover-java","ee9aa2de6494d70da218558beee89d3f58e85339","1564610400","1.21","1.8","1.8","com.github.phantomthief.failover.impl.WeightFailoverJmhTest","getAvailable","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","2","2","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","","0","0","0","false","false","false","false","false","size=com.github.phantomthief.failover.impl.WeightFailoverJmhTest","size=5&size=20&size=100&size=200&size=1000","1","1","0","","false","04c63373ed214adb1ec801ac2657f72cbad398d7d5df1dbfb0b61f2d554d5ecb","1"
