"resilience4j/resilience4j","a0f49b7fcef2cdc5d8a313943af72342cdb120d7","1475272800","1.11.2","1.8","1.8","javaslang.circuitbreaker.RingBitSetBenachmark","setBits","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cc4d96074ec2a4d7c0723ba96ee334a6f88ef1f29e5f71c85f203bbd93969469"
"resilience4j/resilience4j","a0f49b7fcef2cdc5d8a313943af72342cdb120d7","1475272800","1.11.2","1.8","1.8","javaslang.circuitbreaker.CircuitBreakerBenchmark","invokeSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","27db627d1c6739a961915619fc2da5d2c2840de7e0c943649aeb30d4be7e3ba3"
