"nom-tam-fits/nom-tam-fits","d019419b0fc8fbef1e8a09a3d95d40086c343b1a","1501538400","1.11.2","1.6","1.6","nom.tam.manual.intergration.FitsBenchmark","testEmptyString1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2a665dc7603d292015f1faf8a2652a845fe83c576bb2446b4314407277ed57f4","1"
"nom-tam-fits/nom-tam-fits","d019419b0fc8fbef1e8a09a3d95d40086c343b1a","1501538400","1.11.2","1.6","1.6","nom.tam.manual.intergration.FitsBenchmark","testEmptyString2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","61f8e31a1668c7597cd841c4bc424b4d1001e24693f56dfea71b921503bc856e","1"
