"davidmoten/rxjava-jdbc","4de9cc94b322d8a7d81b43528a1f55c2947fa691","1493589600","1.15","1.7","","com.github.davidmoten.rx.jdbc.Benchmarks","selectUsingLibraryUsingExplicitMapping","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e25d19213d6f34380b78d1f5cb64c6cc97b89c6039eebaf113c2fdb33efe2d2","6"
"davidmoten/rxjava-jdbc","4de9cc94b322d8a7d81b43528a1f55c2947fa691","1493589600","1.15","1.7","","com.github.davidmoten.rx.jdbc.Benchmarks","selectUsingRawJdbc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b9660d38412c1a26a98dc5fff8792c4fd41b29a553c5544b247a2810b63d2023","11"
