"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","scrabble.ShakespearePlaysScrabbleWithStreams","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","76ffaa7535233f224d083c467f065bc39dbd2c5abba17d74ffe1377eb33fa873","15"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","scrabble.ScanLeftTakeRight","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","1af10fc536dd2fb294d2e8f92e72d9d928697ec892f74fa1ef140c2d6f6b5d3a","45"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","scrabble.IxScanLeftTakeRight","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","beb7dcd99d655e0111c5c7f207d843d33dac1ba0840b3f2a925f01e1c4f57a34","35"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","scrabble.IdenticalToStream","measureThroughput","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<java.util.Map.Entry<java.lang.Integer,java.util.List<java.lang.String>>>","false","51fad22e391215041494a3bd89aeba2c6237601b6e49cd4e02fa08138e5493af","15"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.FlatMapForEach","streamFlatMap","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c3ab623a9cffe3eb50ef8cfb2308468acbbe163c0f79cfee96a47377a8129918","3"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.FlatMapForEach","reactiveSeqFlatMap","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","afbf0a7c71e524665dc6cd09bb389557b352c97152304042903cbba471a43475","3"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.FlatMapForEach","reactiveSeqFlatMapPrebuilt","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","2b4e31e45f005b6c7d71ba3ea19f1b944d71c2b668b165cea14ccfcad28868a7","4"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.Map5","streamMap","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d4aea86dbd0034c669a5207a7533ca7908711fd1e5225b18d4b6ac3a85bbc0b3","3"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.Map5","reactiveSeqMap","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d732c9c4efb82eeaec733bd446cb1f9dbbcc3ad22f401b3686b4873a59cffd3b","3"
"aol/cyclops-react","458ee7c2bc463517d58918d50c64f141d00cba96","1519858800","1.14","1.8","1.8","cyclops.reactiveSeq.Map5","reactiveSeqMapPrebuilt","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","","10","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","false","","false","true","","true","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","41fdf1df0dd7b077bb5b7b236180a3e54e616745ace8e7be8cd46dda8c377187","4"
