"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureFNV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a57660566477dd59f34cdb1d980ea5f5e791bd300bc07087c00f760928690994"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureFNVInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8297466c9c6f2bf2e1502b0d2e7be89b95ec41c4bc5b74d8e2ccb5883f766c34"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureLightning","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","72e95a09f67c19c38519df5f8f689d79a709f6e3db828c5fa097e0348f7c69b2"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureLightningInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ab7d14235ff4f7ed8f0441022aa448df329673394598b24eead9edd09e12f6ba"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureJVMInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","241ea71bdc19d9e407570362519b0e8fe88b3d59f6daa2432e1890556cd9a598"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureStorm","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","900a79cd14c109f2476577c8ad3a04b1266bcc61e38af87cc8e85f7d91adb00b"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.HashBenchmark","measureStormInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","eff678ce3e61a605fb12bf8eafda26260cc084a08ce38f803b527c269cb1238c"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureThunder","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","28d186855d785f298771b2faf852c5c0348e1839586f18ee401a5bc6ce8edc99"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureThunderInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b10207bd8657995b0abf155f1edde1798970b14dc0c229ad668b949dbae34b26"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureThunderR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bd02d592e5df8fd2dd264afcdeb59415dcceb8f993223722d4bd7acd6c8706d9"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureThunderIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","81a85e1f440aa1978566d0b609d3e936ecdd6b3d0d626c945c7878b80e8db77b"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureXoRo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3404826ce4ef6891757d2f37fc71810e73e85cb2d195614febc6afafba01bd22"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureXoRoInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7095fca7aed141ccc0ba068162496f9b027b9311a3aaec3527bb49da9e122830"
"SquidPony/SquidLib","d6bdf70fef36dc7f9e5c42189e32d29e585e39de","1475272800","1.13","1.7","","squidpony.performance.RNGBenchmark","measureXoRoR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c8929075d9da98389e3a35c11a8bde2e5d9113f2da3ecd9f2b3144290a802527"
