"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.StubInvocationBenchmark","benchmarkByteBuddy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","a3cc0203aa5907b687a49991970f8a715204529a0ae7f33d40f560f44965ab1a","20"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.StubInvocationBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","7cd1a95952691d4baae348c57e72cdd61d4e277c9d1311cb6469033ff1e416cb","20"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.StubInvocationBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","1d57b313dd81d15c02fea1c154d781dd250d8ff5be7c8ac03537397e18e60123","20"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.StubInvocationBenchmark","benchmarkJdkProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4a5bede7327fb2b152d8365a2cc32d77a7e2d8c498b25702863f52437667075b","20"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.ClassByImplementationBenchmark","benchmarkByteBuddy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleInterface","false","c09f06153ec58cb5dbe1b767fde8901ec52fff8a184988425ee689f05a192fc9","1"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.ClassByImplementationBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleInterface","false","419a47cf14c1e0c2e0232477996e69b020e1f44e6e70d84ca2012b70e823a891","23"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.ClassByImplementationBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleInterface","false","c9bc3316b60bc858cbb5ef79fa380ec4df175c333d19e58e1bd4d57c94ceab9f","53"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.ClassByImplementationBenchmark","benchmarkJdkProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleInterface","false","b82e318b64e780fbc6996f1d1dbc860673597d31120c74c2a8c5e1e782d59d9a","35"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddyWithAnnotations","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4b3f87d8685d52a98e9fb9907071bea75f5faa01116a357dca265eb34b8cdd17","20"
"raphw/byte-buddy","9a35bafc1a001594b25c78ecf0531cabe9538e82","1409522400","0.9.8","","","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddySpecialized","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","d4ff74e2677c817a6d902f11fa10af3969edb2ff5fba0aa16b76a0ebeaf91f80","20"
