"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha384JDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","6a3b0c61a9d575947cca653d3fed1280a6d9ef708ea51efe490548cc9f3df77d","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha384Gnu","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","831c234d313af73056a99c360fe97fe60379a4d606c19c7cac6604eb6988cf4d","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha384BouncyCastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4e923d6c6d116a7c7eaaf18584080923c7033b06634c1eed58bc15b278a8d955","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha512JDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","c0c9264fddcca90e980f308a21e302d6f9c3d3e3fe1af7c43d0c9f79b394f0b9","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha512Gnu","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","1adbb1c05e92fb3acbf4cf7bfcbc48fcf96ae3773a617f7871fd16909205653a","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","sha512BouncyCastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","7008c11d973bfad79c8ca77a382e0d38e3220b574cadf219b3c890de9f6557c0","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","tigerGnu","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4de03a9c816e40ee240d2c6c62f2501c8aa63ce82f1557368f36b39c431b9813","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","tigerBouncyCastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2bfcc2ec4ff698316f8fd2f7b81fb4cd5a2449b958370a4f956d416f7f816cc2","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","whirlpoolGnu","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","18374ee7781d9d7e1cb1af71390f0bab98983ad4c210594352eb236cb9ebe759","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","whirlpoolBouncyCastle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","bdd88b83b867a601af7886e7e606cd5319b197b346f8f6f8a5fa301b977c0938","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","crc32JDK","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","33d662a91f94dbc6a4430328c73ea48f531d76327bb7fb4f32e4a16fbf8b6f86","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.Alternatives","crc32Jonelo","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8df89a125f38335bc3589157f72cceb3a9ed6d46118a7ee16b137197075cfa5f","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","adler32File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","acff46ffca11b75bb11e69009a393b8e06d0ab878c596733b0c529cb2ef766e9","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","cksumFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","59626f20975fa947e045d8d4bbe35b55b8707327d10f2c426457c538b968de5b","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc16File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0c214560b2ed62a6559d7d4372f54518b50743451bf6e87ff8d1e3e996966e4c","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc24File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","d4d47242f962393b8db91e04e12589c0c3aa43f0d3f7e70530c30a72cea0c85f","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc32File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","c26418e478c42be6a842e308d8bf934f13e8e5116a6f5653260ad8189c169657","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc32_bzip2File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a8a2b1777ce8ff28a48b43d53150f9edfe5557e05f567c33d274c1c8f34462a6","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc32_mpeg2File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","107fceb6cc50902f6e24b32b5928490feb9ee83b98cf42bb9d417a6f320c97d1","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc64File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","001e9b721c6f96ed84172aa0f635703d82a8af4b3acd43b155305d5408a891cd","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","crc8File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4c1529ac9e210ebd6e86a4a2012145e70b43f86afad4b7e35840b080cf2a731d","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","ed2kFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","915a0a6919d2c851e13918fd1a4ce2b519710651c6e70abc8cdc42c5543899bd","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","elfFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f628359bf5019dddb28a10c575eed10e4a1acf9436cb5c5d58441014460a60a2","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","fcs16File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3e81bf542694b6306cfdfadd70b52e92d69777fb753112533b2f7e21e19a61d6","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","gostFile","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f88773e81e8e219b7688d9f5664b5b0da0f3cb2644cd113b99c59dbcaf209a00","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","has160File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f0332429aa971cd2362ab2d8079dcb1db1b8de171e32a77df98181b9b82da9b8","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_128_3File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","6d0e44cd4015e64225575e1427c975754d25778623dd330102c6ab76c293f7ac","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_128_4File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","7abe05b34f95f7e2e814513ed80427a75458045437b92ea9a6cf2aba81e03071","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_128_5File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a04d79729be0f8a20cfa1d146560b7fc4ad6bf87f7e0f5285e114db4db2815aa","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_160_3File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5c8ea75c87b047868c2aeda59c3352da6171dd9f04717458a5b5d6ba20110ce8","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_160_4File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","617792af356449fe0c7363295b2aa8306e2c196cc22521e832d73fb37d38eebd","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_160_5File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","e27910194e87e045b10e77e0587c502d578680ae45dc71a78d43ce4a5f5b8264","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_192_3File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5fc7ecd50b98c7352a0a4c1239926fb395b3edf97a2337aa4fc44c8754ac5910","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_192_4File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","f91cad861cc6d2b3576371e686dec9a1bbae02605dc9f82d876e7348d4cb7072","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_192_5File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","115ff92a012102d079d20bec24a10dbeae379bd9b803506e17a87218d84d03b9","1"
"federicotg/hashing","3146f1a89dc95c8859b51b8955d1373ae79b1f09","1427839200","1.1","1.8","1.8","org.fede.jacksum2.test.MyBenchmark","haval_224_3File","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","30c4917de4c03a7630ef9cde2593c3d97a5c6e61b8a4a0df4868884583757384","1"
