"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CastBench","intFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","float","false","05fe2ea7ce65b3a3dc66f7ae45feae01fb4af50268bed554a4ff0cc01f8d0c62","53"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CastBench","longFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","float","false","e47d6d129b9e5b6df0512b1a500584aef9edac458178352c97be2dc63f95adaa","53"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CastBench","longDouble","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","double","false","f9d63bb6055a7e17173c781063692047423ca8de1bd4335f97a91dcc03e55afb","53"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.ExceptionBench","exceptionThrow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","28452cd5b69baff511b1a0fdda6bf7446a258bc343f7c78a8942866727ba1fb9","42"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","arrayInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","8","","0","0","0","false","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","1","0","int[]","false","5ad48acad8509b81e457b7c8ba1dfa5a30034eb8d72a40b635a0076ea70a152a","21"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","arrayLong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","8","","0","0","0","false","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","1","0","long[]","false","0da294538c8eccd58260e3ea2a7ded0381b8dde5e81161c82abaef1e10bf1d3e","21"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","arrayFloat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","8","","0","0","0","false","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","1","0","float[]","false","051d81424ca92eff238e0b76abaef384fe7fb7dec3d034fe2546e68f4cc61676","21"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","arrayObject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","8","","0","0","0","false","false","false","false","false","certainty=cz.sparko.javagrandejmh.v2.section1.CreateBenchMulti","certainty=1&certainty=2&certainty=4&certainty=8&certainty=16&certainty=32&certainty=64&certainty=128","1","1","0","java.lang.Object[]","false","91212866d1e0ed5c2d8570fe3a2c658e3cb8a33092a551cd81d8b67108628678","21"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectBase","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","34452253191d61a085beb0c843a677e247bdeff442e0f957ad66312640626607","20"
"sparkoo/Java-Grande-JMH","aeddca933ba1351d288733b7cdebf9567e49fdc8","1493589600","1.18","1.7","","cz.sparko.javagrandejmh.v2.section1.CreateBenchSingle","objectSimple","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","cz.sparko.javagrandejmh.v2.section1.A","false","8d2024c2f9e5e592341697ccedb782d7639a5bae83c7811ab88eef1c40cab1e3","20"
