"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.jna.CryptoJnaBenchmark","RandomTestOpensslJNA","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f10dbae2216828e2df4b4acb502abe8dc8bfb8264c1b03d4a90a8b4d0b689263","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.jna.CryptoJnaBenchmark","RandomCreateOpensslJNA","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a82149374b25cfca75c06b67c7a03fa26518626fa926f92debdff250ea634d71","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.jna.CryptoJnaBenchmark","CipherCreateOpensslJna","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cbd687083c1847ca85dde053142f93e0f349dc574f457bf1d2ee97d7390b355e","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.jna.CryptoJnaBenchmark","CipherTestOpensslJna","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","227b26b06f849c5603d2929a981bcbc36a6e813ec0685703adf24ed496d2f578","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomCreateOS","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","39cb7227c0c0286bdd08e6bc38873ee66dc184c9b5e2742ccdcf3b263c954c6d","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomCreateJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b4beec417ec9a66951e5be98208a8008fc993fa39831a2cc7f91362f06a8d23e","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomCreateOpenssl","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2e232d8ff01313378437a6823f3c61247032b9e62d90a00f63480e0390dc6b58","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomTestOS","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c6fd6ed4d697dfe43053129f8a10d3c66b0de60dfe34f10feee3f7eb559b2d7a","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomTestJava","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","367a60530a34feacab2836bb72dd24dd0a7cfbf3515b776e30c2ffbc12d3c48d","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","RandomTestOpenssl","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ab14072363a77c03eca7aff365aa2e1f7d4850141e3aab3123936dddb13c5879","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","CipherCreateJce","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c19a34bfc96dbfd6ad5b94282c0e33c6542dc8986ea6afc8803c3bec1fd7ac76","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","CipherTestJce","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c5e540f04173c38feb6fa0117b0e4a256612d927f98fbbc4ed971ae453b29729","1"
"apache/commons-crypto","d94c71904593dcb42d4fdd47d641c9d95a06e15d","1470002400","1.12","1.7","1.7","org.apache.commons.crypto.CryptoBenchmark","CipherCreateOpenssl","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","80fa19df4c90d780368b650d5e7353ce1966a1fe14ac70a2429875569bab131c","1"
