"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.RealDataBenchmarkAnd","pairwiseAnd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","144","org.roaringbitmap.realdata.state.RealDataBenchmarkState","1","1","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.state.RealDataBenchmarkState&type=org.roaringbitmap.realdata.state.RealDataBenchmarkState&immutable=org.roaringbitmap.realdata.state.RealDataBenchmarkState","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT&type=CONCISE&type=WAH&type=EWAH&type=EWAH32&type=ROARING&type=ROARING_WITH_RUN&immutable=false&immutable=true","3","0","3","int","false","20320216e4e8959c02402abaa911b100aa0e268ef2c73e5ea149c1a96981a659"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.RealDataBenchmarkReverseIterate","reverseIterate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","144","org.roaringbitmap.realdata.state.RealDataBenchmarkState","1","1","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.state.RealDataBenchmarkState&type=org.roaringbitmap.realdata.state.RealDataBenchmarkState&immutable=org.roaringbitmap.realdata.state.RealDataBenchmarkState","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT&type=CONCISE&type=WAH&type=EWAH&type=EWAH32&type=ROARING&type=ROARING_WITH_RUN&immutable=false&immutable=true","3","0","3","int","false","b6aa0eccb4db3020e56b38d173b5b438bbabd8a41c3c399ed1e1ffdaef3b762b"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","parallelOr","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.RoaringBitmap","false","88bfd44a53629af1e549ad0ed3bfbec4dc2be605d79c8d78ce796abd1110cf08"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","parallelXor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.RoaringBitmap","false","6f3b64566904c5772cf61856aa0cace6d12258a468a47c501b827f9365a7051b"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","groupByKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","java.lang.Object","false","ca9af7cb645aa4f723b1d650ff20e68952bec9f60360dd8ebef437a069b14d0d"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","fastOr","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.RoaringBitmap","false","d0deb37d78ce31f95b9ee115e054dfb782bb7f73625b81c734ddcdb9ff4e287a"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","fastXor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.RoaringBitmap","false","e987e1731df591ebab3ab4d6865df62ef7b47237a4fa6e37360e9f00c105375f"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","bufferParallelOr","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","9ffcda536a0afdbd0341b850dcc8322279cf1106fefebce7d841bc3e30832afd"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","bufferParallelXor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","org.roaringbitmap.buffer.MutableRoaringBitmap","false","5b269fe629288f1c13201fd265f0ac34443f3a249cb3d9cfddc1b7d36037931b"
"RoaringBitmap/RoaringBitmap","67427a4d0c3112127ee48a1110291354782abdfa","1525125600","1.17","1.8","","org.roaringbitmap.realdata.ParallelAggregatorBenchmark","bufferGroupByKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","dataset=org.roaringbitmap.realdata.ParallelAggregatorBenchmark","dataset=CENSUS_INCOME&dataset=CENSUS1881&dataset=DIMENSION_008&dataset=DIMENSION_003&dataset=DIMENSION_033&dataset=USCENSUS2000&dataset=WEATHER_SEPT_85&dataset=WIKILEAKS_NOQUOTES&dataset=CENSUS_INCOME_SRT&dataset=CENSUS1881_SRT&dataset=WEATHER_SEPT_85_SRT&dataset=WIKILEAKS_NOQUOTES_SRT","1","1","0","java.lang.Object","false","770706e907d15f44be8045428dbc7a081831cce770d96cea88c8c2245e5e246b"
