"neo4j-contrib/neo4j-jdbc","72643e4b5c69149451a7651a3bbc95b76066fe07","1459461600","1.11.3","1.8","1.8","it.larusba.neo4j.jdbc.bolt.SamplePT","testSimpleQueryJDBC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","it.larusba.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","a0b60a0abd46e50115021e68916e32c82a42fce7cc52379564b09971ae1de103","5"
"neo4j-contrib/neo4j-jdbc","72643e4b5c69149451a7651a3bbc95b76066fe07","1459461600","1.11.3","1.8","1.8","it.larusba.neo4j.jdbc.bolt.SamplePT","testSimpleQueryBoltDriver","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","it.larusba.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","d59fdc0a80c52ff79735818b562dea990e6cf50304f71db994172ce188ec38da","4"
"neo4j-contrib/neo4j-jdbc","72643e4b5c69149451a7651a3bbc95b76066fe07","1459461600","1.11.3","1.8","1.8","it.larusba.neo4j.jdbc.bolt.SamplePT","testSimpleQueryWithDebugJDBC","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","it.larusba.neo4j.jdbc.bolt.SamplePT.Data&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","bb3a96d4b8c5e588efbbccc9a74cf621618a7142713ce2271b6d39ee223bbf82","6"
