"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankylerBenchmark","mixed_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankylerBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","ad33fed747e276955892222e1d62cace604be0fc016af140807ce8b2d4dd6c15","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankylerBenchmark","mixed_20","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankylerBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","8088b19a705f2fab6a8ad310178d06498fa4c054e382c13c93158b2407927a3f","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankylerBenchmark","mixed_50","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankylerBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","f82ce81d81e1a8e93096b897ca3fb7f95ea26ae8fa7a63967ae87396b9c93a15","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankylerBenchmark","readonly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankylerBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","d09349004fae43c03c558e09d4b50927342eaa532987fc2b57d7d7aeff7bf584","1"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankylerBenchmark","transfer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankylerBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","1ddd3ebd3553d316c809f00e325bfcd989f94811bf96ae9d5e0337b69ea2d592","1"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankBenchmark","mixed_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","ad33fed747e276955892222e1d62cace604be0fc016af140807ce8b2d4dd6c15","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankBenchmark","mixed_20","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","8088b19a705f2fab6a8ad310178d06498fa4c054e382c13c93158b2407927a3f","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankBenchmark","mixed_50","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","f82ce81d81e1a8e93096b897ca3fb7f95ea26ae8fa7a63967ae87396b9c93a15","6"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankBenchmark","readonly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","d09349004fae43c03c558e09d4b50927342eaa532987fc2b57d7d7aeff7bf584","1"
"sormuras/treasure","a30d8865fad81bd40c73dc78ed256938e3332839","1467324000","","","","com.github.sormuras.stash.benchmark.BankBenchmark","transfer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","com.github.sormuras.stash.benchmark.BankBenchmark.Coin","1","1","1","false","false","false","false","false","","","0","0","0","","false","1ddd3ebd3553d316c809f00e325bfcd989f94811bf96ae9d5e0337b69ea2d592","1"
