"fpavageau/bench-simple-name","cf0369f26d382e659a8ebbb7c1187f5f6051362b","1421250389","1.4.1","1.7","","com.ekino.jmh.ClassSimpleNameBenchmark","baseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","08f26f48c54b216fb98c0155e1cafd8bee8341579f6a7d27ad99e3d89966f864","1"
"fpavageau/bench-simple-name","cf0369f26d382e659a8ebbb7c1187f5f6051362b","1421250389","1.4.1","1.7","","com.ekino.jmh.ClassSimpleNameBenchmark","simpleName","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","f5d3c355d3a2d5275f06c7e126544e6000f6c5d920e32b821c0405a2ca215713","1"
"fpavageau/bench-simple-name","cf0369f26d382e659a8ebbb7c1187f5f6051362b","1421250389","1.4.1","1.7","","com.ekino.jmh.ClassSimpleNameBenchmark","substring","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","388ecd689be07d7fb6fb22304b6f92c01a2984978d9e933cc68c6fb28061248b","2"
