"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise39$AtomicIntegerArray","calc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","09664140bc88861d24978864a2d3bb0a10e1a00b77e7acae73b491c3889690f6","13"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise39$SimpleIntegerArrayWithGlobalLock","calc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cfae84841d9f0cdcd748e05b4657c51e74933a02859ef3b65df1408217242d51","22"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise39$SimpleIntegerArrayWithElementLevelLocks","calc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0a05a2cea3b12641d404d84331fae3c7da58f3a9753533dbba58fb9e15321cb4","45"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise39$SimpleIntegerArrayWithGeneLevelLocks","calc","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","37d0b116b18efe3056dd53263cd1a07ec061469b439b6bdb3268779967293e20","45"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterLockedHashMapBenchmark","read","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","5bea5324984b3c136c80276ed8cb9a53a48b89190838b3903e561cdf958cd7fe","1"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterLockedHashMapBenchmark","write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","b822aaaf02964c0eb3829bad755295108c60919978cfc86f0d459b99f11a0af6","1"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterSynchronizedHashMapBenchmark","read","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","7bfa79f4afa1f6d9506239af20334e4e537acbf2bf1f37ff34228f5b9b0752e2","1"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterSynchronizedHashMapBenchmark","write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","21ff7386423b911254dd0acebf361dcf0faf5eabc969eed667788077eb19133a","1"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterConcurrentHashMapBenchmark","read","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","b32b49b41df4bcda06c2842cb4f1330275b7aa250c0aefb01db0985fa1f0b3e7","1"
"spiffykahuna/TIJ4-code_idea","49167e241fead86255b4f92f32b46caf8c60c391","1424213353","1.5.2","1.6","","org.sample.Exercise40$ReaderWriterConcurrentHashMapBenchmark","write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","true","3e061d6d6536ca039347fadaa65af31a711f9f81a95b95db8b30d2b8d61efd0d","1"
