"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger1CallWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c242f01be5816176c22360274c879218fbb8112c2c066445fd391ccd08682e78","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger10CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ccb59bf58ad6c9c5132f0bc593d5cfdf4626f29ee53f6d49635bcefa47fb4f96","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger20CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","169f1cf12fec9f3914debbe3010941f909d65a35298eda05861aa520c19a4185","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger30CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","60b80c4326881ea55f90de526906d6c342c099058a1888f4da398bc51be8ed85","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger40CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b6811197680f0d647136dd2903c6bcb4e8cdc1ff80a684117c82b54a51e3b3e3","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger50CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","26c06aeb6535ee5bf9e38202e5bd597a5957b517dfd85f36f36d968267826940","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger60CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ed0169db686056cdda0bca4fa4d1a291648a3275ea98cfd52024ae92cdf8a0a4","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger70CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","53c552d571bf872c3f4df1270e21852c04bbca8500b14815e1216c8cf9a1d2c8","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger80CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a806d8b65e98a2dc296ad5eaccff2438b9f84996e6ee39824df057a136edfdbd","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger90CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3bed6461ece011eacf5762026a7437a621418407a4f87d367d941b745b50a146","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structLogger100CallsWithParametrizedMessage","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ee03389e6f4cd2a236ed13c48e3f4f3edf42a1a9ea3d420a8d3f147d4f98c97b","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging1Call","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","94c0bac8fd024a32542efe889d3c9e189c86d04ff99e4fe9c9a8125699615e2e","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging10Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","90dc94f776ebc75671c6e1ef597503f12522d6a32da803471e573985be588b20","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging20Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bc92e0902b333f03a6201b8dcab48587b7219eada406c5db0858babfe47893a0","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging30Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","706c81006415ca2c76dd1505f61720d784b3ba93777b20a649bd049d60c949c0","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging40Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3d1a946dc92c947b9d475c35a169870e79f781c46ac7017093d1ad6720a05887","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging50Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","aefb2b26066e4650a04a13be5a294dd85bcceb2cace4bfdd04076c1f5887783b","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging60Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","28121a4c1e4531bbeb265869be192ee2a6ede9bcae0579e3415389436734f3a4","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging70Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","075ac3b4e2980fa19f64675d1950ec9a93bfaa9dcaa9adf15e55cf680b39332d","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging80Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e00c143a1f378320185cd0c702a05354cc48ad7a2df93f0c353f0a83ea06ed5d","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging90Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","359480f15830bba5bc0a1cde54c8e9b5287608e5cabf361091f225804bf49e81","1"
"structlogging/structlogger","560a3195d3111d64b58dc5b85d8e66f5f3118253","1519858800","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark","structuredLogging100Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","87fe2db273694882dc6278a7dc267256a2065a003d940df0a127c5fd16c38578","1"
