"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.agent.java.instrumentation.DigestUtilsPerfTest","sha256Hex","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","clazz=rocks.inspectit.agent.java.instrumentation.DigestUtilsPerfTest","clazz=java.lang.String&clazz=java.lang.Object&clazz=java.lang.Comparable","1","1","0","java.lang.String","false","c2a17f2cf2ff1d3107fe05390a0a41930256cb6c470c5fd45251724e9a453b38","1"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.agent.java.instrumentation.DigestUtilsPerfTest","baseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","clazz=rocks.inspectit.agent.java.instrumentation.DigestUtilsPerfTest","clazz=java.lang.String&clazz=java.lang.Object&clazz=java.lang.Comparable","1","1","0","byte[]","false","34e561e5f1d9d1de5965bebb51d4b3acc54b815e566d93c050f77e8d7412fd72","1"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.agent.java.instrumentation.asm.ClassInstrumenterPerfTest","instrument","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","clazz=rocks.inspectit.agent.java.instrumentation.asm.ClassInstrumenterPerfTest&maxMethods=rocks.inspectit.agent.java.instrumentation.asm.ClassInstrumenterPerfTest&enhancedExceptionSensor=rocks.inspectit.agent.java.instrumentation.asm.ClassInstrumenterPerfTest","clazz=java.lang.String&clazz=java.lang.Boolean&maxMethods=0&maxMethods=1&maxMethods=10&enhancedExceptionSensor=true&enhancedExceptionSensor=false","3","3","0","","false","83d11552683305ab3e54abe55f746d23015107eb8c908bcb63b32cd9d17215e6","4"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.agent.java.instrumentation.asm.ClassAnalyzerPerfTest","parse","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","clazz=rocks.inspectit.agent.java.instrumentation.asm.ClassAnalyzerPerfTest","clazz=java.lang.String&clazz=java.lang.Object&clazz=java.lang.Comparable","1","1","0","","false","a0dda04b707c42f86f538e8cff46d3e173b56b3ad022c928b60ccc4b001d5da5","2"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.instrumentation.classcache.index.FqnIndexerPerfTest","findBaseline","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","5c5e434a2b0d2c9996a6697ca48093a4af21ca76bfc6d7989801ad283c6ef9ca","1"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.instrumentation.classcache.index.FqnIndexerPerfTest","findExact","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e7c5a1fdd1b9b58653b4fd46594464677ef859b2916689682733e416920eefc","3"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.instrumentation.classcache.index.FqnIndexerPerfTest","findStartWith","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a53ad50b8af63eed81f61696196b12c8c3b6fa76f629b706d3e37807d0f3de38","5"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.indexing.IndexingTreePerfTest","queryTimerDataForkJoin","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","invocations=rocks.inspectit.server.indexing.IndexingTreePerfTest&children=rocks.inspectit.server.indexing.IndexingTreePerfTest&agents=rocks.inspectit.server.indexing.IndexingTreePerfTest&sensors=rocks.inspectit.server.indexing.IndexingTreePerfTest&methods=rocks.inspectit.server.indexing.IndexingTreePerfTest&timestampSpread=rocks.inspectit.server.indexing.IndexingTreePerfTest&numberOfProcessors=rocks.inspectit.server.indexing.IndexingTreePerfTest","invocations=1000&invocations=10000&children=500&children=1000&agents=2&sensors=10&methods=100&timestampSpread=3600000&numberOfProcessors=4&numberOfProcessors=8","7","7","0","java.util.List<rocks.inspectit.shared.all.communication.DefaultData>","false","75cf245d3a4f4878e1426ad739a737a933c4e7d67a8fb0e7bda2f5f7a112b9b6","1"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.indexing.IndexingTreePerfTest","queryTimerData15MinsTimeframeForkJoin","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","invocations=rocks.inspectit.server.indexing.IndexingTreePerfTest&children=rocks.inspectit.server.indexing.IndexingTreePerfTest&agents=rocks.inspectit.server.indexing.IndexingTreePerfTest&sensors=rocks.inspectit.server.indexing.IndexingTreePerfTest&methods=rocks.inspectit.server.indexing.IndexingTreePerfTest&timestampSpread=rocks.inspectit.server.indexing.IndexingTreePerfTest&numberOfProcessors=rocks.inspectit.server.indexing.IndexingTreePerfTest","invocations=1000&invocations=10000&children=500&children=1000&agents=2&sensors=10&methods=100&timestampSpread=3600000&numberOfProcessors=4&numberOfProcessors=8","7","7","0","java.util.List<rocks.inspectit.shared.all.communication.DefaultData>","false","24b349b02a591719e2ce5121abff572f6334f1e50c4a59652172ee7161d7629b","1"
"inspectIT/inspectIT","95e6f58e6b251326ba98a9e60a111291be11d682","1467324000","1.11.3","1.7","1.7","rocks.inspectit.server.indexing.IndexingTreePerfTest","queryTimerDataMethodForkJoin","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","8","","0","0","0","false","false","false","false","false","invocations=rocks.inspectit.server.indexing.IndexingTreePerfTest&children=rocks.inspectit.server.indexing.IndexingTreePerfTest&agents=rocks.inspectit.server.indexing.IndexingTreePerfTest&sensors=rocks.inspectit.server.indexing.IndexingTreePerfTest&methods=rocks.inspectit.server.indexing.IndexingTreePerfTest&timestampSpread=rocks.inspectit.server.indexing.IndexingTreePerfTest&numberOfProcessors=rocks.inspectit.server.indexing.IndexingTreePerfTest","invocations=1000&invocations=10000&children=500&children=1000&agents=2&sensors=10&methods=100&timestampSpread=3600000&numberOfProcessors=4&numberOfProcessors=8","7","7","0","java.util.List<rocks.inspectit.shared.all.communication.DefaultData>","false","f7d42edcb18fefbe87c680219117f3fe69d9de48f49334323028607e0b884c51","1"
