"apache/kafka","d9479275fdacd172a2b545007b55e787c53fe54e","1496268000","1.18","","1.7","org.apache.kafka.jmh.cache.LRUCacheBenchmark","testCachePerformance","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","04040eccec6ff4f4d06345ccc15d1631265e701ae48d837bdb77877f950df562","3"
"apache/kafka","d9479275fdacd172a2b545007b55e787c53fe54e","1496268000","1.18","","1.7","org.apache.kafka.jmh.record.RecordBatchIterationBenchmark","measureIteratorForBatchWithSingleMessage","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","48","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","type=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&messageVersion=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&messageSize=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&bytes=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark","type=LZ4&type=SNAPPY&type=NONE&messageVersion=1&messageVersion=2&messageSize=100&messageSize=1000&messageSize=10000&messageSize=100000&bytes=RANDOM&bytes=ONES","4","4","0","","false","270ab9623e806501b9d3ce22c97c8e840758e55436ce2118c3cee136b0e04174","5"
"apache/kafka","d9479275fdacd172a2b545007b55e787c53fe54e","1496268000","1.18","","1.7","org.apache.kafka.jmh.record.RecordBatchIterationBenchmark","measureStreamingIteratorForVariableBatchSize","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","15","15","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","48","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","type=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&messageVersion=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&messageSize=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark&bytes=org.apache.kafka.jmh.record.RecordBatchIterationBenchmark","type=LZ4&type=SNAPPY&type=NONE&messageVersion=1&messageVersion=2&messageSize=100&messageSize=1000&messageSize=10000&messageSize=100000&bytes=RANDOM&bytes=ONES","4","4","0","","false","8a21968c38390c8b9a4434ab4f177fc30dd84541b356887c4189e254f25e6f6b","7"
