"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","declaringClass","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","beee1148f2e45b26927b0636cb554214ba134a1dcdaf38e6a7b7a1729b006ea7","7"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","declaringClassCached","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","5f8383cf01df0ef0b1482d7c709d15845ac43f7d14445543f0985e01d26a07ff","13"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","declaringClassCachedAndSwitch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","ebd38841aa10b163d5dc3fb11c49a4e428a0f5ba46b304fdb1a76edd44ee3d03","24"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","instanceOfSwitch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","2a6b12ccfe8bf2d80c55810deb8dbaef23524faf72b96c6e2e153b09405321e4","13"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","toString","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","fa4da9de3334d453a607562685e0a6d90e87da33506b4885474fbba37e339c77","2"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","stringConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","84a8057d0b25a45405a4a5a451c2dae9cbf9dab5036dc8096a24266253a615a4","2"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.DeclaringClassBenchmark","oldStringConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole&org.graylog.benchmarks.pipeline.DeclaringClassBenchmark.BState","2","1","1","true","false","false","false","false","","","0","0","0","","false","ff4d3a143d26dc95793b599533cc5e07069996c771f2d8c9f28b3d4585ffc965","2"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.PipelinePerformanceBenchmarks","runPipeline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.graylog.benchmarks.pipeline.PipelinePerformanceBenchmarks.PipelineConfig&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","d31f7bb13de0c06aa86e9d44f30af1efbda2d4c377db11ab5060ccd84bf27919","1"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.FilterchainVsPipeline","testPipeline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.graylog.benchmarks.pipeline.FilterchainVsPipeline.InterpreterState","1","1","1","false","false","false","false","false","","","0","0","0","org.graylog.benchmarks.pipeline.Messages","false","fe947a20ebff18aa9f39a95201b560f25197b1552239555d667242d3120e81fd","2"
"Graylog2/graylog-plugin-pipeline-processor","7ad4796f0faf917271b5ee68b7cfeb2a6528dce4","1514761200","1.14.1","1.8","1.8","org.graylog.benchmarks.pipeline.FilterchainVsPipeline","testMessageFilterChain","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.graylog.benchmarks.pipeline.FilterchainVsPipeline.MessageFilterState","1","1","0","false","false","false","false","false","","","0","0","0","org.graylog.benchmarks.pipeline.Messages","false","8f6283ef80d1ac5571a45f5b254ea1c7a018cd8164a417dbeb4066df5ef74608","2"
