"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","seekBeginning","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","bufferSize=2097152","1","1","0","","false","dc399d5669a3997e6fe831c9099cad94eca1359c8c8e15479dbce89758cd788a","7"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","seekEnd","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","bufferSize=2097152","1","1","0","","false","08652bc7f4fa761fed52f9ded5db049c9da4e72b4ad9a15c2d7bbd91fe11bf07","7"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","seekForward","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","bufferSize=2097152","1","1","0","","false","2b2695767edcdb87ce6e57d515a431052aed3efc382731d3ad7d717d6a1f4cf7","8"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","seekBackward","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.BufferCursorSeekBenchmark","bufferSize=2097152","1","1","0","","false","d97e398aafa991eb692295357be1f51eb1c83f1e71c12f3e4f1befeeabcdb800","8"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.GetByteBenchmark","getByteBeginning","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.GetByteBenchmark","bufferSize=2097152","1","1","0","","false","3e4f7c556109ea7439198f9922b6e5629c1dc1c61b5d536d69004a1b4b9326f1","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.GetByteBenchmark","getByteEnd","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.GetByteBenchmark","bufferSize=2097152","1","1","0","","false","7200dd2c397723609e8c822c7fe8961cdd5c64ba8f3ebd17ee1f3996b5ea6faf","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.GetByteBenchmark","getByteMiddle","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.GetByteBenchmark","bufferSize=2097152","1","1","0","","false","0a78fa76a6def88103d1516f93a6142510e6b741ea63daa30fdbdb52a35691bf","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.IndexOfElementBenchmark","indexOfByte","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.IndexOfElementBenchmark","bufferSize=32768","1","1","0","","false","18037954d1cac3e5fa82e48419ff342f9f65e522f5f38eefbf15eddcf42af9d0","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.IndexOfElementBenchmark","indexOfByteString","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.IndexOfElementBenchmark","bufferSize=32768","1","1","0","","false","5e904ce9ec97348fb478557a23fb4dded7c9605ac6c0bb86947af9347ca98717","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.IndexOfElementBenchmark","indexOfElement","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","","0","0","0","false","false","false","false","false","bufferSize=com.squareup.okio.benchmarks.IndexOfElementBenchmark","bufferSize=32768","1","1","0","","false","112dd6ba1a920f582e75f589616e7b061c694b420781c47db96a2325cefbf2d0","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.Utf8Benchmark","stringToBytesOkio","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","21","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.Utf8Benchmark&encoding=com.squareup.okio.benchmarks.Utf8Benchmark","length=20&length=2000&length=200000&encoding=ascii&encoding=utf8&encoding=sparse&encoding=2bytes&encoding=3bytes&encoding=4bytes&encoding=bad","2","2","0","byte[]","false","43a79b511354847ec8bbec7a38bb31bbc18d2a8f40971fa41089df1c1248315e","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.Utf8Benchmark","stringToBytesJava","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","21","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.Utf8Benchmark&encoding=com.squareup.okio.benchmarks.Utf8Benchmark","length=20&length=2000&length=200000&encoding=ascii&encoding=utf8&encoding=sparse&encoding=2bytes&encoding=3bytes&encoding=4bytes&encoding=bad","2","2","0","byte[]","false","56866f96756fdf41ddd31ee62ddb6f8c1b7f53758ec5a7c2fed4ec027c622751","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.Utf8Benchmark","bytesToStringOkio","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","21","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.Utf8Benchmark&encoding=com.squareup.okio.benchmarks.Utf8Benchmark","length=20&length=2000&length=200000&encoding=ascii&encoding=utf8&encoding=sparse&encoding=2bytes&encoding=3bytes&encoding=4bytes&encoding=bad","2","2","0","java.lang.String","false","1a1cfbca92d361c0d75c6c44234257079d2b7756bab3e85507f0a0cd12e30b60","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.Utf8Benchmark","bytesToStringJava","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","21","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.Utf8Benchmark&encoding=com.squareup.okio.benchmarks.Utf8Benchmark","length=20&length=2000&length=200000&encoding=ascii&encoding=utf8&encoding=sparse&encoding=2bytes&encoding=3bytes&encoding=4bytes&encoding=bad","2","2","0","java.lang.String","false","33390cf6b9aee286d4cb533972d1c96a13c52dd67b7cd77f7e4d15609d89309b","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SelectBenchmark","select","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","5","","0","0","0","false","false","false","false","false","optionCount=com.squareup.okio.benchmarks.SelectBenchmark&selectCount=com.squareup.okio.benchmarks.SelectBenchmark","optionCount=4&optionCount=8&optionCount=16&optionCount=32&optionCount=64&selectCount=2048","2","2","0","","false","e9f17fd14ac916d16ee001fefa7d9b596e665ca7111fc0e681180aaf4ee1fd65","5"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","substring","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","com.squareup.okio.benchmarks.ByteString","false","76abe677b3a3cb52d50f73614d4f3d7ecfb3ce353f4c00fc077d9da1d0c5d304","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","md5","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","com.squareup.okio.benchmarks.ByteString","false","2eb344111803a5548f739fbc1b07b8d1697c84bc7b23dc4afee8cf73a26b0b4e","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","indexOfUnknown","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","int","false","ed7e56d4d1b1966e0cb5fac735ee1d310aac4c9620d5d6709762853dc6873f02","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","lastIndexOfUnknown","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","int","false","2999e3e8c9f85c041e337cf63be79c3b81a03847d5a8e3112f510765cd53b37c","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","indexOfEarly","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","int","false","210dce684c4171ae735d7f1f6fcabe69d1791d11e208f2dc6806370915e20ffd","1"
"square/okio","f2da94bc40191182f8471be24cc7a03d9a71c751","1543618800","","JavaVersion.VERSION_1_8","JavaVersion.VERSION_1_8","com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","lastIndexOfEarly","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","length=com.squareup.okio.benchmarks.SegmentedByteStringBenchmark","length=20&length=2000&length=200000","1","1","0","int","false","dd8f9f88b296d99bb6d38a6c606cb21f5e204058baa2626c4d51f5f29388952a","1"
