"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentChunksBenchmark","benchmarkEncryption","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3b2b3d46d6fb89496fdeeac3595c612e06ee7493a8b0a71c3cc24647c1ecd6bf","1"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentChunksBenchmark","benchmarkAuthentication","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1c8bb8bef5bfb2e282fbce470c1f8be61bd07482d0a6bf3a5f5fb488ae2d74c9","1"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentChunksBenchmark","benchmarkDecryption","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4a4c3aa9fe8a6fa4e7112e508e21351f1c5bcea4fe9a0c84a39935a8d9722d2f","1"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentEncryptorBenchmark","benchmark100MegabytesEncryption","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","916e4fa6c526acffb4d6a9ecd0bfb6eb501aa08378a310051e57f708d9ff57ef","3"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentEncryptorBenchmark","benchmark10MegabytesEncryption","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c8bdde7dd116b0e9146a5039914b6c75a212566c660bba62a6551ddea62225fe","3"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileContentEncryptorBenchmark","benchmark1MegabytesEncryption","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","595b3f7308f2833d4a2f1a24177b56324c55045ff56479eeb5b05f5d8392d6d0","3"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileHeadersBenchmark","benchmarkEncryption","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","31ac9d231638e73fff383f2adbabe8445b39eb18408805d14705f4437d770d38","1"
"cryptomator/cryptolib","befa2535f52113ac9e313be11122ab9a8ad86d77","1466035925","1.12","1.7","1.7","org.cryptomator.cryptolib.FileHeadersBenchmark","benchmarkDecryption","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7e4a4f8dee85ac37d7356c27949eb4a58c8797cec765e8600193a45ca601df6a","1"
