"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkConstructingSwitch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","71fa84c59295ae8aea2fe852d8ceddd1c9a145465689c8ac68dde8aa03fe03e9","30"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkConstructingSwitchFewOptions","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","09565a11c1c966def9ff9767287c44ad1ab192894526410501012c0abefddfe9","12"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkPreConstructedSwitch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","f24316736f79780375d461b7a993a09e18342f98c23809d795fc338c93c95159","30"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkPreConstructedSwitchFewOptions","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","1945c249b6f38aaf51f1e5b296b5c5ca4144d45251fe876261d492e783f07bf9","12"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkConstructingIfElse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","35688111486a5877a0766eb1c92760a4ffca179812f895d77ca4b07e80ce224e","29"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkConstructingIfElseFewOptions","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","d38bee97b7a0696ec7a0afb328458df8b7fd8b121a0bbc9ae4e8d474f64b10ca","11"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkPreConstructedIfElse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","b6d0335598f030e09bf4608d1cd3f631bbdc1771653da1a3d9913ab97c967902","29"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkPreConstructedIfElseFewOptions","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","de86066c5c503489222025807a8e9a075b19c104d5ae32bddfb0bfb5af9f379f","11"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkConstructingSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","bc78c63b23d2db765b4ec2b7097cd6d8748ea152d958e044eb2b9489b7606d68","1"
"matthew-dailey/java-playaround","53e6f7f8f34fc90c5a7330ede2501651eb930f0a","1483157944","1.12","1.8","1.8","matt.benchmarks.BranchingBenchmark","benchmarkPreConstructedSupplier","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","matt.benchmarks.HttpRequestBase","false","ec6304546f7f298becc46a98e8a52b703c6ed6eff4968c3b5c30a13ef773046f","1"
