"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","successiveWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2fa3b955ef6e280b872c6125d0d911386c26157a2c2fa0cea2f0e859f273c03d","1"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.env.JMHEnvTokyoCabinetWriteBenchmark","randomWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","73d0dc73482cd83597c8e1e91dda98fa4caa4e837e522f39b6c93f64bdda2567","8"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark","successiveWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e84730e34aa0cc946d94efab087305b087c5f2f054f79c3e7ca5ffc21ee6ca22","7"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetWriteBenchmark","randomWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3c90d90124e7182b2b7040e07ec404a5ec2d08b43d6b2f523fe26a378153264e","10"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark","successiveRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","c30f6eb5482d74030060bd175353117c547f117806d5efd8767d2d8bd54b783b","12"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.h2.JMH_MVStoreTokyoCabinetReadBenchmark","randomRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","false","","false","false","","false","false","","false","true","","true","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","dee04eb91a981790c56626f4848c05b39f4b5a70e9bb06bd7930088f944f798d","12"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark","cacheTryKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","be600d7a347e38c9db7d1537aacdcad1ff30fbdb9aff21372e3c762a1dba2105","1"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHObjectCacheBenchmark","cacheTryMissingKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2ebd65188675f157ed0436fc4188f9658c0e466e03437a3b94101b4e2caf169e","1"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark","hashMapGet","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2af884b25d54678c0b002e600e73baef9f0f25d644bc907c7b515cfa3f4399bc","1"
"JetBrains/xodus","878cda877325b8e9ac999e34d5f335cdfcc9e9f4","1485903600","1.0","","1.7","jetbrains.exodus.benchmark.dataStructures.JMHHashMapBenchmark","hashMapGetMissingKey","4","","4","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","6","","6","1000000000","","1000000000","TIME_SET","BOTH_UNSET","TIME_SET","5","","5","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a8f127b1f7c52fb4d9f9422ec4f5941a23fcff111baa6245b2da145d9820502a","1"
