"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.AOptionalAPatternsBenchmark","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<pattern.MatchResult>","false","22de45afa13578bbdf3a13bbc117355bbb2d09bd5d656b2c4b305aa73a949489","1"
"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.ArrayBenchmark","mapped2DArrayBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int[]","false","f5332cce91613f27df6aa6cc74817fec39a1def3754a73931ad4705ca27839e4","1"
"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.ArrayBenchmark","native2DArrayBenchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","int[][]","false","ba689b4e85f2b87c2aae486d3a750de6cbfc0c0b017e27a3b4513482602cb5c6","5"
"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.BasicRegexBenchmark","measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","52aec26a76c7eb4d44b641e6dab40db123fc3a751c1588561915ff58e6b2f9be","5"
"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.AOptionalARegexBenchmark","measure","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","71bf4acb4a26e25cc04f8246cdbc11ab167c196eadba314bfa1c459bb148d970","5"
"yanchith/pattern","fa3517d510f52a673d5b18c85af0564282cfb7ef","1418210174","0.9.5","","JavaVersion.VERSION_1_8","pattern.benchmarks.BasicPatternsBenchmark","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<pattern.MatchResult>","false","77240d7d219ed6174ae6e6e7209d38ca9fd55ac21a7ede99e21551de2514a17f","1"
