"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","758d27b3130773a469e95ddec21a1336e318511ef4509ebd2b59ccc9edd39b51","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","c48b6c389a59093ea9bc7c8835bff19ad1cc2a24ab20691a153995666bd9fdcb","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","24d89bbca5eaa6bb30a329d1b2cc9873479c4f39c9a7050d821e81e60388c3b8","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJustMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","f800023bdcf64b85c28e3558b59666650887f3c712c8dbaf55ef5382fe94a5c2","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","range","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","8fce8fe270a5658ee6b1dafd3868aff274e82c6974409af686eaed4577daed47","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","af5a387f9c1ace8132e6c461c17cf63bff859f6384626eaefe0927f59908afeb","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeFlatMap","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","3fdba9a401ea9c4aa9239c3c90b49f5e995c46b3fd0bd785710bd55fac3a7680","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbpFlatMap","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","5bdc1b54b910f68728bd0b6a39aba6521f2b0f0bb167e395d91d78a48354f642","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeFlatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","b467752e737b5b438f59cb0d27ec34d6d1020100ab6157df8f54ffaad34e1805","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbpFlatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","de6ee3486e2c41e3db9c957a3932eee44b73504660b02d0ae337ffb11d893757","1"
"ReactiveX/RxJava","4dbd7351c9b514e2661930c2a9dea222cd91748e","1467324000","1.11.3","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RangePerf","rangeSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RangePerf","times=1&times=1000&times=1000000","1","1","0","java.lang.Object","false","1046fae9e4384d8c227b6c489dd6552a8c266c8ad52d13f7f26e2b190efbe851","3"
