"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","a____measureXoRo","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","5b5d612409e2630f3f4e30ab104ed90a4c9a391e86e5e386941f9bc786794be6","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","a____measureXoRoInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2474bc0870a82da2875580340f8b8e8bf8bb09835209f9a413bb9a70499b236d","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","a____measureXoRoR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e5ccb4485f77c70915ec804d8399174699cb1976cb974f96aa415265fb051ca6","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","a____measureXoRoIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","919c65d1da50cea218bcffd74d9e6008cbacb652121c16bc1f06d0ec6baff3d2","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLongPeriod","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b00c1e4b11b92e14233d92a4e2b968d18448b2073989ff97157a64101125298f","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLongPeriodInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2ae60182db8e5f92882e3e6390ec9e677711e1ab0d032383ae50e05a39aae34c","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLongPeriodR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d3399a9cce6e260b081f81e706c142b6457c7d1998326a4ddfb730fc738417e6","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLongPeriodIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bd9c27f9582f60df95864841566ee4bcb79e5d86ca16926c8986c49252854ab7","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLight","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","186617f52ba1280a525afdeccca3040df23018f02ba1486028bb9f717fdb3fd7","2"
"tommyettinger/sarong","167195689511f6ded655b7186c7e78271688910d","1512082800","1.18","1.8","","sarong.RNGBenchmark","measureLightInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8b78f907056809c614bf95ce2387c5e262fb4f642e2836fe29d51dfc2497a5fd","2"
