"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","newPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","f7d289894aae9bfc6406705e794255869b807e4d10e6736e7ea15b506a7d6b17","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","value","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","b6347cd0f17bdb4999cbcca2c3cedf1d065e0e3318385d6d1444990e9a9b5601","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","9bdd8c2913c699c1a684faa8cc3dc1e68d454b79bc10d351be9aff074304f172","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","mapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","e7690369b607dc32be26ac977cfa4d5ea6a60a872e3f20bb7ef5403d3302af8e","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","mapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","27be68277e8c23e580242d436cb049211e25bdb4542d6217b05420c3ffd306e0","3"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","mapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9d589cd63d95d12a2babf5be1b1c613344b8405d48937c7dbedb5c1fab04f54a","4"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","mapPromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","73187bbb46cb9844df6eca41b8ef3855fe6bb0d6ab98d03a934874f494490b3d","5"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","flatMapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3ed5af906eba8e8623f804e6b2b05fb7be6f5df303f6ed3c16f897b448ebfd2e","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","flatMapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","ed515044c8a75b99191fb682fe1aba12d49c440d4d4428202fd4860fb7fdae94","3"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","flatMapPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","b9221a67287577bb3dd07f7b8cf9b9a3456191211a8d5af0dcad611f28c7896d","4"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","flatMapPromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8ea6ab4114aff1e0b3f5173dd6c942751ecc93fc25438fb3c1113e1a6c9d1684","5"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","ensureConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","4398dce17f81b8918d781f2b14555d65377fd2917e232390ab7f067ea4de65e8","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","ensureConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","f7da097a33ac2f1164820125afa31745b27f672dde4d1da840fc9745b4e703e6","3"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","ensurePromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","a6887cae729b220e73de5364348f45abaa2ae4ef9a61687cc071a9760a2993aa","4"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","ensurePromiseN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Void","false","8977741add1820cbcfd5252ae915442df47f47d541b8a7f7b1fee2f0dd5bcd0d","5"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","setValue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","263aa1eb4e611979b1748921b819c848bc9401d41c2a55c2219325fe59c5dfde","3"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","setValueN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","873b20e74b4428a0a9f628bd07727e127f32e27888ac82c1fd217130dac3c4d0","5"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaAsyncFutureBenchmark","recursiveConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","b5f276bf4879ac7d2f338097f78225024c68a7723a988546e313170434a94293","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaSyncFutureBenchmark","newPromise","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","f7d289894aae9bfc6406705e794255869b807e4d10e6736e7ea15b506a7d6b17","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaSyncFutureBenchmark","value","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","b6347cd0f17bdb4999cbcca2c3cedf1d065e0e3318385d6d1444990e9a9b5601","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaSyncFutureBenchmark","exception","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.concurrent.CompletableFuture<java.lang.String>","false","9bdd8c2913c699c1a684faa8cc3dc1e68d454b79bc10d351be9aff074304f172","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaSyncFutureBenchmark","mapConst","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2a8c214b18643c189b2bd5a0605d9cd8bebd6f25384a1db9ee41bf4adf2b27da","1"
"traneio/future","99a6d3b2e69683360e84bd56f0c8d46cc49dcc1c","1496268000","1.17.4","1.8","1.8","io.trane.future.JavaSyncFutureBenchmark","mapConstN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","1d2fd74cc58a57d0bcaf901d8cbebfd2bfdc3bc4f0d936e4e600458a5d10c087","3"
