byte-buddy;JCTools;jdk;jenetics;jmh-core;log4j2;protostuff;RxJava;SquidLib;zipkin
;0.0;0.015069999999999917;;2.9319999999999347E-4;0.0010859999999999204;;0.0013397000000000547;0.0;0.0017953000000000552
;0.015205099999999971;0.027538000000000062;;1.1910000000003862E-4;0.0038210000000000743;;0.0;0.007943000000000033;0.0
;0.0021364000000000383;7.894999999999985E-4;;0.0052000000000000934;0.0;;0.0012001999999999846;0.0;0.0012879999999999558
;0.006801100000000004;0.004510000000000014;;0.0027774999999999883;0.03955949999999997;;0.0027280000000000637;0.037795800000000046;0.009522999999999948
;0.0;0.009900200000000026;;8.879999999999999E-4;0.0010639999999999539;;0.0;0.08365699999999998;5.189999999999362E-4
;0.0;0.00677709999999998;;0.0;0.0015401000000000442;;0.0;0.0;0.0019510999999999834
;0.0;0.001920299999999986;;0.003117999999999954;2.409999999999357E-4;;0.0;0.03919000000000006;0.0
;0.0;0.0;;0.0;0.0;;0.0029249999999999554;0.007034300000000049;0.0026319999999999677
;0.007789599999999952;0.0;;2.809999999999757E-4;0.0;;0.0;0.0;0.0022729999999999695
;0.0035330000000000084;0.0046319999999999695;;0.001405400000000001;0.0;;0.00518620000000003;0.0;0.0
;0.0;0.015493100000000037;;0.0;0.0;;0.0;0.0016051999999999733;0.0
;0.05964219999999998;0.00522200000000006;;0.0;0.0;;0.0;0.0;0.0
;0.0;9.010000000000407E-4;;0.0;0.002105099999999971;;0.0;0.005341299999999993;0.0
;0.0;8.85099999999972E-4;;0.0;0.0;;0.0011221999999999621;0.0;0.0
;0.006903299999999946;0.0028207999999999567;;0.0;0.0016696999999999962;;0.007810000000000095;0.057962199999999964;0.008910999999999891
;0.0015646999999999744;0.001652600000000004;;0.009659000000000084;0.0;;0.012343899999999963;0.0;0.0
;0.0;0.0;;0.0;0.0;;0.0;0.0;0.009220000000000006
;0.2305870000000001;0.35206459999999995;;0.0;0.022828100000000018;;0.0;0.0;0.0
;0.024434000000000067;0.0;;0.005528999999999895;0.02671200000000007;;0.0;0.003382999999999914;0.0
;0.0;0.00503370000000003;;0.003942299999999954;0.010293000000000108;;0.0025409999999999044;0.2040404;0.010264999999999969
;0.003446500000000019;0.002690700000000046;;0.0;0.005326999999999971;;0.14449889999999999;0.005146000000000095;0.011728700000000036
;0.00881299999999996;0.00890600000000008;;0.01226499999999997;0.007371200000000022;;0.0015315999999999663;0.0;
;0.006084199999999984;0.007555999999999896;;0.0;0.007215900000000053;;1.5279999999995297E-4;0.0;
;0.0015959999999999308;2.910000000000412E-4;;3.2000000000032E-5;0.0;;0.0024919999999999387;0.0;
;0.001020800000000044;0.0;;0.0;3.410999999999831E-4;;0.013171000000000044;0.0;
;0.04148620000000003;6.661999999999502E-4;;0.0;0.0;;0.0;0.0;
;0.0;0.0;;0.0;0.0;;0.0;0.0;
;0.00143099999999996;0.0;;0.0;0.007409999999999917;;0.0;0.0;
;0.0;0.0;;0.005927600000000033;1.3390000000002011E-4;;0.0;9.926999999999575E-4;
;0.006232999999999933;0.015357000000000065;;0.0043239999999999945;0.0;;0.0028164999999999996;0.004229000000000038;
;0.016172999999999993;0.008645999999999932;;0.0016560000000001018;8.116000000000234E-4;;6.689999999998086E-5;0.003995599999999988;
;0.0;0.0;;0.0;0.011980000000000102;;0.0;0.0020409999999999595;
;0.0;1.8000000000073513E-5;;1.8660000000003674E-4;0.019072700000000053;;0.0;0.0;
;0.0;0.015686300000000042;;0.002043000000000017;0.005970999999999949;;0.0;0.012993000000000032;
;0.0;0.0;;6.836999999999538E-4;0.0033879999999999466;;7.029999999998982E-4;0.0;
;0.0;0.007584000000000035;;0.004658000000000051;0.0019959999999999978;;0.004780999999999924;0.0021301000000000236;
;0.0042240000000000055;0.0;;0.003077999999999914;0.01453199999999999;;0.0023759999999999337;6.459999999997024E-5;
;0.005311999999999983;0.012586199999999992;;0.004850000000000021;0.014063599999999954;;0.0017659999999999343;0.0030951999999999646;
;0.0;3.121999999999847E-4;;0.0;0.0014810000000000656;;0.012063099999999993;8.827999999999614E-4;
;0.0019899999999999363;7.047999999999499E-4;;0.0;0.0;;0.0;0.007622999999999935;
;0.057806000000000024;0.012791499999999956;;8.960000000000079E-4;0.014669299999999996;;0.0;0.003683000000000103;
;0.0;0.0;;0.00577200000000011;0.0013399999999998968;;0.0;0.016595499999999985;
;0.0;0.0;;0.0;0.0;;0.02001300000000006;0.0021982999999999864;
;0.0;0.0;;0.01352450000000005;0.0;;0.0016694999999999904;0.0;
;0.0;0.0;;0.0;0.009757000000000016;;0.0010589999999999211;0.027052000000000076;
;0.030337999999999976;0.0;;0.0035410000000000164;0.0144709999999999;;0.010084199999999988;0.00444700000000009;
;0.0;0.003449999999999953;;0.0;0.0;;0.005719800000000053;0.0;
;0.0;0.004027000000000003;;0.001706999999999903;0.003914500000000043;;0.0;0.0;
;0.004179400000000055;0.0028559999999999697;;0.013385699999999945;0.004283000000000037;;0.03359630000000002;0.044413900000000006;
;0.002725700000000053;0.0;;0.0;0.0;;0.0;0.0;
;1.9000000000002348E-4;7.950000000001012E-4;;0.0069301999999999975;0.005468000000000028;;0.0;0.0;
;0.03229900000000008;0.06812499999999999;;0.005656100000000053;0.0;;0.0;0.0;
;0.03070930000000005;0.005868899999999955;;4.372999999999738E-4;0.0;;0.0;0.00993899999999992;
;0.0037119999999999376;0.007708999999999966;;0.0015860000000000873;0.0;;1.638999999999946E-4;0.0;
;0.0;0.0;;0.0010508000000000184;0.004617000000000093;;3.709999999998992E-4;0.002625199999999994;
;0.0;0.010636599999999996;;0.0028090000000000614;0.0;;0.005654000000000048;0.0;
;2.828000000000275E-4;0.0;;0.0;0.0032155000000000378;;0.0;0.0;
;0.0;0.0;;2.801999999999527E-4;0.015664299999999964;;0.0;0.0024800000000000377;
;0.0012640999999999902;0.0;;0.0;0.001530999999999949;;0.0031090000000000284;0.20760449999999997;
;0.049477400000000005;0.002923000000000009;;0.003791100000000047;0.03231899999999999;;0.0;0.0;
;0.007590399999999997;0.0;;0.0022853000000000456;0.0;;0.0;0.0;
;0.0076210000000001;0.28497059999999996;;0.0034849999999999604;0.005954999999999933;;0.003611000000000031;0.004267299999999974;
;0.0;0.0;;0.0015800000000000258;0.00189499999999998;;0.020358000000000098;0.0;
;0.0;2.754999999999841E-4;;0.0;8.549999999996061E-5;;0.00529539999999995;0.008969000000000005;
;0.01829639999999999;0.0;;0.0012860999999999567;0.0;;0.0;0.006475499999999967;
;0.0;8.999999999925734E-6;;0.0;9.600000000000719E-4;;0.0030239999999999156;0.013742900000000002;
;8.399999999997299E-5;0.0;;0.0;0.0018499999999999073;;0.0;0.0;
;0.018173499999999954;0.004672999999999927;;0.0010999000000000425;0.0;;0.0;0.01182900000000009;
;0.011932000000000054;0.002453999999999956;;5.290000000000017E-4;0.023712100000000014;;3.130000000000077E-4;0.017091700000000043;
;4.3599999999999195E-4;0.005512199999999967;;0.0046159999999999535;5.127000000000326E-4;;0.0077259999999999;5.598999999999466E-4;
;2.1420000000005324E-4;0.003797999999999968;;;9.600000000000719E-4;;7.943000000000255E-4;7.559999999999789E-4;
;0.005660899999999969;0.0;;;0.006563399999999997;;0.0;0.003514999999999935;
;0.0;0.0;;;0.005311599999999972;;0.006715999999999944;0.08882489999999998;
;0.0;0.0010331999999999564;;;0.001519500000000007;;6.291000000000491E-4;0.008296999999999999;
;0.029781000000000057;0.0;;;0.0034657999999999634;;0.004917999999999978;0.0;
;0.07096159999999996;4.7520000000000895E-4;;;0.0;;0.0;0.0011020999999999948;
;0.021859799999999985;0.014598299999999953;;;0.0;;0.0;0.002653899999999987;
;0.0;0.0031609999999999694;;;0.0;;0.0;0.0;
;0.026915000000000022;8.600000000000829E-4;;;6.175999999999959E-4;;0.0;0.002761699999999978;
;0.03866999999999998;0.0;;;0.0;;0.001643000000000061;0.011563100000000048;
;0.0;4.965000000000108E-4;;;0.0;;0.0;0.0;
;6.900000000031881E-6;0.28514799999999996;;;0.05109800000000009;;0.0;0.009438000000000057;
;0.0;0.0;;;0.0;;2.740000000001075E-4;0.0;
;0.0;0.0029799999999999827;;;0.007797999999999972;;0.0;3.349999999999742E-4;
;0.021903000000000006;0.0;;;9.3310000000002E-4;;0.0022359999999999047;0.018092100000000055;
;0.0024260000000000392;0.0;;;0.006121999999999961;;0.0;0.0;
;0.0019188999999999456;0.0;;;0.0;;0.0;0.0;
;0.0020100000000000673;0.007217000000000029;;;0.0;;0.0013350000000000861;0.004706000000000099;
;0.0;0.0;;;0.02582249999999997;;0.0013843999999999523;0.0;
;0.006124999999999936;0.0;;;7.639999999999869E-4;;0.01513399999999998;0.0;
;0.004650999999999961;2.8609999999995583E-4;;;0.004280999999999979;;0.0;0.0;
;0.0;0.0066022000000000025;;;0.0027889999999999304;;0.0;8.300000000005525E-5;
;0.0;0.0;;;0.0;;0.0;0.006612000000000062;
;0.0038498000000000143;0.010259899999999988;;;0.012775999999999899;;8.557000000000148E-4;0.0;
;7.319999999999549E-4;0.004569000000000045;;;0.00489139999999999;;0.0;0.0027194000000000385;
;0.01756599999999997;0.0014294999999999725;;;0.010615000000000041;;0.002304300000000037;0.0;
;0.009436999999999918;1.6799999999994597E-4;;;0.003719099999999975;;0.0012449999999999406;0.0;
;0.003445400000000043;0.0;;;0.0017540000000000333;;0.0;0.007826699999999964;
;0.009449999999999958;0.007807200000000014;;;0.024251400000000034;;0.00962900000000011;4.6999999999908226E-5;
;9.358000000000422E-4;0.0022050000000000125;;;0.0;;0.002092100000000041;0.021263699999999996;
;0.0020799999999999708;0.013722000000000012;;;0.0019692000000000043;;4.016999999999493E-4;0.0;
;0.015522400000000047;0.001835000000000031;;;0.0015769999999999396;;1.0299999999996423E-4;0.0;
;1.596000000000375E-4;0.0;;;0.004780099999999954;;0.0;0.0018210000000000726;
;0.002563599999999999;4.0399999999995995E-4;;;0.0084862;;1.8699999999993722E-4;0.004156399999999949;
;0.006801000000000057;0.02383040000000003;;;0.0023010000000001085;;0.0027880000000000127;2.8600000000000847E-4;
;0.0;0.00355900000000009;;;0.0022089999999999055;;0.0;0.007428699999999955;
;0.028336000000000028;0.0;;;0.0;;0.0;0.0;
;0.0035250999999999477;0.0;;;0.0;;0.0034849999999999604;0.00530609999999998;
;;0.0;;;0.0;;7.816000000000489E-4;0.0;
;;0.0;;;0.0;;0.0;0.003611299999999984;
;;0.0014650000000000496;;;0.004982299999999995;;0.0022400000000000198;0.0;
;;0.0;;;8.109999999998951E-4;;0.0028806999999999583;0.0;
;;0.0;;;0.005733999999999906;;0.0;0.0659206;
;;0.010786999999999991;;;0.002935600000000038;;0.00951600000000008;0.0;
;;0.0016689999999999205;;;0.0;;8.445000000000258E-4;0.0;
;;0.0010907;;;5.500000000000504E-4;;0.0;0.00734799999999991;
;;0.13515560000000004;;;0.001504300000000014;;7.660000000000444E-4;0.019700099999999998;
;;0.00286199999999992;;;0.00599599999999989;;0.007714800000000022;0.004857299999999953;
;;0.0;;;0.057247999999999966;;0.0;0.012405;
;;0.0;;;0.00878599999999996;;0.005667700000000053;0.0;
;;0.006777000000000033;;;0.0;;0.0023329999999999185;0.006124699999999983;
;;0.03155599999999992;;;0.014585300000000023;;0.0;1.5199999999992997E-4;
;;0.0013030000000000541;;;0.010240999999999945;;0.026908900000000013;1.6700000000002824E-4;
;;3.516999999999548E-4;;;0.0023809999999999665;;0.0;0.0011172000000000404;
;;0.0011480999999999852;;;0.006875500000000034;;8.719999999999839E-4;0.0;
;;0.0031208000000000347;;;0.0;;0.0;0.010707000000000022;
;;0.0;;;0.03420500000000004;;0.012099000000000082;3.1200000000009E-4;
;;0.0;;;0.0;;0.0;0.011267699999999992;
;;6.4000000000064E-5;;;0.0;;0.0012339999999999574;0.0;
;;0.008352600000000043;;;0.015521699999999972;;0.0;0.0;
;;0.00738799999999995;;;0.007710000000000106;;0.0011524000000000534;0.0;
;;0.0;;;8.928000000000269E-4;;0.0;0.0;
;;1.3400000000052259E-5;;;0.004059000000000035;;0.0;0.0;
;;6.38699999999992E-4;;;0.0;;0.005758900000000011;3.999999999892978E-6;
;;0.001697100000000007;;;0.0;;0.003506999999999927;0.0;
;;0.008232999999999935;;;0.0;;0.0;0.0024649999999999395;
;;0.007832799999999973;;;0.010704000000000047;;0.0011060000000000514;0.002586999999999895;
;;0.0;;;0.004429000000000016;;0.0;1.5300000000006975E-4;
;;0.027277999999999913;;;0.007511000000000045;;0.0;0.0;
;;0.001398999999999928;;;9.099999999995223E-5;;0.0;0.0018759000000000414;
;;1.4899999999995472E-4;;;0.0;;0.0011200000000000099;0.15588950000000001;
;;0.004387499999999989;;;0.00439299999999998;;0.0010710000000000441;2.8500000000009074E-4;
;;0.002059499999999992;;;0.0010380000000000944;;0.0021359999999999157;0.0;
;;0.0;;;7.140000000001034E-4;;0.0033706000000000014;0.02590060000000005;
;;0.0018249999999999655;;;0.0;;0.0;4.6999999999908226E-5;
;;0.0;;;0.0;;0.0014503999999999628;0.007171599999999945;
;;0.0;;;0.0;;0.0;0.0034969999999999724;
;;0.010955999999999966;;;0.006391999999999953;;0.0;0.015867000000000075;
;;0.020604999999999984;;;0.0;;0.058348000000000066;0.0;
;;0.2847547;;;0.004606899999999969;;0.0;0.0;
;;0.0;;;0.011533999999999933;;0.008145999999999987;0.006507999999999958;
;;0.0;;;0.07436330000000002;;0.0046032000000000295;0.0;
;;0.0;;;0.0;;0.0;0.03651950000000004;
;;0.0026960000000000317;;;4.649999999999377E-4;;0.0;0.004470999999999892;
;;0.008480000000000043;;;0.019814600000000016;;9.019999999999584E-4;0.002866999999999953;
;;0.0701619;;;8.757999999999821E-4;;0.003913999999999973;0.011622999999999939;
;;0.0;;;0.0;;0.0;0.00321400000000005;
;;0.0;;;0.004626499999999978;;0.00929979999999997;0.004669999999999952;
;;0.0;;;0.002210999999999963;;0.0013644000000000434;0.003319000000000072;
;;0.00286300000000006;;;2.8879999999997796E-4;;0.0;0.005775899999999945;
;;0.0;;;0.0;;0.0034929999999999684;0.0;
;;0.0;;;0.0;;0.0;0.023913199999999968;
;;8.889999999999176E-4;;;0.0;;0.0021124000000000143;0.00432330000000003;
;;0.0;;;0.0;;0.0;0.022048199999999962;
;;0.006356699999999993;;;0.011595000000000022;;0.00465289999999996;0.0;
;;0.0;;;0.0011730000000000906;;1.8500000000010175E-4;0.0;
;;0.005826000000000109;;;0.006741600000000014;;0.0019460000000000033;0.15025960000000005;
;;0.0;;;4.4800000000000395E-4;;0.0;0.0;
;;0.002090700000000001;;;0.0;;0.0064109999999999445;0.006013999999999964;
;;0.014464000000000032;;;0.008477999999999986;;0.0;0.005938899999999969;
;;0.0;;;0.0011210000000000386;;0.005185999999999913;0.0;
;;0.003022999999999998;;;0.008710299999999949;;0.0;0.0;
;;0.02384300000000006;;;0.0049844;;0.006648999999999905;0.001435500000000034;
;;0.0024880000000000457;;;0.0025391999999999637;;0.0;0.004753000000000007;
;;0.0;;;0.0;;0.0017791000000000334;0.0;
;;8.420000000000094E-4;;;0.0;;8.169000000000093E-4;0.016992099999999954;
;;0.0;;;2.3799999999996047E-4;;0.001913100000000001;0.00332700000000008;
;;0.0;;;0.0;;0.0012071999999999639;0.0;
;;0.003385199999999977;;;0.0;;0.05055900000000002;0.03407309999999997;
;;0.0;;;0.0;;7.279999999998399E-5;7.300000000043383E-6;
;;0.0;;;0.002476299999999987;;0.0;0.0;
;;0.0;;;0.0;;0.0;0.0;
;;0.0032360000000000166;;;0.009004000000000012;;0.0020659999999999012;0.05848039999999999;
;;0.006056000000000061;;;0.008507000000000042;;0.0027600000000000957;0.016635500000000025;
;;0.007873699999999983;;;0.007137999999999978;;0.0041960000000000885;0.006432999999999911;
;;0.004984100000000047;;;0.004815000000000014;;5.066000000000237E-4;0.0015160000000000728;
;;0.16969849999999997;;;0.0;;0.0;0.005938099999999946;
;;0.0;;;0.0;;1.8899999999999473E-4;0.014479800000000043;
;;0.0;;;0.026747000000000076;;0.08695600000000003;0.07630760000000003;
;;0.0;;;0.0;;0.0;0.0032845000000000235;
;;6.57099999999966E-4;;;0.005511999999999961;;0.0;0.0;
;;0.006484900000000016;;;0.0;;0.0015030999999999795;0.0;
;;0.0;;;0.0012579999999999814;;0.01271700000000009;0.0;
;;0.0;;;0.0;;2.949999999999342E-4;0.0;
;;0.0;;;0.0015089999999999826;;0.21088700000000005;0.002134999999999998;
;;0.004691299999999954;;;0.0029799999999999827;;0.0;0.004577300000000006;
;;0.0;;;0.0;;0.0021439999999999237;0.003910999999999998;
;;0.025073400000000023;;;0.027467099999999967;;8.837999999999901E-4;0.022397;
;;3.845999999999572E-4;;;0.010300999999999894;;0.0;0.0;
;;0.024109999999999965;;;0.0;;0.0064029999999999365;0.02864460000000002;
;;0.0;;;6.112999999999813E-4;;0.0074590000000001044;0.0;
;;1.8519999999999648E-4;;;0.013827999999999951;;0.005659100000000028;0.01691290000000001;
;;0.008410200000000034;;;6.654000000000382E-4;;0.0;0.004527300000000012;
;;0.0;;;0.008467000000000002;;0.006615999999999955;0.00367099999999998;
;;0.0;;;0.0;;0.002844900000000039;4.612999999999978E-4;
;;0.004880999999999913;;;0.0;;0.014218000000000064;0.0021290000000000475;
;;3.9999999999995595E-4;;;7.900000000000684E-4;;0.0;0.0;
;;0.0;;;0.0;;0.007722000000000007;0.0;
;;0.0;;;0.0022500000000000853;;0.0;0.004912999999999945;
;;0.0;;;0.004432999999999909;;0.0039042999999999717;0.002757699999999974;
;;0.0018450000000000966;;;0.0;;0.0020240000000000258;0.14790230000000004;
;;0.0;;;0.005592000000000041;;0.0;0.022288000000000086;
;;0.0019312000000000218;;;0.008518999999999943;;0.006115000000000093;0.25057470000000004;
;;0.0010300000000000864;;;0.0036719999999998976;;0.14844939999999995;0.004315900000000039;
;;0.0;;;0.0036490000000000133;;0.0;0.0021531999999999663;
;;0.006952300000000022;;;0.0026424000000000447;;3.210000000000157E-4;0.0012090000000000156;
;;3.1130000000001434E-4;;;0.0;;0.003670000000000062;0.0037760000000000016;
;;0.003875000000000073;;;0.0;;0.0022459999999999702;0.13848159999999998;
;;0.011004499999999973;;;0.0;;0.006728000000000067;0.005968999999999891;
;;0.0;;;0.0;;0.002413999999999916;0.0;
;;0.0;;;0.003990900000000019;;7.630000000000692E-4;0.0;
;;0.0;;;0.07392370000000004;;0.001438999999999968;0.0075401000000000495;
;;0.0;;;0.0;;0.0;0.0;
;;0.028515999999999986;;;0.0012440999999999702;;0.0;0.0033756999999999815;
;;0.0;;;0.007805000000000062;;0.0;0.0;
;;0.0;;;3.570000000000517E-4;;0.17113200000000006;0.002506200000000014;
;;0.0;;;0.002760600000000002;;0.0038042999999999827;0.0018164000000000513;
;;0.004433800000000043;;;0.0;;0.0;0.0;
;;0.0;;;0.007510600000000034;;0.0014404000000000083;0.0022759999999999447;
;;0.0015799999999999148;;;0.0;;0.02401999999999993;0.0;
;;0.0;;;0.0;;0.03096399999999999;0.0;
;;0.0;;;0.0;;0.00430100000000011;0.0;
;;7.48000000000415E-5;;;0.005675600000000003;;0.003783800000000004;0.0011959999999999749;
;;0.0;;;0.0;;0.00433400000000006;8.869999999999711E-4;
;;0.008086000000000038;;;5.399999999999849E-4;;0.005167900000000003;0.004072999999999993;
;;0.0018072000000000088;;;0.0;;0.0;0.006391299999999989;
;;0.006596000000000046;;;0.0;;4.969999999999697E-4;0.008872899999999961;
;;0.016743500000000022;;;0.0;;0.0;0.008372999999999964;
;;0.0;;;0.0;;0.0;0.0;
;;0.0;;;0.0;;0.00808030000000004;0.0;
;;0.0;;;0.0;;0.0;0.015271000000000035;
;;3.0100000000032878E-5;;;0.0;;0.0;0.12842640000000005;
;;0.0;;;4.530000000000367E-4;;0.0023359999999998937;2.789999999999182E-4;
;;0.0;;;0.006128800000000045;;0.0022359999999999047;8.900000000000574E-5;
;;0.002682999999999991;;;0.0;;0.0;0.002874000000000043;
;;0.051252000000000075;;;0.0;;0.004250000000000087;0.0028330000000000854;
;;NaN;;;9.419999999999984E-4;;0.0;0.0;
;;0.007940000000000058;;;0.005211000000000077;;0.0;0.0;
;;3.649999999999487E-4;;;3.7209999999998633E-4;;0.161173;0.00721510000000003;
;;0.0039053000000000004;;;0.010669999999999957;;0.0;0.0033275000000000388;
;;0.00385000000000002;;;0.005430999999999964;;0.0;0.0021899999999999142;
;;0.0;;;0.0;;0.0016237000000000057;0.0014741000000000337;
;;0.0066189999999999305;;;0.013884499999999966;;0.0;0.16018279999999996;
;;0.00402300000000011;;;9.300000000000974E-4;;0.022466000000000097;8.888999999999703E-4;
;;0.0;;;0.0;;0.0;0.05466950000000004;
;;0.003336600000000023;;;0.006739999999999968;;0.01009289999999996;0.0;
;;0.0;;;0.0;;0.0013959999999999528;0.0;
;;0.0;;;0.0;;0.0;0.08336750000000004;
;;0.0;;;0.007588999999999957;;0.00346409999999997;0.0010871000000000075;
;;3.8599999999999746E-4;;;9.656999999999583E-4;;0.0;6.610000000000227E-4;
;;0.0;;;0.0;;0.0015739999999999643;0.0;
;;0.0;;;0.0;;0.0064269999999999605;0.0010008999999999713;
;;0.0;;;0.013212000000000002;;0.0023299999999999432;0.03000349999999996;
;;0.0044519999999999005;;;0.001871500000000026;;0.0;6.021999999999972E-4;
;;0.0;;;0.0;;0.004089800000000032;0.0010097000000000023;
;;0.0;;;0.0;;0.0012569000000000052;0.18911670000000003;
;;0.01338499999999998;;;0.0;;0.0;0.049008199999999946;
;;0.0;;;0.0;;0.004598000000000102;0.14967580000000003;
;;0.0;;;0.0;;0.0;0.0;
;;0.0018249999999999655;;;0.0;;0.007077;0.002824599999999955;
;;0.0;;;0.0072881000000000196;;0.0;0.006647599999999976;
;;0.007660999999999918;;;0.00531539999999997;;0.00170300000000001;0.0;
;;0.0;;;0.0040560000000000596;;5.10400000000022E-4;0.0;
;;0.0;;;0.0;;6.245999999999752E-4;0.0;
;;2.8559999999999697E-4;;;0.0063109999999999555;;0.0027839999999998977;0.0012769999999999726;
;;0.00987300000000002;;;0.023211000000000093;;0.009427500000000033;0.003758000000000039;
;;1.5100000000001224E-4;;;0.008316199999999996;;0.0;0.003735000000000044;
;;0.022693000000000074;;;0.0;;0.002646700000000002;0.013387200000000044;
