byte-buddy;JCTools;jdk;jenetics;jmh-core;log4j2;protostuff;RxJava;SquidLib;zipkin
0.011064799999999986;0.021413099999999963;0.007622000000000018;0.020412000000000097;0.021277999999999908;0.024013700000000027;0.015004000000000017;0.0015431000000000195;0.035469399999999984;0.006245599999999962
0.10393450000000004;0.011644999999999905;0.010407999999999973;0.010366000000000097;0.02549659999999998;0.013608799999999976;0.03872339999999996;0.030664000000000025;0.001076000000000077;0.025036100000000006
0.021643999999999997;0.009206999999999965;0.004709999999999992;0.010942999999999925;0.016435999999999895;0.005019000000000107;0.0042720000000000535;0.00599700000000003;0.010885699999999998;0.005430000000000046
0.043015000000000025;0.044465599999999994;0.010901999999999967;0.023330000000000073;0.015924599999999955;0.014110000000000067;0.004999999999999893;0.014695899999999984;0.013239999999999919;0.00875859999999995
0.029512399999999994;0.004842000000000013;0.006494;0.006767999999999996;0.005095999999999989;0.00904600000000011;0.006920000000000037;0.008922000000000097;0.029735000000000067;0.033757999999999955
0.0362039999999999;0.21040230000000004;0.009152999999999967;0.010679000000000105;0.0071950000000000625;0.0045536000000000465;0.005020899999999995;0.0048120000000000385;0.032035000000000036;0.008998000000000062
0.004665099999999978;0.005206999999999962;0.029876899999999984;0.014164100000000013;0.009503999999999957;0.012516599999999989;0.03538640000000004;0.010737999999999914;0.012814000000000103;0.004516300000000029
0.007817999999999992;0.02016960000000001;0.010017799999999966;0.03134400000000004;0.05586270000000004;0.032433900000000015;0.01824899999999996;0.01263789999999998;0.012132000000000032;0.0012030000000000651
0.04468200000000011;0.03329179999999998;0.03856700000000002;0.009004299999999965;0.015619999999999967;0.005287999999999959;0.007454199999999966;0.014804999999999957;0.00951600000000008;0.01858000000000004
0.35825720000000005;0.010461999999999971;0.003698999999999897;0.008202700000000007;0.006208999999999909;0.006600300000000003;0.050510000000000055;0.009001999999999954;0.014277000000000095;0.15582600000000002
0.01951400000000003;0.5221084;0.011031699999999978;0.030491999999999964;0.010733000000000104;0.022868099999999947;0.05448109999999995;0.012626000000000026;0.034055100000000005;0.014349900000000027
0.0485679;0.04327199999999998;0.01672399999999996;0.00623410000000002;0.011786000000000074;0.04404999999999992;0.00785020000000003;0.006755999999999984;0.0040480000000000516;0.0061974000000000196
0.006406899999999993;0.006321000000000021;0.005965999999999916;0.03586899999999993;0.013948199999999966;0.01243570000000005;0.012642000000000042;0.007426700000000008;0.004005000000000036;0.021306099999999994
0.03296100000000002;0.0804990000000001;0.0024682000000000315;0.03469889999999998;0.006564000000000014;0.446766;0.016178999999999943;0.0022792000000000368;0.020237999999999978;0.005722200000000011
0.08471300000000004;0.05184299999999997;0.003565999999999958;0.04240290000000002;0.009875999999999996;0.03894109999999995;0.048834000000000044;0.00473800000000002;0.03001699999999996;0.0065830000000000055
0.0810845;0.0028728000000000087;0.007597599999999982;0.004010000000000069;6.256000000000039E-4;0.007686000000000082;0.004902900000000043;0.037544800000000045;0.012455600000000011;0.005967599999999962
0.006704000000000043;0.04610099999999995;0.004463000000000106;0.014289999999999914;0.020618999999999943;0.0410199;0.011838000000000015;0.007212999999999914;0.018977800000000045;0.006913199999999953
0.03876400000000002;0.16493420000000003;0.0017020000000000923;0.01755680000000004;7.546000000000497E-4;0.010051000000000032;0.01710300000000009;0.004882000000000053;0.01323390000000002;0.14202539999999997
0.0929835;0.19459139999999997;0.010745000000000005;0.006433299999999975;0.014513899999999968;0.0054178999999999755;0.017752999999999908;0.02416599999999991;0.004160300000000006;0.062299000000000104
0.013696099999999989;0.01584500000000011;0.006484999999999963;0.004769000000000023;0.021783000000000108;0.005081400000000014;0.01375700000000002;0.02688400000000002;0.0061629999999999185;0.015860100000000044
0.030982000000000065;0.053530999999999995;0.00603599999999993;0.005538999999999961;0.013309999999999933;0.0173662;0.005085999999999924;0.0012319999999998998;0.2319114;0.0314681
0.0390839999999999;0.026686999999999905;0.013317000000000023;0.02726099999999998;0.00308379999999997;0.005309000000000008;0.011098000000000052;0.019047000000000036;0.06065860000000001;0.008558999999999983
0.0038119999999999266;0.009142999999999901;0.002774000000000054;0.11727899999999991;0.008920000000000039;0.02436450000000001;0.012534799999999957;0.0024885000000000046;0.005994399999999955;0.00490999999999997
0.022035000000000027;0.010241300000000009;0.026914000000000105;NaN;0.007918000000000092;0.1769265;0.009981600000000035;0.008425400000000027;0.007710000000000106;0.01257419999999998
0.011757000000000017;0.04175119999999999;0.00960099999999997;0.007816000000000045;3.7200000000003897E-4;0.05401199999999995;0.04647389999999996;0.00985259999999999;8.563999999999794E-4;0.005044999999999966
