project;benchmark;params;changeRateCov;meanCov;changeRateCi;meanCi;changeRateDivergence;meanDivergence
log4j2;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;0.003785393894144784;2.7643118806926497E-7 ;0.004654159573133754;2.766704363490841E-7;0.0064195668646154225;2.771566096267378E-7
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndXferQWithLoc-noOpAppender.xml;0.003193718592689798;2.4536121599999936E-5 ;0.01805203314663295;2.48995264000001E-5;0.022123431927618675;2.499910471047088E-5
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.006520385602482248;1.463840540540544E-6 ;0.01392896834294155;1.493971600000005E-6;0.001412232256105428;1.4755288403765285E-6
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=500&threadContextMapAlias=CopySortedArray;0.020951583138615115;2.0755785599999767E-5 ;0.004524765990240098;2.0421830983098233E-5;0.009202628773840926;2.0516931199999954E-5
log4j2;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException;;0.011218880024369993;1.1302322232223246E-5 ;0.009352121176456674;1.1281457599999943E-5;0.015244258136867694;1.1347313600000016E-5
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.02575774611150905;1.1035888588858882E-6 ;0.014960075991721888;1.0919718971897228E-6;0.030195594294061934;1.108363436343634E-6
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=Default;0.005462138978656883;4.6313618170902674E-7 ;0.07154656346857369;4.935760032022438E-7;0.02552654777555219;4.723782539046863E-7
log4j2;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput11Params;;0.005461481834211801;1.6288387516254903E-6 ;0.0020448881956216525;1.623303900000005E-6;0.01774680935496198;1.648740874087411E-6
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.014310960444338106;1.423872787278731E-6 ;0.013901290890130369;1.4232977000000158E-6;0.011378536843965614;1.4197563000000021E-6
log4j2;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRewrite;;0.0016530885808816453;6.914519519519543E-7 ;0.001660628029279021;6.937470217238979E-7;9.948192318365301E-6;6.926037660256439E-7
log4j2;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.fixedClock;;0.013916763401655263;3.4207699999999935E-8 ;0.0024177985102891153;3.3819745923775074E-8;8.945313257304743E-4;3.3768353670732123E-8
log4j2;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderRAF;;0.018773023006139145;6.414418321848377E-7 ;0.00514620677693034;6.328620899149473E-7;0.014115360615052364;6.385092658227826E-7
log4j2;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.logbackFile;;0.015965850865538478;2.1338358399999814E-5 ;0.005031496838062588;2.0897350535053227E-5;0.025423535136879227;2.153699839999979E-5
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput10Params;;0.022111145628570306;7.192590788777113E-7 ;0.035316046907625465;7.095465792534576E-7;0.027758996527339708;7.55939681535379E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=NoGcSortedArray;0.0073457441970256054;1.9341976395279104E-6 ;0.002895815722343098;1.9541534306861345E-6;0.010824623971029013;1.969602799999997E-6
log4j2;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.log4jClassicDebugStringConcatenation;;0.008713687072424037;7.486899388103488E-8 ;0.0013864554005631469;7.43251503006056E-8;0.005448818455880522;7.462666800441889E-8
log4j2;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j1;;0.00529113465180453;2.1998367673534744E-5 ;0.00400629981063394;2.1794915783156585E-5;0.008465508061144655;2.2067831166233245E-5
log4j2;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMC;;0.0026624380112363344;2.267877089380406E-7 ;0.004009693757008659;2.2709243865798838E-7;0.01203615530018487;2.2890790790790543E-7
log4j2;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=4;0.018551797835704043;3.260746074607279E-8 ;0.0182586571545007;3.26171999999981E-8;0.0010310385299656666;3.325807742322622E-8
log4j2;org.apache.logging.log4j.perf.jmh.TimeFormatBenchmark.fixedDateFormatReuseCharArray;;0.02314877377716318;1.1362571285642967E-7 ;0.008384679872057266;1.119860874787304E-7;0.008203279752151182;1.1196594210157231E-7
log4j2;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test11_getClassContextViaCallerClass;;0.023978433500164265;8.3399239123912E-5 ;0.0017898815195525053;8.159206399999949E-5;0.01517352452643328;8.268211199999944E-5
log4j2;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.threadLocalSimpleDateFmt;;0.00666070171613975;4.3084594594594784E-7 ;0.0033881385244792783;4.265450905815253E-7;0.018268511129167164;4.3581403262936575E-7
log4j2;org.apache.logging.log4j.perf.jmh.ParameterizedMessageInliningBenchmark.formatStringArgs;;0.003343414494944019;5.71776888444218E-7 ;0.0010912526106547915;5.704934454117844E-7;0.0281417010604319;5.859087269815746E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=CopySortedArray;0.035025408465935604;1.557841352405739E-7 ;0.0012746530546177137;1.6123280952857733E-7;1.5922550730584906E-4;1.614128825765166E-7
log4j2;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput8Params;;0.03479646821665949;2.2160090225563837E-7 ;0.007755692313485385;2.1248838838838718E-7;0.015113070638174353;2.1738571714743455E-7
log4j2;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput1Param;;0.03531703806150999;2.0410019093558125E-7 ;0.0011598798069977212;1.969092092092073E-7;0.028355696057861035;2.0272784683239438E-7
log4j2;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jParentMarker;;0.03284792412361892;4.100510051004692E-8 ;0.033791628808443996;4.0965089526853827E-8;0.03395196429293379;4.095829165832744E-8
log4j2;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelResponseTime;;0.02735921367062133;3.672737273727665E-8 ;0.00590188021659821;3.5960288086428706E-8;0.004021866044352063;3.56055211042221E-8
log4j2;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test03_getCallerClassNameReflectively;;0.011901669728912712;3.1480956191237984E-6 ;0.0019744684060256645;3.1049259999999767E-6;0.026754768677577756;3.194304630463044E-6
log4j2;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatString;;0.0164649760369886;2.8295245147088103E-6 ;0.009254318235663694;2.757929943955168E-6;0.02184726872752729;2.8445071550085223E-6
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputSimple;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.0016894337597510578;1.0017074659727834E-6 ;0.019526257177910455;9.80491393114493E-7;0.002174994170592859;1.0021930351245868E-6
log4j2;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.log4jTooFine;;0.0034256731853210542;3.191889188918836E-8 ;0.0032582396532102598;3.192425455273113E-8;0.0012336636808358836;3.198909890989034E-8
log4j2;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneHashContextData;count=500&length=20;0.07915299762062378;2.3730150541951104E-6 ;0.009907838515523126;2.2207476691729304E-6;0.005928835484669159;2.21199799779758E-6
log4j2;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.defaultStringGetBytesCharSet;;0.0018079805608298694;4.965777866880788E-8 ;0.015456353155849145;5.051663993585042E-8;5.07201228961307E-4;4.9722489476849785E-8
log4j2;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithExceptionUsingBuilder;;0.011053363760838764;1.8510897628340278E-7 ;2.6735627920659866E-5;1.8309016311418506E-7;0.0030995869892394;1.8365275692985564E-7
log4j2;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testResponseTimeH2Message;;0.033693255176555414;9.141972480000117E-5 ;0.01784191355913678;8.686195979597789E-5;0.012967173449725866;8.72930813081307E-5
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;0.004276927126657837;5.7331399419826134E-6 ;0.0013808999060616056;5.7008409681936615E-6;0.008248609548216823;5.755813181318159E-6
log4j2;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.slf4jDebugParameterizedString;;0.007233458629323453;3.1738147629525474E-8 ;0.0064247986936071255;3.1763999999999615E-8;0.007455590447994154;3.173104620924145E-8
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500&threadContextMapAlias=NoGcOpenHash;7.4846552296437E-4;2.5890482289373683E-6 ;0.008689836474767398;2.613502751375697E-6;0.003223909206022224;2.5993406021806488E-6
log4j2;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULLocationBenchmark.throughputSimple;;0.020717173801566124;9.592108800000038E-6 ;0.015446621268683014;9.54257920000003E-6;0.0749933428542382;1.0102164799999935E-5
log4j2;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark.textEncoderEncode;;0.02342215766434763;2.0670342205323135E-7 ;2.462093383106545E-4;2.0202251125562494E-7;2.9877769672648213E-4;2.0191243870709433E-7
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1LocationBenchmark.throughputSimple;;0.021915385999936587;1.9076462400000026E-5 ;0.011421604340414726;1.8454148800000157E-5;0.009271798476043758;1.8840440000000006E-5
log4j2;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayM;;0.0012742532439684595;1.8717627627627343E-7 ;0.004962004280732346;1.8834504504504186E-7;0.014217793284218905;1.9007971957936596E-7
log4j2;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2File;;0.0033155086271033918;1.6259846400000077E-5 ;0.009164717332398986;1.646344800000017E-5;0.03851287818079552;1.6942232000000115E-5
log4j2;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneMap;count=5&length=20;0.013822368043896915;1.8303503152837802E-7 ;0.0016076833351323927;1.8082979787872835E-7;0.017240714593005357;1.8365217826740507E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5&threadContextMapAlias=NoGcOpenHash;0.008473883848099106;2.4560272190533454E-7 ;0.01245426712226072;2.4657210047033046E-7;0.014613624422432858;2.470979881893706E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=Default;0.0037343773783582446;5.220555444355458E-7 ;0.00309758187461473;5.185021519367375E-7;0.015798324606522973;5.283301631794918E-7
log4j2;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput10Params;;0.06548371687031729;2.2124614151132494E-7 ;0.0075433120393575415;2.0921490086120224E-7;0.019214132991544952;2.1163832982877535E-7
log4j2;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Message;;0.03209694103726535;9.109214281428209E-5 ;0.002000919470503515;8.808268986898651E-5;0.009148607513820739;8.9066739199999E-5
log4j2;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.concurrentHashMap;;1.4129830975906366E-4;6.229806438671868E-8 ;0.006065494801276383;6.268479022729262E-8;0.004103991348511915;6.256257509010522E-8
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=NoGcOpenHash;0.007150247661103837;6.579269122947527E-7 ;0.009095124106108798;6.686921537229787E-7;0.026210526232238962;6.800339339339326E-7
log4j2;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.usAsciiStringGetBytesCharSet;;0.011869160136364298;9.924922305765034E-8 ;0.0014789521114058068;9.823009912887528E-8;0.00742540693417415;9.8813357364582E-8
log4j2;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.log4jThreadContextFilter;size=4;0.051119696005781035;6.181480740370203E-8 ;0.05007480888299998;6.18828765753156E-8;0.011326985159617387;6.44071035517753E-8
log4j2;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params;;0.0011990515412502178;7.003668366836947E-7 ;0.002965752081438011;6.991280128013105E-7;0.0026488384945762;7.030650065006707E-7
log4j2;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputH2Message;;0.018015535378303693;2.411240992794216E-7 ;7.400511391253417E-4;2.4572949179672027E-7;0.005016882595697325;2.4431588953371993E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=50&threadContextMapAlias=NoGcOpenHash;0.016863739040121173;8.23104999999969E-8 ;0.01504830435475657;8.246249249849736E-8;8.91129321239359E-4;8.364776477648105E-8
log4j2;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.singleLoggingThread;asyncLoggerType=ASYNC_CONFIG&queueFullPolicy=SYNCHRONOUS;0.0038832903243583017;1.1952669318645485E-6 ;0.0021790767762162044;1.1973118630248673E-6;0.00584390865672435;1.206938856618768E-6
log4j2;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputHSQLDBMessage;;0.08346994294717036;2.641406309047255E-4 ;0.0037067043805985023;2.4469504102461406E-4;0.018390393841861474;2.4827479791916796E-4
log4j2;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;0.006863217690056267;2.557382214664483E-7 ;8.132521105203017E-4;2.537884365309689E-7;7.87653375802666E-4;2.5419505851756546E-7
log4j2;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap3Elements;;0.026995510847915183;1.2563174221955273E-7 ;0.0032431946080333507;1.2272613568140687E-7;0.029251658597877928;1.2590773541478932E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=50&threadContextMapAlias=NoGcSortedArray;0.0015014685178467158;4.873669933986826E-6 ;0.0022477771824009896;4.891969996999741E-6;0.011087836024855635;4.935118311831204E-6
log4j2;org.apache.logging.log4j.perf.jmh.MDCFilterBenchmark.baseline;size=0;0.0022474877967623152;3.3111433430026346E-8 ;0.00787179830164264;3.2924784956988765E-8;1.3432128359247564E-4;3.3190476190473074E-8
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.008515546953281827;1.0912353117806028E-6 ;0.0036022942181910267;1.0781235494197667E-6;0.020189625641982012;1.1038669136791555E-6
log4j2;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputBaseline;;0.010493713441343866;3.551010404162038E-8 ;0.011597463724972723;3.547049409882361E-8;0.01552541447088096;3.532953295329855E-8
log4j2;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCNoSpace;;0.01295862585803187;1.8414746220842873E-7 ;0.012775058968346187;1.841140912730142E-7;0.01764991770785196;1.8500030009002698E-7
log4j2;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMCD;;0.009335844516783931;3.2967394133547096E-7 ;0.0016841357227841414;3.2717470482289383E-7;0.005883803179354441;3.2854641962944436E-7
log4j2;org.apache.logging.log4j.perf.jmh.StringBuilderEscapeBenchmark.escapeXmlLargeString;;3.59236006799879E-4;2.0204521600000132E-5 ;0.01966124472014341;2.06091711999965E-5;0.02121313160370719;2.0640537599996504E-5
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.003401989893888846;1.6025591778880323E-6 ;0.013192093610507882;1.5760563394579195E-6;0.02135006880449608;1.563027027027025E-6
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=NoGcOpenHash;0.009748267303324676;1.8916662000000085E-6 ;0.006593471457892464;1.8976927692769467E-6;0.004864292204697973;1.9009960000000089E-6
log4j2;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput4Params;;0.048787189605978165;2.0355947712417936E-7 ;0.015041764978208416;1.9700981570512357E-7;0.03083687615506947;2.000754944282667E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500&threadContextMapAlias=NoGcOpenHash;0.017377390868544396;1.9227830400000797E-5 ;0.028467248403465373;1.9437422142215153E-5;0.002016571101058684;1.8937520000000607E-5
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5&threadContextMapAlias=CopySortedArray;0.05222632684010842;6.55007307307305E-7 ;0.00440929251966149;6.19751827009708E-7;0.018966335417822444;6.343030758441E-7
log4j2;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopySortedArray;1.7519251746578313E-4;3.6656380742669524E-7 ;0.006529016822228728;3.6410671738914054E-7;0.01290022716409478;3.712275275275349E-7
log4j2;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.016353658802072957;1.607669233846773E-6 ;0.02388069042817964;1.5440265000000103E-6;0.02017169037066746;1.6137086000000072E-6
log4j2;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput;;0.008203339412317323;3.588980000000053E-8 ;0.026472980939767576;3.465539999999883E-8;0.012871008876840673;3.5139599999999425E-8
log4j2;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueHashContextData;count=500&length=20;0.10098901856739795;4.4331366273255515E-8 ;0.0045718782833710225;4.9536707341467606E-8;0.006671049220363434;4.964022011005436E-8
log4j2;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;0.01662124236949336;2.486114445778376E-7 ;0.08216275711825827;2.2445413624087457E-7;0.007660484362482789;2.4642012012012417E-7
log4j2;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput7Params;;5.196489272004667E-4;1.2774247424742523E-6 ;0.005772321418314075;1.2854664399319835E-6;0.002659228933998836;1.2746901690169013E-6
log4j2;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;0.23419434761244795;1.4124266276960236E-6 ;0.0025048286005556752;1.1415452872623207E-6;0.020412103712607266;1.1677716960016215E-6
log4j2;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test12_getClassContextViaSecurityManager;;0.07626949123993487;1.6524828000000056E-6 ;0.040214796322258106;1.5971251375412576E-6;0.07801831990144792;1.655167916791682E-6
