byte-buddy;JCTools;jdk;jenetics;jmh-core;log4j2;protostuff;RxJava;SquidLib;zipkin
0.018122300000000036;0.014931200000000033;0.0012950000000000461;0.00907900000000006;0.005764000000000102;0.005098999999999965;0.02111200000000002;0.0020535999999999888;0.0018863999999999548;0.010712999999999973
0.03830800000000001;0.040901999999999994;1.020000000000465E-4;0.0061949999999999505;0.0012179999999999414;0.009732399999999974;0.001403000000000043;4.310000000000702E-4;0.2093315;0.03429380000000004
0.07602799999999998;0.03854449999999998;4.910000000000192E-4;0.009882199999999952;1.3700000000005375E-5;0.008958000000000022;0.0016020000000001033;0.00432699999999997;0.01661009999999996;0.0014099999999999113
5.610000000000337E-4;0.006199000000000066;0.005336000000000007;0.11242200000000002;0.005095999999999989;0.02160709999999999;0.014779000000000098;0.0015043999999999613;0.0024200000000000887;0.007522999999999946
0.015625;8.430000000003712E-5;0.04705599999999999;NaN;0.002170200000000011;0.19105190000000005;0.0038249999999999673;0.03308399999999989;0.02398699999999998;0.004688400000000037
0.02891099999999991;0.06999299999999997;0.005614000000000008;0.0027759999999998897;0.0010730000000001017;0.02279399999999998;0.013681999999999972;0.026653999999999956;0.004718999999999918;0.01830799999999999
0.002191500000000013;0.019091199999999975;7.591000000000125E-4;6.129999999999747E-4;0.0025450000000000195;0.00864430000000005;0.0037709000000000215;0.007093999999999934;5.131000000000441E-4;0.004691099999999948
0.005732999999999988;0.017821100000000034;0.008294999999999941;1.6289999999996585E-4;0.003542000000000045;0.008989400000000036;0.018781099999999995;0.04046799999999995;0.019133999999999984;0.003127300000000055
0.028575499999999976;0.02110730000000005;0.004159099999999971;NaN;6.977000000000233E-4;0.0012229000000000267;0.012629899999999972;0.07629100000000011;0.015832999999999986;0.004130900000000048
2.1559999999998247E-4;0.007827000000000028;0.010682999999999998;NaN;0.01628699999999994;0.005189299999999952;0.02244299999999999;0.0026360000000000827;0.012744100000000036;0.0055670000000001
0.0631219999999999;0.0023459999999999592;0.01899800000000007;NaN;4.0839999999997545E-4;0.019227000000000105;0.019860999999999907;0.010486999999999913;0.002189100000000055;2.04000000000093E-4
0.09435499999999997;7.937000000000083E-4;0.1809385;NaN;0.0019092000000000553;0.008224000000000009;0.01200000000000001;0.003929100000000019;0.004613999999999896;0.0015570000000000306
0.008224999999999927;0.033130400000000004;0.003589999999999982;NaN;9.770000000000056E-4;0.007614600000000027;;0.012010000000000076;0.0031710999999999823;0.051536999999999944
0.024064000000000085;0.016607999999999956;0.0011120999999999492;0.04001390000000005;0.001738999999999935;0.04080700000000004;;1.9900000000006024E-4;0.0072797;0.001530999999999949
0.05450200000000005;0.0018057000000000212;0.03151780000000004;NaN;0.0024640000000000217;0.0071550000000000225;;0.0031039000000000483;0.011662000000000061;0.017916000000000043
0.03862399999999999;0.00710999999999995;0.006189;0.01041000000000003;0.0034170000000000034;0.01227200000000006;;0.0050088000000000354;0.002565700000000004;0.004882999999999971
0.02995900000000007;0.0053347000000000255;0.01260400000000006;0.0021157000000000536;0.007554999999999978;0.0021240000000000148;;0.016588000000000047;0.004815000000000014;0.05797989999999997
0.02046199999999998;0.01609130000000003;0.003762000000000043;4.919999999999369E-4;0.0026764999999999706;0.017719999999999958;;0.16462089999999996;0.02205020000000002;0.12064800000000009
0.00513499999999989;0.0010143000000000235;0.0971438;NaN;0.006629999999999914;0.05978570000000005;;0.023650799999999972;0.002720100000000003;0.010291999999999968
0.13776100000000002;0.062372399999999995;0.010048999999999975;0.0017504000000000408;0.07603800000000005;1.8899999999999473E-4;;0.003182999999999936;0.028263700000000003;0.007158999999999915
;0.0192369;0.009288500000000033;1.3000000000040757E-5;0.013450700000000038;0.0018129999999999535;;0.00863299999999989;0.006781799999999949;0.007840999999999987
;0.007031999999999927;0.013987700000000047;;0.0055400000000001;0.014189000000000007;;0.005639599999999967;0.002262999999999904;0.0010769999999999946
;0.003381999999999996;0.04196299999999997;;7.251999999999814E-4;0.004890000000000061;;0.07631699999999997;0.031590999999999925;0.009562999999999988
;0.0013939999999998953;0.013282000000000016;;0.002142700000000053;0.009678999999999993;;0.014712999999999976;0.00691799999999998;0.007125999999999966
;0.003305200000000008;0.009624000000000077;;0.041563600000000034;0.07325990000000004;;0.012706000000000106;0.01195959999999996;0.01157000000000008
;0.011070099999999972;0.034443;;0.0024280000000000967;0.039798;;0.008550599999999964;0.08349249999999997;0.0010645999999999711
;0.384026;0.05333600000000005;;0.023884999999999934;0.00491700000000006;;0.01757900000000001;0.0018460000000000143;0.001754999999999951
;0.01579599999999992;0.013095999999999997;;0.0031159999999998966;0.04250299999999996;;0.013217000000000034;0.09427000000000008;0.03576500000000005
;0.0021199999999998997;0.006946600000000025;;0.004472999999999949;0.01489689999999999;;0.004617000000000093;0.018075000000000063;0.005574999999999997
;0.018287900000000024;0.013752100000000045;;0.03565900000000011;0.015493500000000049;;0.036022999999999916;0.010163900000000003;0.001678199999999963
;0.008609000000000089;0.004717199999999977;;0.047951999999999995;0.010202000000000044;;0.007349099999999997;0.009730000000000016;0.0221070000000001
;0.027624300000000046;0.05336199999999991;;1.020000000000465E-4;0.016224899999999987;;0.05622299999999991;0.017876699999999968;0.009155400000000036
;0.2994342;0.04123100000000002;;0.002761999999999931;0.008952999999999989;;1.0239999999994698E-4;0.0039039999999999075;0.013381000000000087
;0.0130269999999999;0.004364999999999952;;0.007563699999999951;0.009352200000000033;;0.009604799999999969;0.01889430000000003;0.006204399999999999
;0.05749340000000003;0.002866999999999953;;0.009952399999999972;0.004319799999999985;;0.008210199999999945;0.013930999999999916;0.012612000000000068
;0.011834699999999976;0.0016992999999999592;;4.169999999998897E-4;0.020464999999999955;;0.0025900000000000922;0.056651099999999954;0.019033000000000078
;0.03201140000000002;0.011493999999999893;;9.509999999999241E-4;0.06156740000000005;;0.05510820000000005;0.012003999999999904;0.008984000000000103
;0.018313000000000024;0.001435000000000075;;6.909999999999972E-4;0.017455;;0.0020160000000000178;0.011708199999999946;0.0015910999999999564
;0.23697789999999996;0.36168809999999996;;0.009303000000000061;0.004009799999999952;;7.939999999999614E-4;0.005902000000000074;0.008426000000000045
;0.006680200000000025;0.0045200000000000795;;0.021465999999999985;0.017862999999999962;;0.005090000000000039;0.006675999999999904;0.003030000000000088
;0.012793000000000054;0.0042679999999999385;;0.012184300000000037;0.025773999999999964;;0.0012197000000000457;0.1969145;0.0027690000000000214
;0.005014999999999992;0.025595000000000034;;4.489999999999217E-4;0.01685099999999995;;0.15363550000000004;2.9769999999995633E-4;0.019846999999999948
;0.0035410000000000164;0.017673999999999968;;7.490000000001107E-4;0.00770000000000004;;0.003722000000000003;0.041844299999999945;
;0.008167200000000041;0.010119999999999907;;0.0015339999999999243;0.008164999999999978;;0.0026330000000001075;0.20036699999999996;
;0.010723299999999991;0.007899300000000054;;0.0015320000000000888;3.500000000000725E-5;;1.8899999999999473E-4;0.007458300000000029;
;0.005303100000000005;1.6620000000000523E-4;;0.0037249999999999783;0.0072126000000000134;;6.679999999998909E-4;0.001314999999999955;
;0.027984999999999927;0.0039044999999999774;;0.0046032000000000295;0.013479000000000019;;0.04140199999999994;0.004668200000000011;
;0.05402299999999993;0.013328000000000007;;6.900000000009676E-5;0.044618999999999964;;0.001338999999999979;0.01443900000000009;
;0.018657299999999988;0.03186789999999995;;6.890000000003837E-5;0.007538999999999962;;0.02464899999999992;0.10722699999999996;
;0.006369799999999981;0.007271999999999945;;0.014308600000000005;7.599999999996498E-5;;0.0015259999999999163;0.060283000000000087;
;0.009638000000000035;0.01907700000000001;;0.0020359999999999268;0.006617000000000095;;0.006480000000000041;0.005003000000000091;
;0.06380199999999991;0.004056999999999977;;0.002242999999999995;0.02933600000000003;;7.919999999999039E-4;0.005767599999999984;
;0.08676400000000006;0.00710120000000003;;1.5300000000006975E-4;0.03557699999999997;;5.000000000032756E-6;0.013675699999999957;
;0.01568400000000003;1.6299999999991321E-4;;9.919000000000455E-4;0.030127499999999974;;0.002136099999999974;0.0038228999999999624;
;0.09500160000000002;0.020533899999999994;;0.004758999999999958;0.00966200000000006;;0.007352000000000025;0.0011240999999999612;
;0.009275299999999986;0.0019519999999999538;;0.0028079999999999217;0.003230000000000066;;0.012526000000000037;8.112999999999593E-4;
;0.017660200000000015;0.005274999999999919;;0.01468399999999992;0.02032400000000001;;0.03878500000000007;0.00406110000000004;
;0.012755300000000025;9.850000000000136E-4;;0.011107999999999896;0.019552000000000014;;0.019446000000000074;0.0035169999999999924;
;0.14120480000000002;0.5979913;;0.00445300000000004;0.052019999999999955;;6.139999999998924E-4;0.0011889999999999956;
;0.07035329999999995;6.759999999998989E-4;;0.005916000000000032;0.01584999999999992;;1.9700000000000273E-4;8.879999999999999E-4;
;0.0037239999999999496;0.007034699999999949;;0.002653999999999934;6.630000000000802E-4;;0.0031810000000001004;0.003011000000000097;
;0.059466099999999966;0.05447100000000005;;0.001762999999999959;0.01825089999999996;;0.004512999999999989;0.009427000000000074;
;0.0033849999999999714;0.004874999999999963;;0.005446000000000062;0.010845999999999911;;7.310000000000372E-4;0.014132699999999998;
;0.09462900000000007;0.014656000000000002;;0.014988999999999919;0.013907400000000014;;0.003117999999999954;0.005819999999999936;
;0.005201000000000011;5.729999999999347E-4;;0.0018236999999999837;0.019260000000000055;;0.0037720000000001086;0.003875000000000073;
;0.013654000000000055;7.449999999999957E-4;;0.0025264000000000397;0.00990599999999997;;1.0700000000007925E-4;0.05124200000000001;
;0.05880400000000008;0.00259609999999999;;0.001374999999999904;0.009608000000000061;;0.02295899999999995;0.0010740000000000194;
;0.026651999999999898;0.010381999999999891;;0.007165000000000088;0.015165000000000095;;0.009744300000000039;8.339999999995573E-5;
;0.026104600000000033;0.003879599999999983;;0.009592000000000045;0.009763100000000025;;0.004357100000000003;0.023184000000000093;
;0.02875289999999997;0.005935999999999941;;0.006630800000000048;0.011821000000000081;;0.04734550000000004;0.04141810000000001;
;0.14356139999999995;0.008132499999999987;;0.002426999999999957;0.008691000000000004;;0.0048559999999999715;0.003201400000000021;
;3.290000000000237E-4;0.015158999999999923;;0.004650200000000049;0.0666580000000001;;0.006799699999999964;0.011040700000000014;
;0.12634600000000007;0.1510499999999999;;0.03591;0.0047919999999999074;;0.020109900000000014;0.01691799999999999;
;0.0755072;0.05858359999999996;;0.006278099999999953;0.02225799999999989;;4.722000000000337E-4;0.0019171999999999523;
;0.029927999999999955;3.420000000000645E-4;;0.014394999999999936;0.0041679999999999495;;0.003724700000000025;0.03355100000000011;
;5.370000000000097E-4;4.470000000000862E-4;;0.0027103000000000543;0.030855000000000077;;0.010226999999999986;0.0036608000000000196;
;0.0011349999999999971;0.004735099999999992;;0.0015899999999999803;0.054332999999999965;;0.024812999999999974;0.006350000000000078;
;0.003174999999999928;0.024102999999999986;;7.409999999996586E-5;0.01819919999999997;;0.05476840000000005;0.012611099999999986;
;0.027082099999999998;0.02343699999999993;;0.007035899999999984;0.15735100000000002;;0.03276799999999991;0.017097099999999976;
;0.020060900000000048;9.339999999999904E-4;;0.001484599999999947;8.221999999999952E-4;;0.01957999999999993;0.19461989999999996;
;0.03818010000000005;0.014037000000000077;;0.01171000000000011;0.1587940000000001;;0.005503999999999953;9.030000000000982E-4;
;0.01450499999999999;0.0027338000000000084;;1.4999999999998348E-4;0.0030969999999999054;;0.0153080000000001;0.011530799999999952;
;0.003201999999999927;0.28420979999999996;;0.006088000000000093;0.016100000000000003;;0.007225999999999955;0.0036249999999999893;
;0.024051000000000045;0.0018160000000000398;;1.580000000001025E-4;0.0029159999999999187;;0.12482499999999996;0.01969299999999996;
;0.11880900000000005;0.006475999999999926;;0.0075633000000000505;0.016511000000000053;;0.01788999999999996;0.003950000000000009;
;0.017564400000000036;0.014999600000000002;;0.001329400000000036;0.015576900000000005;;0.0833250000000001;0.0019599999999999618;
;0.03576299999999999;0.01565329999999998;;0.027729899999999974;0.012156799999999968;;0.003163000000000027;0.011602000000000001;
;7.729999999999126E-4;0.29244800000000004;;0.008556999999999926;0.001559000000000088;;0.008730600000000033;0.03990899999999997;
;0.08213119999999996;0.003354000000000079;;0.0032944000000000306;0.0029079999999999107;;0.005624999999999991;0.012189999999999923;
;0.02028399999999997;8.939999999999504E-4;;7.859999999999534E-4;0.04110539999999996;;0.003190000000000026;0.002945999999999893;
;0.0048040000000000305;0.5081618999999999;;3.9999999999995595E-4;0.0058450000000001;;0.02646499999999996;0.0022598999999999814;
;0.0012079999999999869;0.007101999999999942;;;0.010313000000000017;;0.001479000000000008;2.1660000000001123E-4;
;0.03207280000000001;0.001338199999999956;;;0.005749999999999922;;0.007587999999999928;0.016028799999999954;
;0.004369999999999985;0.025833999999999913;;;4.157999999999662E-4;;0.012772999999999923;0.08376570000000005;
;0.07372500000000004;0.02241099999999996;;;0.018353000000000064;;2.3930000000005336E-4;0.002194999999999947;
;0.04930900000000005;0.01645719999999995;;;0.0018867999999999663;;0.010213999999999945;6.369999999999987E-4;
;0.03269600000000006;0.14697300000000002;;;0.007433000000000023;;0.1227879999999999;0.01400849999999998;
;0.05187199999999992;0.008106399999999958;;;0.02058340000000003;;0.005250100000000035;8.167000000000035E-4;
;0.00587699999999991;2.089999999999037E-5;;;2.9799999999990945E-4;;0.24599499999999996;0.003937999999999997;
;0.01567569999999996;0.016291000000000055;;;0.031207999999999902;;0.0011159999999998949;0.011842200000000025;
;0.191484;0.009385399999999988;;;0.01763899999999996;;0.005554000000000059;0.01912399999999992;
;0.08845259999999999;0.0010719999999999619;;;0.006567999999999907;;0.008791999999999911;0.05021310000000001;
;0.004890599999999967;0.2853369;;;0.129127;;0.019193000000000016;0.013932999999999973;
;0.006319599999999981;0.0033009999999999984;;;0.23421400000000003;;0.020969999999999933;0.006515999999999966;
;0.01591279999999995;0.0015446999999999544;;;0.12509799999999993;;0.005160999999999971;5.597000000000518E-4;
;0.038711300000000004;0.014369000000000076;;;0.014445999999999959;;0.014110500000000026;0.009831499999999993;
;0.011798899999999946;0.0037009999999999543;;;0.011520999999999892;;0.008418000000000037;0.003872899999999957;
;0.007436600000000015;0.11325699999999994;;;0.012777000000000038;;0.009992000000000001;0.00600579999999995;
;0.011311999999999989;0.011279000000000039;;;0.0041567999999999605;;0.0018700000000000383;0.014599999999999946;
;0.008247800000000027;4.729999999999457E-4;;;0.04099010000000003;;0.003451000000000093;0.008402699999999985;
;9.808999999999513E-4;7.999999999999119E-4;;;0.04100400000000004;;0.0813219999999999;0.003660699999999961;
;0.004297999999999913;0.018692000000000042;;;0.018335999999999908;;0.020597999999999894;0.007646000000000042;
;0.00207820000000003;0.0064750000000000085;;;0.08465900000000004;;0.0017490000000000006;0.009341000000000044;
;0.001477399999999962;0.0011939999999999173;;;8.000000000008E-6;;0.01897799999999994;0.002969400000000011;
;0.0359024;0.001991000000000076;;;0.0015515999999999863;;0.0027719999999999967;0.029867000000000088;
;0.024715000000000042;0.026880999999999933;;;0.017315599999999987;;0.048122999999999916;0.008189000000000002;
;0.11312140000000004;0.0024999999999999467;;;0.020869000000000026;;0.00835229999999998;0.006661999999999946;
;0.003619000000000039;0.0024387999999999632;;;0.0072910000000000474;;0.002993999999999941;0.05617699999999992;
;0.002262699999999951;0.004895000000000094;;;0.004939400000000038;;0.005109999999999948;0.01938759999999995;
;0.008850000000000025;9.889999999999066E-4;;;0.052405000000000035;;0.010785999999999962;0.020804999999999962;
;0.003045399999999976;0.022582000000000102;;;1.2900000000004574E-4;;0.001477100000000009;0.03369460000000002;
;0.0071069999999999744;0.01777899999999999;;;0.010323000000000082;;0.011851999999999974;0.005581000000000058;
;0.00575799999999993;0.006357900000000027;;;0.00298200000000004;;1.8300000000004424E-4;0.015974799999999956;
;0.0010649999999999826;0.012774000000000063;;;5.100000000000104E-4;;0.003738999999999937;0.007184300000000032;
;0.029601300000000053;0.0010527000000000175;;;0.019722000000000017;;6.299999999999084E-4;8.079999999999199E-4;
;0.02932099999999993;0.09958599999999995;;;2.9799999999990945E-4;;0.003114000000000061;0.004230700000000032;
;0.001462999999999992;0.0027268999999999766;;;0.005719999999999947;;0.004109299999999982;0.02672500000000011;
;0.04828800000000011;2.1999999999999797E-4;;;4.423000000000066E-4;;0.012436899999999973;0.005871100000000018;
;0.003206000000000042;0.008590000000000098;;;0.004059499999999994;;0.0036562999999999457;0.05108820000000003;
;;1.6859999999996322E-4;;;0.018016000000000032;;0.015948000000000073;0.008762599999999954;
;;0.0554920000000001;;;8.673999999999626E-4;;0.06793300000000002;0.0034080000000000776;
;;0.008353000000000055;;;0.03916050000000004;;0.0010730000000001017;0.012612999999999985;
;;0.004026000000000085;;;0.005390000000000006;;0.07514700000000007;0.0340568;
;;0.537039;;;0.018410000000000037;;0.03664480000000003;0.06558790000000003;
;;0.155543;;;0.0038586000000000453;;0.004194999999999949;0.007954600000000034;
;;0.003007500000000052;;;2.740000000001075E-4;;0.0018599999999999728;0.0035655999999999466;
;;0.015354100000000037;;;0.04316960000000003;;0.03225599999999995;0.0010090000000000376;
;;0.1911879999999999;;;0.03449800000000003;;0.004960999999999993;0.021526299999999998;
;;0.1783074;;;0.06431999999999993;;0.007238599999999984;0.0016975999999999658;
;;0.005385999999999891;;;0.05090799999999995;;0.01624289999999995;0.0011639999999999429;
;;0.008958000000000022;;;0.025138000000000105;;0.0014339999999999353;2.4700000000010824E-4;
;;0.36313510000000004;;;0.007493500000000042;;0.004019800000000018;0.0307693;
;;0.09336000000000011;;;0.04641720000000005;;0.005053999999999892;0.0014834000000000236;
;;0.005117999999999956;;;0.03022199999999997;;0.03169770000000005;9.999999999998899E-4;
;;2.4399999999991095E-4;;;0.005360000000000031;;0.06066830000000001;0.008528000000000091;
;;0.053824000000000094;;;0.026663000000000103;;0.0011410000000000586;0.016780999999999935;
;;0.6179375;;;0.0014305000000000012;;0.010110000000000063;0.024826999999999932;
;;0.0023938000000000015;;;0.04186000000000001;;0.027280900000000052;0.0034977999999999954;
;;0.001986700000000008;;;0.05520400000000003;;0.001100000000000101;0.01240819999999998;
;;0.033552000000000026;;;0.0525469999999999;;0.012353999999999976;0.004416999999999893;
;;0.01650470000000004;;;0.02086100000000002;;0.08108660000000001;0.03264099999999992;
;;0.010879000000000083;;;0.015028999999999959;;0.0011377999999999666;0.004499000000000031;
;;0.0020700000000000163;;;0.0015104999999999702;;0.018802999999999903;0.052750000000000075;
;;7.433999999999497E-4;;;0.0016860000000000763;;0.008294000000000024;0.002018999999999993;
;;0.0066173999999999955;;;0.0032843000000000178;;8.999999999992347E-5;0.010690000000000088;
;;9.250000000000647E-4;;;0.02642129999999998;;0.005473999999999979;0.163389;
;;8.349999999999191E-4;;;0.02425710000000003;;0.005320999999999909;0.004210000000000047;
;;0.0019139999999999713;;;0.0023623000000000394;;0.006696000000000035;0.019126500000000046;
;;0.008987000000000078;;;0.009500999999999982;;0.011608000000000063;0.0066310000000000535;
;;0.06398400000000004;;;0.0020210000000000505;;2.0860000000000323E-4;0.01071500000000003;
;;0.023479000000000028;;;6.559999999999899E-4;;1.3300000000004975E-4;0.009884999999999922;
;;0.0019290000000000695;;;0.01117799999999991;;0.003125999999999962;0.17784279999999997;
;;0.0015719999999999068;;;0.0070470000000000255;;8.010000000000517E-4;0.06355949999999999;
;;0.004820999999999964;;;0.015476000000000045;;0.007073000000000107;0.0024070999999999954;
;;0.0023759999999999337;;;0.01668959999999997;;0.03382430000000003;0.026121300000000014;
;;4.931000000000241E-4;;;0.008088000000000095;;0.02143600000000001;3.1490000000000684E-4;
;;0.040901999999999994;;;0.02408699999999997;;0.016556999999999933;0.0017460000000000253;
;;0.020447000000000104;;;0.005583400000000016;;0.014597399999999983;0.006573099999999998;
;;0.3828513;;;0.04739699999999991;;0.12255700000000003;0.015395000000000048;
;;0.10850000000000004;;;0.001943000000000028;;0.08625799999999995;0.007606000000000002;
;;0.2849513;;;0.004198900000000005;;0.08729000000000009;0.018380000000000063;
;;3.518999999999606E-4;;;0.011149999999999993;;0.003921000000000063;0.013619000000000048;
;;3.9880000000003246E-4;;;0.02462810000000004;;0.012251000000000012;0.15108999999999995;
;;0.006434000000000051;;;0.001204300000000047;;0.00367099999999998;0.004080399999999984;
;;9.907999999999584E-4;;;0.01606299999999994;;0.015727999999999964;0.013579000000000008;
;;0.0647660000000001;;;0.01265000000000005;;0.013155999999999946;0.02408100000000002;
;;0.4461819;;;0.003697700000000026;;0.005945000000000089;0.009533000000000014;
;;0.25676620000000006;;;0.03336039999999996;;0.292141;0.019963500000000023;
;;0.02229900000000007;;;0.017335600000000007;;0.013212000000000002;0.01110180000000005;
;;7.700000000010476E-5;;;0.005420999999999898;;0.0038210000000000743;0.020113000000000048;
;;0.018278000000000016;;;0.0059331000000000245;;0.0027770000000000294;0.0012870000000000381;
;;0.005522000000000027;;;0.03378999999999999;;0.010405999999999915;0.019903999999999922;
;;3.049999999999997E-4;;;0.01707100000000006;;0.006100999999999912;0.03139539999999996;
;;0.005311000000000066;;;0.0024599999999999067;;1.0860000000001424E-4;0.009275299999999986;
;;0.008664000000000005;;;0.0031244999999999745;;0.003066999999999931;0.04546410000000001;
;;0.008273999999999893;;;0.02329099999999995;;0.004202000000000039;0.03457520000000003;
;;0.03770899999999999;;;0.01738100000000009;;7.969999999999366E-4;0.018558799999999986;
;;0.007166000000000006;;;0.02658399999999994;;0.0024919999999999387;0.26376429999999995;
;;0.005906500000000037;;;8.250000000000757E-4;;0.007867999999999986;0.0037409999999999943;
;;0.09745500000000007;;;0.12217100000000003;;0.0042440000000000255;0.0012080000000000979;
;;0.021412999999999904;;;0.005079999999999973;;0.019990500000000022;0.021316;
;;0.028556000000000026;;;0.04423099999999991;;0.007895999999999903;0.0016277000000000097;
;;5.408000000000079E-4;;;0.01963170000000003;;0.002845100000000045;0.009861899999999979;
;;0.024283999999999972;;;0.015389000000000097;;0.0016719999999998958;8.56300000000032E-4;
;;0.0020530000000000825;;;0.0898190000000001;;0.00587099999999996;0.025646000000000058;
;;0.05520499999999995;;;0.009030000000000094;;0.015158999999999923;0.005497799999999997;
;;0.010698000000000096;;;0.0025277000000000216;;0.0010618000000000016;0.010383999999999949;
;;0.0010263999999999829;;;0.007781000000000038;;0.015803699999999976;0.006000999999999923;
;;0.0030061000000000115;;;0.004472999999999949;;0.014618999999999938;0.02502380000000004;
;;0.0024519999999998987;;;0.004727499999999996;;0.030803299999999978;0.034783999999999926;
;;0.01159700000000008;;;0.07572500000000004;;9.999999999998899E-5;0.0027287000000000283;
;;0.0036273;;;0.005023;;0.07594599999999996;0.006239600000000012;
;;0.00956099999999993;;;0.06629599999999991;;0.004518000000000022;0.007479000000000013;
;;0.02227099999999993;;;0.005290999999999935;;5.165000000000308E-4;0.05686600000000008;
;;0.013020099999999979;;;0.026661000000000046;;0.013525999999999927;0.008928900000000017;
;;0.006306900000000004;;;0.009063999999999961;;0.0061549999999999105;0.0010761000000000243;
;;0.0010889999999998956;;;0.0013410000000000366;;0.014563000000000104;7.850000000000357E-4;
;;0.23926080000000005;;;0.018374400000000013;;0.09777400000000003;0.02364900000000003;
;;0.01602900000000007;;;0.02953309999999998;;0.002858999999999945;0.017260799999999965;
;;1.398999999999706E-4;;;0.01847299999999996;;0.01624700000000001;0.06545800000000002;
;;8.399999999999519E-4;;;0.004120200000000018;;0.023994100000000018;0.006881800000000049;
;;0.01041000000000003;;;0.01157000000000008;;0.006981899999999985;0.008430399999999949;
;;0.0063189999999999635;;;0.0072501999999999844;;0.048473999999999906;0.02303199999999994;
;;0.014877000000000029;;;0.0031934999999999603;;0.009330999999999978;0.02272099999999999;
;;0.006938000000000111;;;0.02744499999999994;;8.580000000000254E-4;0.04479499999999992;
;;0.00784600000000002;;;0.0029729999999998924;;0.2346649999999999;0.007653000000000021;
;;0.004918800000000001;;;0.07502600000000004;;0.046427999999999914;0.003638999999999948;
;;0.0072208999999999746;;;0.01395690000000005;;0.004377999999999993;0.030669999999999975;
;;0.5353434;;;0.016662599999999972;;0.0012136000000000369;9.550000000000392E-4;
;;0.0014140000000000263;;;0.018027000000000015;;0.005292199999999969;0.011101000000000028;
;;0.013326199999999955;;;0.004354599999999986;;0.0015279999999999738;0.02595510000000001;
