;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;null;null;null;null;0.06652460215989872;0.0680152378107274;0.045811292149145796;0.03268564316241848;0.028681840043363625;0.013314211496749911;0.01542078574811745;0.029783979614140074;0.025289514764463866;0.0327384545973284;0.022076878150029115;0.006949913345300464;0.0047584490424658;0.006147894694344985;0.00387581457449121;0.011289799355314552;0.012948910506369302;0.015652302510798934;0.011819959805591109;0.01088047858798532;0.011040907164753713;0.00842547528399943;0.009969556519221018;0.00330130459164003;0.0032425204463254476;0.009581911142947791;0.006317149868085108;0.00533865305829485;0.017681145665547987;0.015602000224246237;0.01574508051227498;0.011172497046201085;0.011914930044610958;0.012784639816453315;0.005183358462270676;0.004160295541938974;0.0038247025266112226;0.007576773044450886;0.010313984809595732;0.005959667816792746;0.008868809880220204;0.017177151787249337;0.01342272625403284;0.010516998037779085;0.01228437437279586;0.012960776223048642;0.013818089480856298;0.012328870113069258;0.006685251518972864;0.013832963757299834;0.017978986622124715;0.013500202055993234;0.012676215097816093;0.0042441416167030566;0.0032350975251186943;0.002563664537782291;0.0021820536093912525;0.003103014031791515;0.0019048446344594183;0.0032625690911869884;0.003645271507558957;0.0035954292865202093;0.002567705115791113;0.0039515043464274004;0.0039942646378366385;0.004086645645605045;0.002589938784974627;0.0034212674978988944;0.001896528015310546;0.0019757765582499275;0.005981202729623483;0.005108895513315033;0.004254078758757019;0.0041132793417487275;0.006321088450587408;0.002933769804340687;0.005945836265974003;0.004227773256932087;0.007844214351311305;0.005118166222283681;0.004926872458831416;0.006682563095097981;0.010942919742243803;0.006859546937467386;0.009716188269223127;0.00555298826836228;0.006742050248679219;0.003482534180766772;0.006631032447408612;0.004856391133775614;0.00543193395855154;0.007502364104082917;0.006105567856916766;0.003373516147852706;0.00589804229568764;0.005305099098597277
;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;null;null;null;null;2.290599891480085;2.4046813796722777;0.20877076989667476;0.16546666999953807;0.14656622574464023;0.13026327770467097;0.10505586069080247;0.1517087648529063;0.09081835373044755;0.07188591425975455;0.05164052414608686;0.06355161456416095;0.0740031456087119;0.05039602591683115;0.07101722100919328;0.0466259583861737;0.09702650353260164;0.061783226150004256;0.07131848549664588;0.31562798026706335;0.3193990670254021;0.3739384910222002;0.3328684422332424;0.4079399390747705;0.40672809435729756;0.0837489455775563;0.4174065790954221;0.3848438280171458;0.40489702048774295;0.4134273184461632;0.36937039833768637;0.04351620166692543;0.02472546056289642;0.06487232276862183;0.13730237468518947;0.08070137162861157;0.0957943520475574;0.11530742881455783;0.07117618190303873;0.06346799724309662;0.043098704622745135;0.03957650976298478;0.03646568039897294;0.03225226699775846;0.012510762554733983;0.006667529648922588;0.014858279888474955;0.016976230303649455;0.008777010967095343;0.016850603988729403;0.015775675068869004;0.0099965082864268;0.006917529193921759;0.016167158509705057;0.008736633901491979;0.007911010387808712;0.015791990307112785;0.007617604966522189;0.017321297051851654;0.009009304996406252;0.01351134614415439;0.03862415962502794;0.027139448873494766;0.5277752123937873;0.5493049880752653;0.42114015927345533;0.5173387179265199;0.5278645283868882;0.40238962371597903;0.6169653076847944;0.57530363111252;0.6048366653716791;0.5879452241491765;0.6221684356062297;0.0364544133478535;0.020728086078482498;0.021075582097804718;0.01968331849608896;0.21068718688156748;0.3227001093079247;0.2786212658441952;0.2853361584206216;0.3329943928515999;0.29289144049489096;0.6614298819185314;0.6703443328073193;0.6709938339584295;0.6577957323320416;0.670808573097719;0.018090552687946706;0.01887677108838588;0.013410945222782373;0.0434770240868029;0.03522546316451096;0.02712675502014402;0.03935372323295237
;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000000;null;null;null;null;0.017792367001324187;0.018769374056494762;0.017501737766397046;0.00866137743902972;0.006310484819366944;0.0078818957118337;0.009951168081692302;0.009728095474413126;0.004054823210349848;0.006596567405576603;0.005075956295543423;0.003832593343793088;0.007292560758376941;0.006045234104474375;0.0045266125454828075;0.004406557036138773;0.005275993222338179;0.0066450485341394035;0.003496032025339702;0.006526013044775964;0.0052099868190280075;0.004754530710094077;0.0046043409142797875;0.004780567005943325;0.0036997978100645063;0.0034718744978203004;0.004075229021201864;0.004016328268373714;0.004797722713840912;0.0030321239204413623;0.0011076651544757671;0.0012432987047233564;0.0014681398907099548;0.0011500572227228726;7.635387478226547E-4;0.0018257889594861;0.0012254748434696828;0.001653067685497188;0.0015135068136715715;0.0015081712849836252;0.0014898070206307837;0.0017810939500679142;8.552715708587157E-4;0.0014984937508470053;0.0013038351469807693;0.00195475036775351;0.0011395388672836718;0.00105057247099497;0.0023211299406371774;0.002992203262283763;0.0018684233357317238;0.0023523753510801817;0.001976335909323488;0.0013326087458081616;0.0015709388755345446;0.0010866891768916307;0.0014641564100949227;0.0011462246255098956;6.394957461952674E-4;5.961675429220614E-4;9.253394106261362E-4;4.3841597503014446E-4;8.920730837054004E-4;7.669956070521268E-4;0.0014410895803497847;0.0011640885849614367;0.0015100517205202091;0.0010473800619435576;7.552189349887043E-4;5.310257443767283E-4;6.481100550597635E-4;5.516235422571834E-4;0.0010086240864926733;8.799119794058617E-4;0.0021344324200297552;0.0020193887218262303;0.0022381033660762053;0.0021158351460800985;0.002538811801579765;0.002341833284542874;0.0013140084425713495;0.0014626846895913837;0.0024322176286757625;0.0010251685577340858;0.001207529667506009;0.00159230555464708;0.001464498515478952;0.0012035083007093626;9.815527946164578E-4;6.880662643850392E-4;0.0012514785902039485;0.001077338081665524;0.0010089415573691974;7.719538480275069E-4;0.0013660818157874002;7.188750804715612E-4
;;org.apache.logging.log4j.perf.jmh.NanotimeBenchmark.latency_nanotime;;null;null;null;null;0.20506636917503912;0.3136405724809467;0.36704060300297586;0.12152231747464393;0.21478605631614128;0.054226849010205136;0.11263677677116313;0.07451258793189341;0.04621672905527449;0.062027105070980144;0.33880718485139216;0.30308101879771043;0.29240733134534524;0.33764134441896515;0.20250820051955498;0.3213507374454277;1.0822022067915702;1.060668389583818;1.0778547392537672;1.0748411196899148;1.079284306958517;1.0850679610754146;0.2869638146028803;0.280131701689819;0.28715433144320485;0.27716104362798794;0.18025152019234972;0.15609548443167132;0.16414115644928315;0.2891774557281788;0.26379086450482303;0.28934651875557593;0.3035367643969551;0.2816828960195201;0.2547533031995544;0.306725979781057;0.08635656770234901;0.07486522646872969;0.05274125351361718;0.06972269065681436;0.2747173810264336;0.2157453296864416;0.27149228261480723;0.25739348532394485;0.22313224185121117;0.15001271042067824;0.22832485066585897;0.21599129595184674;0.199297641602723;0.08328915439363624;0.04219521532614992;0.13947469934032386;0.1633384390644313;0.1832584703842128;0.17304312829290344;0.2039441986944644;0.13444423704070724;0.0376886362585163;0.04197791808183304;0.03591031136158979;0.1078395220343069;0.1379479893898805;0.08878450818008204;0.12394994378904711;0.1008023545764258;0.05864470460185384;0.06396219581141152;0.030921545085986032;0.01702971301300322;0.32666689183359243;0.3198274631708897;0.3335830243605081;0.2625696403589827;0.24431801289640645;0.0816210822700417;0.07143300949228365;0.055277071788197685;0.05758328295132851;0.03387078465611557;0.027010094189285603;0.2346108411626707;0.2310698388829385;0.21615201127296574;0.15396758580443523;0.18714070456093415;0.15257358559923972;0.15593278817195444;0.1323153175358285;0.031345733854248645;0.03277885184379742;0.032438420043285364;0.02118928442385221;0.011742431362429164;0.011879430702943533;0.28198007805319814;0.23113560409335865
;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterArraySet1Element;;null;null;null;null;0.9498860504756235;1.1791089531886543;0.9266404397303932;1.2287553564396294;0.5305229274111505;0.4882954346476509;0.27737890304221535;0.398204475111705;0.5306757835202747;0.3201462999159159;0.22007318120910313;0.5802211992385167;0.4340362959034061;0.3119971159647561;0.27107248275320406;0.07784672879039051;0.04794053755973174;0.1562831632765528;0.1351917739342341;0.11770319766380641;0.21635103060718544;0.16328083974051286;0.11874019431164068;0.15395453581933968;0.15447782152535433;0.16522600652851543;0.7026632846239609;0.7227079207340532;0.5628716761579964;0.5925092539537422;0.6687501732989826;0.13763564189975344;0.17780288661352306;0.12022891557418872;0.07244651677012837;0.06192627458134233;0.6426931952729367;0.5347514880093038;0.5440598276137916;0.5752489411700313;0.4897765331700266;0.30327993247403157;0.271321983062305;0.23945281540682464;0.33035264556819033;0.35105533453079424;0.2454086016043196;0.09039535523681445;0.11683605233418581;0.11250828054424601;0.07450949903664776;0.23458132217320093;0.2104375682189064;0.250390875529386;0.2511885240743809;0.15495792027147692;0.1071996711779501;0.1293473798974954;0.09297414259886409;0.08436931640399646;0.20459027579358813;0.26995524927068165;0.4905613790904114;0.45315093135671947;0.5128833042851617;0.41457595254455826;0.5213079912132753;0.10020626366493135;0.13112417142697272;0.13730029466875981;0.11270355222189002;0.11901905445957052;0.1421602435226724;0.1215737090641445;0.08719538641050233;0.1140688499526328;0.08064432256536888;0.09435558112244247;0.047278897120882436;0.10699960727444491;0.10107172987907093;0.06305075373424429;0.051218688919335384;0.06031111676886952;0.04556173605983838;0.03988856921477451;0.08987587326786614;0.09697043181060142;0.1082313860012114;0.08415680142288508;0.5154177817281839;0.4991981517842195;0.5352147614740074;0.4906905504133447;0.5080578422336579;0.06300591568582585
;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataTriConsumer;count=5,length=20;null;null;null;null;0.18445353893480027;0.16799556450071235;0.23640780569512454;0.186752424429939;0.24366432936010932;0.1505330343421891;0.19376547121037102;0.21704447881089498;0.11629941855693302;0.21712480804348466;0.11817215876590587;0.19358644931637176;0.21032820238928296;0.2013699108065526;0.08787716760796976;0.11647848107819264;0.09468538574805731;0.07167663368755431;0.13450082685749426;0.06790301919196018;0.13366720804862348;0.11261306017644741;0.12675026440898918;0.14047831247543335;0.07882155009977224;0.20912337369988016;0.14050331273494876;0.2297261848804994;0.18800472511313593;0.18483851216886804;0.11758574981016086;0.1572028155753109;0.09455235932312483;0.14954160784306897;0.08626745287058926;0.10175067151590357;0.08345562869616305;0.187407911514193;0.1741491372550563;0.1560147839246051;0.2032932499925782;0.19379237848305986;0.03276944763249432;0.02371714782973318;0.016006501968066942;0.02343058576376242;0.027624905082606118;0.03994324187350158;0.036912704296275224;0.034178007191430174;0.04671434560931201;0.026785920737637345;0.042710175408941016;0.0498487751825685;0.0420265589189317;0.018598514802143275;0.07996940065974897;0.07064872298597338;0.2159197463105461;0.21561672279986563;0.19379126550662698;0.20492079362070714;0.21706462151978434;0.01654297284154107;0.06522387471630209;0.060844649420407244;0.04771030397267899;0.0580940732287477;0.03582454616345003;0.12586349707025513;0.09977364196513341;0.11483078401416234;0.1134475970606128;0.12527717243253897;0.034107500856178044;0.029744691024810564;0.16338664758461588;0.0905689315313938;0.10389911627161508;0.15110047987859432;0.143463358007928;0.042275696919733756;0.28356938148089933;0.2475975573752861;0.3070517290556131;0.30162179814092704;0.2857460399005671;0.040567504294784;0.017174881870025402;0.018327440962081616;0.011615770979614824;0.021571797731424237;0.011451919198470113;0.014751317127597904;0.020737183768149835;0.020076507344221173
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughputSimple;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;null;null;null;null;0.8785174933522444;0.930862390006423;1.055496281587587;1.124779485394181;0.1908077440496288;0.1082337136535581;0.2813657289233987;0.24716923114945372;0.31216130643445383;0.3566031224836884;0.34496126126847326;0.6595355673476178;0.6745842174500478;0.5946243818296353;0.769544684352131;0.7011367588215496;0.15938992308655578;0.6679487423894168;0.5850662562615866;0.6364668774646036;0.5958007223455705;0.6983514649521133;0.10328933987658628;0.10137542584505027;0.053069925361605846;0.7726537510260181;0.7541332377352696;0.7599600822043286;0.75790515185977;1.265233768360826;1.2547605283584888;0.6494293614619588;1.2350637767728847;1.3223528647850709;0.6662012568207041;0.6703927474022838;0.07682681904164249;0.06736505373747571;0.04476985622498325;0.06636465153607844;0.061809944792353175;0.03235638618811426;0.03511586310466386;0.045127129925778275;0.046926541843388625;0.02916526758942299;0.02636346165361178;0.024315316973992987;0.04909898697441918;0.030561452768322533;0.04387240458602559;0.5004559323215818;0.4863107761136964;0.5427116809792139;0.4968598051324994;0.5120369379330468;0.04859315753375121;0.04565786785615118;0.0165568651294926;0.01212282898910906;0.021959751248332784;0.03128058145059451;0.023720235925296526;0.03047916065736833;0.016047226292363062;0.04429537281515884;1.057574603789614;1.0465785313528266;1.0579536240700569;1.0325199559214986;1.0205558323923325;0.052363929179603697;0.04112437222726811;0.015040517117721725;0.04364655180545697;0.04225504414305878;0.0210273383181315;0.03001556402507441;0.018005637209483005;0.037706607496795774;0.012082130612280334;0.026582022282911177;0.019917173575052904;0.025257561172063778;0.023121463184276173;0.01555159922394618;0.023419889275861847;0.01519445032585992;0.008091659182106206;0.00554350791094009;0.03163881359786973;0.022401648255109763;0.030419725932247357;0.058662824773639335;0.038577861902103924;0.05905298083883524
;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000000;null;null;null;null;0.07027716676674352;0.0508095190364975;0.0212236530970219;0.022882782692649803;0.002517783628236736;0.008880480571162377;0.006211271980742089;0.011238310329150028;0.01922528517115768;0.013196895018659047;0.009191178090754787;0.005688703671377152;0.005804680816142729;0.008728521631092612;0.0051029720455991745;0.010322705170276253;0.006937590988247977;0.010431357182672435;0.007692228555248412;0.006372489731324413;0.006990287191440528;0.004316108646194083;0.0024606517896456764;0.002628642565934633;0.005964357476222704;0.0033316364702247053;0.0025356763591936338;0.0070212472860924635;0.007573764646764888;0.0071581469273959;0.012801067966225169;0.00534497600280881;0.00488298432272212;0.0033816283271619896;0.004652525897342691;0.006541124576829829;0.008255437660323384;0.007208839966746192;0.002805060536242618;0.0027134323319310608;0.0021332202867001757;0.005997089497905367;0.003822140951468954;0.0034848279983529795;0.00670518472728613;0.003826055785778923;0.0063547237384293034;0.004999853518530002;0.0019941195065003164;0.004337966549096024;0.0026864849684455974;0.003348864064051639;0.0048134689462328226;0.002529910687701614;0.0018562576446496323;0.004069712918237017;0.004914569042097118;0.0031571428423357306;0.002184071446957779;0.003977432908551473;0.002727300653739967;0.004614241082206837;0.0026521466365689167;0.002508483769653874;0.004342486939530411;0.0021552592567079393;0.0023329857952463506;0.0011784941357685305;0.004765794367784931;0.005844220898685956;0.004690718581907706;0.004387744495237357;8.140127673329986E-4;0.001341483119272291;0.0023261210140348085;0.003913649096101909;0.0034501437854091155;0.006111402333156782;0.006892272306598099;0.006501563154409536;0.002032554875554274;0.0038034098980184866;0.003099939368744878;0.0025005043696859283;0.00247511499327855;0.0019203280900998154;0.0010240554706540186;0.0031361017632135363;0.0017485330145212696;0.001426806910973008;0.0032589656454712346;0.0013793269788457962;0.0019953256334187194;0.0010986075917303328;7.697332576871926E-4;5.135559647010193E-4
;;io.reactivex.PublishProcessorPerf.subject1;;null;null;null;null;0.6114990354014936;0.5988288300549217;0.6085136425925348;0.6567852566324173;0.04289936818191176;0.08009898806326853;0.06282862617536863;0.05166654194534477;0.059616542172579126;0.025180300885927723;0.05033542787515541;0.046661425397544025;0.052100192432585804;0.04204746816434874;0.09709934787352903;0.08245112325176884;0.07410275936105891;0.07177566438874346;0.09740578519405024;0.02748355542460882;0.01833533515764707;0.018911726516971643;0.17912392050812814;0.16846758218547256;0.1743558007543919;0.14612263950748453;0.17402336905811697;0.01731698516196959;0.028972852981147865;0.033405835049128745;0.024156558704370897;0.017333959044586837;0.022461065853496755;0.020138715014619585;0.03274751675083707;0.024418929637233376;0.04500280931707435;0.03395024044641309;0.024663926014388507;0.020879165045310184;0.03918251204789395;0.027760585716593074;0.05026986392222562;0.051475921910928486;0.03541313293552146;0.026706614020468207;0.12815039249053192;0.1370388360039283;0.12432696947592853;0.11607992437153261;0.11800284305740083;0.014386917406302532;0.011053764318941013;0.011031740203795597;0.023302089337980975;0.02143270633577729;0.04709180367954611;0.03647210542258338;0.030604657554404925;0.05078352996684281;0.030587679545422457;0.03506073481657844;0.027987277900043902;0.07962421339932582;0.06891287936301141;0.07883035843776055;0.07495302407677777;0.0779967083937223;0.07206211332162671;0.05112086714850701;0.062168636022939754;0.021957142762204705;0.012299946286777375;0.3021721242827525;0.2810006545395101;0.30300024403479264;0.30546818352905625;0.2721490620079321;0.02350806965680123;0.2784526459835044;0.25166663755087637;0.2795036669846509;0.2588103279386054;0.3874016704150959;0.36766845420099603;0.3618781313104881;0.23970504138222;0.29728152012258197;0.2949644190333439;0.3186637294818275;0.30089924709503957;0.48130660241898154;0.4608323672028283;0.37401594637952007;0.47413938232451913;0.4537219940354925
;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;null;null;null;null;0.17587540938758808;0.009272420528803376;0.016535193325839578;0.025949775671785275;0.0234868089934092;0.012837275218567867;0.009898745624821051;0.020661620217452346;0.020471074865583028;0.02484396801310306;0.023816679919539455;0.02473278936192503;0.003645348076852897;0.004283319829587165;0.0022232807193852157;0.0022369331992661903;0.0042642440166145434;0.0016839352001245013;0.0035768204785496856;0.010224166875383859;0.007856369036274959;0.00944790388095602;0.008181794119472431;0.007935985845174014;0.004561014979751488;0.005718438859951696;0.005449583861981267;0.004477422354439714;0.0027673827044355833;0.001610123025799567;0.25559248960086617;0.2568178943150489;0.25797194230393805;0.24400132224004664;0.24460220440240688;0.010762024603176906;0.010769199497880619;0.015243637119612883;0.012149589675397754;0.0031498469778662172;0.00400505209099166;0.0018464788319421587;0.277126248084834;0.17085241606352292;0.2723094699295647;0.2744641899348777;0.2752209050924635;0.10260066727812167;0.005554430530767563;0.2641653322557231;0.14239162643284695;0.26265443611755646;0.2625127311808304;0.2654167322698512;0.12242970233840285;0.012272118129291684;0.012246623160956588;0.008534903812131686;0.011847971973446218;0.011882965998887014;0.0035646282091501306;0.0019394039848065038;0.0036098131160519848;0.004667552690677289;0.003035837501701136;0.003867184184508728;0.003000901480537099;0.005058108178562867;0.002739212062185712;0.0036089191013680966;0.004190960058062835;0.004218655612744238;0.002694845921723702;0.001144490374183747;0.006093327750397137;0.003170967330242026;0.004387827244246077;0.00501089807058138;0.005803426824071123;0.0030286706493466388;0.0020508587944838364;0.00667894462373098;0.004214918817990961;0.004037747135968243;0.10621859747482135;0.10648117477097824;0.1032319844234476;0.1034008139862997;0.09493162983119838;0.010556521240743692;0.010255393345644969;0.011205647588499425;0.012997630845080349;0.0015849465912600074;0.003678010719008421;0.003932597943327597
