project;benchmark;params;javaPath;jarFile;arguments
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DivideLongBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.add;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.subtract;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.multiply;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.divide;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.avg;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleBenchmark.sqrt;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleRounderBenchmark.staticRoundDefault;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleRounderBenchmark.staticRoundDown;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleRounderBenchmark.roundDefault;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.DoubleRounderBenchmark.roundDown;;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.bigDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.immutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.mutableDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=DOWN&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyCheckedBenchmark.nativeDecimals;roundingMode=HALF_UP&valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.bigDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.bigDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.bigDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.bigDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.immutableDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.immutableDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.immutableDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.immutableDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.mutableDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.mutableDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.mutableDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.mutableDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.nativeDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.nativeDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.nativeDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyExactBenchmark.nativeDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.bigDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.bigDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.bigDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.bigDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.immutableDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.immutableDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
