project;commit;benchmark;params;f1;f2;f3;f4;f5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=150;12;12;13;17;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Reduce.par_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringOther.internUnique;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_limitFull;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test08;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Filter.seq_chain_111;size=100000;24;27;29;27;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetByte;size=10;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.PostAllocationStores.testAllocationWithNullVolatileStores;;23;2147483647;18;37;38
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_limitHalf;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.decrypt;algorithm=RSA_ECB_PKCS1Padding&dataSize=32&keyLength=2048;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithString8;;38;34;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineParMultiple.bulk_into_anon;size=100000;2147483647;2147483647;2147483647;34;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetDouble;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=3;14;14;11;17;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limitFullest;size=100000;31;27;2147483647;33;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.Throw.throwSyncExceptionUseMessage;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.xml.DOM.testWalk;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Bulk.bulk_par_inner;;49;37;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=10;12;17;11;10;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ZipFind.testTwoExisting;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.encode;size=16384&type=UTF-16;27;2147483647;22;24;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_par_range;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefUnbound.call8;;14;18;14;24;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.par_invoke;size=100000;8;49;42;35;43
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.par_chain_111;size=100000;11;12;37;37;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringOther.compareTo;;30;11;5;15;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SignatureBench.sign;algorithm=SHA256withDSA&dataSize=16384&keyLength=1024;23;22;23;25;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test08;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_par_inner;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.Throw.throwWith32Frames;;43;2147483647;41;42;42
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=1;15;15;9;5;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testStatic;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap4.call4;;33;2147483647;42;47;45
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.seq_chain123;size=100000;2147483647;16;5;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.mixedToLower;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test00;size=100000;24;2147483647;38;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testInnerCapture;;12;15;12;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacMD5&dataSize=128;33;26;21;23;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutFloat;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.testInvoke;;23;29;14;9;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Bulk.hm_seq;;21;16;2147483647;18;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_08;;2147483647;28;44;2147483647;41
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=20;18;5;9;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testByte;length=20;19;5;10;13;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutLong;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.baselineRaw;;31;5;20;7;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesGuardWithTest.baselineManual;;11;8;5;13;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=3;17;14;5;15;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.testInvoke;;25;28;19;12;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Filter.par_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannI.mref;;2147483647;2147483647;10;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFoldArguments.baselineRaw;;7;11;5;8;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SignatureBench.verify;algorithm=SHA256withDSA&dataSize=16384&keyLength=1024;17;14;15;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=5000&workers=0;10;11;11;12;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=70;12;9;10;13;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.par_anyMatch;size=100000;15;32;22;31;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatchShort.seq_end;offset=100&size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Lambda.lambda_par_inner;;42;43;44;48;38
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=150;21;15;14;10;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=ASCII;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=300;17;14;12;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetFloat;size=10;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutShort;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefII_IL;;7;7;5;8;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AllMatcher.par_anyMatch;size=100000;42;42;10;35;39
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=3;24;14;9;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=32768;22;20;21;33;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=1&workers=0;12;10;11;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=5&workers=0;11;12;9;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten3int;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Bulk.hm_seq;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndII_LL;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.test_1_Convert;;14;12;21;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_ser_loop_collect;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.inner2;;7;7;5;7;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=150;5;5;8;17;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=2&workers=0;11;17;9;11;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSeqMultiple.bulk_ifs;size=100000;11;5;5;5;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap0.call2;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=2&workers=0;34;18;17;28;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToBinding.testBind_C1;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesArrayElementGetter.baselineRaw;;19;23;16;32;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleInvokeWithArgs.baselineInvokeExact;;15;11;12;13;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.DictionaryWordValue.Bulk.bulk_seq_inner;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=2&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=6&workers=0;18;17;15;10;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAppendParams.test_A1;;2147483647;2147483647;44;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.seq_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=8&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetByte;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ThreadStartJoin.test;;2147483647;35;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutInt;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.InstanceOf.instanceOfInterfacePartialRemove;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFoldArguments.invoke_Raw;;19;10;12;8;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testSynchronizedBlock;;17;12;18;20;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=1200;12;16;5;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.FileChannelWrite.test;fileSize=1000000;38;41;35;44;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.Clazz.getConstructor;;33;45;2147483647;49;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsVarargsCollector.baselineRawCached;;17;13;15;13;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=150;8;11;9;24;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesAsIFInstance.baselineAllocCompute;;39;25;28;27;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.testInvokeCached;;2147483647;29;43;2147483647;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.baselineMH;;5;12;11;9;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_limit1;size=100000;2147483647;2147483647;46;2147483647;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesArrayElementGetter.testCreate;;14;14;15;18;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testSingle;;18;25;19;20;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=20;13;13;14;13;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.encrypt;algorithm=AES_ECB_NoPadding&dataSize=16384&keyLength=128;2147483647;28;39;24;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.testInsert_A1;;2147483647;35;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyObjectNonConst;;12;16;2147483647;13;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.saturated_sequential;N=1000&Q=1000;11;12;11;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Filter.seq_chain_123;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=3&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSeqMultiple.bulk_foreach_anon;size=100000;5;5;5;8;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkPut;size=10;19;39;47;13;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Bulk.bulk_par_inner;;37;40;30;48;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap4.call8;;20;21;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Filter.par_chain_111;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testVirtual;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testMultiPType_Arg;;2147483647;35;29;26;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testAC1;;27;16;18;17;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testStaticSetter;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=1024&provider=SUN;13;19;19;13;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.SortedUnique.seq_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Bulk.hm_seq;;17;17;18;18;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-384&length=64&provider=SUN;50;24;2147483647;2147483647;45
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_baseline;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupPublicFind.testSetter;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call2;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_8;;32;29;2147483647;44;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=70;9;5;15;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=3&workers=0;10;11;8;10;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=64&provider=SUN;37;50;38;36;47
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.seq_forEach;size=100000;10;10;7;7;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatchShort.seq_mid;offset=100&size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetChar;size=1000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ReduceBase.seq_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testIntDivVariableDivisor;;10;12;11;9;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=DESede&length=16384;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.interCreate;;38;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=5;5;2147483647;16;9;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=100&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannI.lambda;;16;9;2147483647;9;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.par_chain111;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testReturnInt;;43;2147483647;22;35;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=AES&length=1024;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.mref_bound;;5;24;24;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.saturated_parallel;N=1000&Q=1000;15;19;19;15;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndLL_II;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.encrypt;algorithm=DESede_CBC_NoPadding&dataSize=16384&keyLength=168;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=5;15;10;13;12;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.par_chain_123;size=100000;16;36;5;16;37
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatch.par_chain111;size=100000;28;19;26;2147483647;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=3;9;16;18;19;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_NoPadding&dataSize=32&keyLength=2048;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=10;17;12;9;10;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicReference;;24;26;15;23;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=300;10;11;13;9;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.par_invoke;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannL.lambda;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.CaptureMR.mref_constructor0;;17;30;18;18;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A1;;2147483647;2147483647;29;38;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyChar;;5;11;8;5;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.lambda2;;7;5;8;10;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnReference.test_2_MTConvert;;2147483647;25;2147483647;37;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Reducers.seq_reduce_base;size=100000;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.lambdaLL;;21;2147483647;26;21;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsSpreader.testSpreader;;23;2147483647;47;31;47
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=1&workers=0;13;14;13;8;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=1&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=5000000&workers=0;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.CaptureMR.mref_bound0;;41;22;26;25;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=600;18;5;14;11;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsVarargsCollector.testCollector;;31;28;29;41;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyCharNonConst;;23;23;18;22;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=16384&provider=DEFAULT;12;12;11;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.encrypt;algorithm=AES_CBC_NoPadding&dataSize=16384&keyLength=128;2147483647;48;2147483647;49;47
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSeqMultiple.bulk_foreach_named;size=100000;8;5;8;7;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.inner_static;;2147483647;22;13;5;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mrefI_L;;13;25;39;20;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesDropArguments.interCreate;;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=70;14;12;9;22;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutFloat;size=10;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.baselineExact;;17;16;15;13;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertBoxing.test_1_Convert;;12;5;8;7;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_seq_lambda;;9;13;12;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_4;;2147483647;2147483647;2147483647;44;2147483647
