project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFoldArguments.invoke_Target;;3.9159399999999803E-8;3.8579173752126654E-8;3.9004801440432413E-8;3.9080000000000096E-8;0.02848583674943096;0.03823305221912972;0.047700282167361135;0.04122759695191621;0.3365581074322297;0.11622063619085726;0.04829767;0.0;5.747119356731267E-46;3.317052701141528E-9;0.9910036;0.979154;0.9991355;0.9918059;0.9889683;0.9994162;0.9925858;0.9910233;0.9976491
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Longs.toStringBig;size=500;3.4318335334133764E-5;3.625562224889976E-5;3.4239519855957146E-5;3.487801480888551E-5;0.018819766860692123;0.06423778960413457;0.020422594037162265;0.041859249201561574;0.16858134810546868;0.14314853679793413;0.027624127497707106;1.1455870550906416E-94;8.677372905631952E-69;7.187628243274373E-4;1.054692;1.018802;1.116789;0.9954024;0.9894688;1.016724;1.012404;1.00449;1.023199
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.LockUnlock.testRecursiveLockUnlock;innerCount=100;9.94287359999979E-6;9.955763199999782E-6;9.965044504450149E-6;9.95370559999976E-6;0.007534415955796989;0.011325735961873758;0.010860361561824156;0.007911431672633683;0.00605783;0.060123362336233624;0.07075574;0.4581412153194737;1.7953988602394267E-13;4.493134685291014E-18;0.9994379;0.9989804;0.9999512;1.003968;1.001705;1.005966;1.00043;1.000089;1.000552
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannI.func;;3.0041999999998135E-9;2.9999999999998155E-9;2.9999999999998155E-9;3.0019999999998145E-9;0.0020300949341491986;0.0;0.0;0.002608533445256062;0.0042;0.0042;0.0027;0.6069863487891283;0.6069863487891283;0.7408916133153154;0.9987139;0.9975271;0.9995323;0.9987162;0.9975318;0.9995392;0.9996497;0.9990185;1.000933
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatchShort.par_mid;offset=100&size=100000;1.4702110400000018E-5;1.511617261726171E-5;1.4617092399999957E-5;1.5639621599999982E-5;0.09009238151716775;0.11315086225034002;0.06713873769812004;0.126474693365147;0.021922402240224022;0.00838731;0.04154018;0.00725730629849747;0.3043235624600893;3.628429679179488E-7;1.028685;1.027385;1.035591;1.00109;1.000421;1.003566;1.078663;1.058785;1.101576
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.lambdaI;;3.354639999999739E-8;3.38536268134052E-8;3.3552099999997367E-8;3.3630663066303946E-8;0.038172306783621046;0.052750692839864256;0.039949119186192754;0.024952869672060864;0.14056706353176587;0.00200001;0.0067588717067526335;2.1106953669765223E-66;0.8064997336525226;0.4078249771603394;0.9957994;0.9846955;1.018521;0.9966312;0.9924024;1.001729;0.9931784;0.9851523;1.000307
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=1024&provider=DEFAULT;9.957067200000166E-6;9.977134400000106E-6;9.985806399999698E-6;9.98318080000021E-6;0.005663863556321851;0.007902447541618339;0.00981947932814982;0.010597941556356114;0.04570756;0.23330212;0.15361603;2.1700133958331758E-8;1.4616685501367485E-179;5.846016571230248E-79;0.9977313;0.9930126;0.9994582;1.003938;1.002095;1.004463;0.9989177;0.9977814;0.9993903
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=4&workers=0;0.022399161716998166;0.022409166367997863;0.02240971043099776;0.02240462452999791;9.933319523414046E-4;0.002730937099646667;0.0035620427793216446;0.00264319422121519;0.07988921;0.08955875;0.05697413;1.3170313337437774E-22;5.423073388755508E-28;3.0004529230703386E-12;1.000678;0.9995583;1.002068;0.999827;0.9992052;1.001702;1.000034;0.9996608;1.000803
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=50&workers=0;0.00526934179379998;0.0051852935202000095;0.005233135615800017;0.005197984967200029;0.16238173166004854;0.2516037133978016;0.2745749101096731;0.17500510512781736;0.02329857;0.01469188;0.02876742;0.004325290316886704;0.07196562808003366;4.263905089625613E-4;1.007006;0.9887953;1.031359;1.006754;0.9968129;1.010745;0.9813567;0.9660231;0.9863091
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.baselineRaw;;3.1837502501501093E-8;3.2274020639214586E-8;3.1786057211442405E-8;3.1995283965482806E-8;0.021070159509125486;0.04058963135966029;0.040260626838929434;0.04828535887804719;0.014896313802709038;0.018525878479678324;0.026915353194151392;0.06826829795565893;0.023302593760383367;9.93064951865759E-4;1.000397;0.9993329;1.000689;0.9946116;0.993515;0.9951447;1.001295;0.9975573;1.015145
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call1;;3.964006400640111E-8;3.977838919459769E-8;3.965326532653315E-8;3.9816626650660685E-8;0.05525445973489998;0.03997045594184516;0.05090420972652428;0.03708103789849425;0.043259223371061466;0.002619673908584978;0.036069408759703124;1.175765313694643E-7;0.7483474427418181;1.0016858554274355E-5;1.008854;1.00194;1.015679;1.000549;0.9988244;1.006036;1.000102;0.9916111;1.010243
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCallPoly3;;1.0298199459838213E-7;1.0375035007002023E-7;1.0367540262079252E-7;1.0281076215243328E-7;0.01982047403708175;0.011946584934484163;0.009163923405379885;0.022682644304975602;0.25963906395363295;0.24931956930282045;0.03268788384602306;7.738238833141688E-222;1.0440442737868146E-204;6.256245912329823E-5;1.008223;1.001088;1.014579;1.004365;1.000298;1.013317;1.000491;1.00008;1.000966
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_OAEPPadding&dataSize=32&keyLength=3072;2.202479791958346E-4;2.2198825322531884E-4;2.2091755519999636E-4;2.2186237439999692E-4;0.006086449648214404;0.013371058584168297;0.010193883398377615;0.010540802517787684;0.4042988315634924;0.21354603920784157;0.32615532;0.0;9.357229030974229E-151;0.0;1.003271;1.001906;1.004935;1.002585;1.000218;1.002774;1.005336;1.004187;1.005703
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.SortedUnique.par_invoke;size=100000;1.9957518998497826E-4;2.1171779139139124E-4;2.0253938418418523E-4;2.101257586862931E-4;0.019746072567004558;0.07082249453159918;0.027977169706366236;0.0577112427745115;0.2107631517346089;0.03115854963626621;0.2542625521383389;9.750494507162913E-147;1.3693157964896868E-4;1.5109939814012017E-212;1.071291;1.061414;1.083319;1.019148;1.017229;1.026914;1.047056;1.045782;1.053432
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=ISO-8859-15;3.4723978793637875E-5;3.4786977190875725E-5;3.4764002400479644E-5;3.4854644528905265E-5;0.005459769618455472;0.009111691291771836;0.010514330153648211;0.018245857581693958;0.09601494894246586;0.10214794784504565;0.0414402308232755;6.498040855938993E-32;6.696016457881826E-36;3.885515163669021E-7;1.002521;0.9999564;1.005983;1.002232;1.000333;1.009601;1.005614;1.001302;1.011412
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=300;7.974077407740363E-8;7.959255925591758E-8;7.95325999999917E-8;7.957027108131616E-8;0.016476628395723586;0.003773885496366412;0.002493926437279901;0.0024788352038333655;0.03543227610089742;0.034867276727672765;0.05064929501857459;1.4298647973596572E-5;1.953517825671044E-5;5.569313774581037E-10;0.9993744;0.9920169;1.005834;0.9996922;0.9944085;1.006407;0.9992409;0.9937412;1.006151
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.test_2_MTConvert;;7.440188037607658E-8;7.60138429130318E-8;7.505043025815605E-8;7.493051238343705E-8;0.14759753444877372;0.15050185489003146;0.15326048635363876;0.11905917144853095;0.03369172179304955;0.029818461190737246;0.02673324471920447;3.741921199113469E-5;2.610393404252965E-4;0.0010712656293581234;1.036849;1.01093;1.050418;0.9772865;0.9535171;1.00588;1.008295;0.9959828;1.02338
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call2;;3.39799899949974E-8;3.417456982793106E-8;3.437473747374736E-8;3.436730000000017E-8;0.2289165567989328;0.16468262045131013;0.2869580928469993;0.1703348905584683;0.011882992316486374;0.031653580565660366;5.5838E-4;0.14566939900608755;1.0615389356426674E-4;0.9454786888992857;0.9976362;0.9918413;1.049785;1.001835;0.9970461;1.042405;0.9958409;0.9886786;1.003732
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.par_forEach;size=100000;1.1539068160000067E-4;1.1677722424484978E-4;1.1630222364472867E-4;1.168334817481753E-4;0.021932124824963612;0.030289282938503782;0.030080444704786956;0.033495990025091286;0.140822724544909;0.09891983396679335;0.1282825552282201;1.2013296633581976E-66;8.87754501427983E-34;1.2884988776356E-55;1.005951;1.001888;1.007932;1.005213;1.00412;1.007136;1.010683;1.010168;1.011324
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleInvokeWithArgs.baselineRaw;;3.391859999999649E-8;3.398309830982746E-8;3.3745023507048996E-8;3.4450345034499316E-8;0.08059669580229585;0.05965124314469293;0.09002142514359149;0.06590942866962032;0.01412954295429543;0.10183860158047414;0.23965812922926455;0.0835549061447518;1.069534449021361E-35;2.403246270387558E-189;0.9942315;0.9919595;0.9958308;0.9843435;0.9787635;0.9943882;1.018998;1.007271;1.026311
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=10;1.6104278969516538E-6;8.751539068666196E-7;1.6465240790286086E-6;1.3848372167592968E-6;0.11861984534162415;0.28691669071049897;0.12171896766625115;0.19164496447779936;0.5530137153090139;0.002797550473807856;0.28582571182688843;0.0;0.7353849327507744;1.7002930243990496E-256;0.529402;0.4877614;0.5631217;0.97765;0.962003;0.9911905;0.8190615;0.7685035;0.8565216
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=1;3.796819681968311E-8;3.8155015501551576E-8;3.833933573429501E-8;3.7965193038609087E-8;0.036756986481650704;0.033064924103620774;0.03402725810194542;0.038863567472817405;0.1150340456587913;0.2057099367399725;0.0061803819055469425;4.5217979570895275E-45;5.098622956001107E-140;0.44914303988040793;1.010016;1.005891;1.011244;1.019245;1.01298;1.021233;1.00359;1.002411;1.004266
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=600;1.1351390278055645E-7;1.1366009605763753E-7;1.1349874962489021E-7;1.135676405843528E-7;0.006548085215845419;0.004026883428015391;0.0035303840338888827;0.003546833077828649;0.10731713082660559;0.09317959420632752;0.08896342006043795;1.9255867056484696E-39;3.709720161976434E-30;1.2406553152992228E-27;1.000102;0.9978123;1.000337;0.9989798;0.9960398;0.9995506;0.9988879;0.996716;0.9994959
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetChar;size=10;1.9245012287528265E-6;1.4377966066625265E-6;1.996555840689811E-6;1.92458260201843E-6;0.17268784783287072;0.16956638262030047;0.15562670022206354;0.2214790517583274;0.43349372205957076;0.025258110195322758;0.20135445209093936;0.0;0.002249803786927724;9.434165272653735E-127;0.766517;0.7559864;0.7828306;1.062874;1.055573;1.076121;0.9684822;0.8715526;1.039448
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.par_invoke;size=100000;2.9076156469408425E-4;3.0056847134268724E-4;2.9233701963927934E-4;2.9325018079775654E-4;0.023313971195353583;0.056021818172170924;0.056823527481183224;0.03647700754625003;0.16396796602231545;0.01310840336641186;0.06582147056188946;1.779443004173329E-89;0.10884713640385157;8.093424294500325E-16;1.040206;1.008714;1.069712;0.9983961;0.9970047;1.004039;1.006189;1.000753;1.010229
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseEnd;;5.419451945194198E-8;5.431286257251085E-8;5.422014402880262E-8;5.4074807480744786E-8;0.12865976560650683;0.11986357159463255;0.14159513474315075;0.133598930141689;0.027446703462104562;0.0056126636868527825;0.014285908590859086;7.760889160716037E-4;0.4918688996068705;0.08019222191623666;1.001942;0.9793647;1.019734;1.00403;1.001423;1.025605;1.012604;1.000904;1.030474
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=10;3.924652465246522E-8;3.885678567856851E-8;3.928582858285829E-8;3.926395279055826E-8;0.05506925029888372;0.03368833298758222;0.04676076475723458;0.05538223574826911;0.16129545747854113;0.009040277965190259;0.006947813489876129;7.544644910922865E-87;0.26824189161102874;0.3948792144442872;1.002991;0.9862972;1.012027;1.010394;1.001072;1.016279;1.003762;0.9940668;1.0133
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupAcquire.baselineNew;;4.64174999999995E-8;4.628052441953521E-8;4.631332533013172E-8;4.5915632506004414E-8;0.535481890293458;0.43890207259378156;0.42914942453334837;0.4420369045295865;0.004337259807846277;0.003264405762304922;0.007303913130504404;0.595360505743495;0.6893359208563488;0.371139122142941;1.007141;0.9844345;1.105053;1.009019;0.9924116;1.102112;0.9028562;0.8827243;1.005064
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.logging.LogRecord.testFine;;1.2025580232092536E-7;1.2278056834100253E-7;1.2001421563719863E-7;1.2130930930930657E-7;0.020837286409075898;0.04575980009370604;0.01669466190747578;0.05028344314755942;0.09787620271242377;0.001697735856781395;0.02074086690471606;4.3080236938817834E-33;0.8353491144762397;0.011106257863548468;1.019505;1.00891;1.04878;0.9963073;0.9911289;0.9972093;1.010049;1.001209;1.043788
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testWrapErase;;3.460526052605143E-8;3.443718743748458E-8;3.418891889188463E-8;3.4158099999995506E-8;0.022603586406814282;0.019288028596886934;0.0049306480472481595;0.003020355562920138;0.1537682774078568;0.32083951469454375;0.30496696008802643;4.222721349293592E-79;0.0;2.8430177816234774E-305;0.9937143;0.991845;0.9996431;0.9888086;0.9780269;0.9988249;0.9907115;0.9818748;0.999365
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflectionCached;;3.757674534906912E-7;3.733848769753878E-7;3.758262652530425E-7;3.675234046809311E-7;0.07268257475218132;0.06006723990633119;0.07599353983577535;0.046065221556788556;0.11154855496004182;0.011127190431084817;0.30476284275757043;1.7563551590961954E-42;0.1730002266128462;7.233747037294207E-305;1.00766;0.9999695;1.012661;1.020168;1.01507;1.021259;0.9860123;0.9738173;1.000985
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.seq_chain;size=100000;0.0025611051007999527;0.0026357960703999174;0.0026407555071999143;0.0026664411135998915;0.01938755529968106;0.0206439039329049;0.02410400245613103;0.030200908634273067;0.34974411;0.33320925;0.41937156;0.0;0.0;0.0;1.033175;1.029947;1.037985;1.029097;1.027538;1.032777;1.041963;1.037549;1.049836
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_par_lambda;;0.019185365850999746;0.020096778351999797;0.019335724982999798;0.019590574920999755;0.041684030237617034;0.032895532039245425;0.04472390894292139;0.04585287614795445;0.21775777;0.00106145;0.03353788;1.0746654165895004E-156;0.8965685672181114;4.0008256599846216E-5;1.037853;1.02692;1.041603;0.9967146;0.9904701;0.9992105;1.013282;1.002493;1.015527
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.seq_chain_123;size=100000;0.002155402444800052;0.0021626796032000032;0.0021649336320000143;0.002170474905600031;0.015570209518684694;0.025870714859408003;0.016128503327176434;0.02356004789095593;0.11496307;0.35783855;0.17162032;5.063064975679419E-45;0.0;4.434556246750582E-98;0.9994971;0.9939711;1.012764;1.010226;1.00451;1.0125;1.009624;1.002702;1.016651
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten2int;;1.0759168999999975E-6;1.0761848000000012E-6;1.072392839283928E-6;1.0821992398479743E-6;0.3698149922353881;0.17935666125496322;0.258138194927982;0.37278251012087654;0.01422676;0.05030679067906791;0.012403600832177637;0.0814434462827039;7.229141308110611E-10;0.1287693601547082;1.037016;1.001544;1.088577;0.9609093;0.9178848;0.9900998;1.034443;0.9916524;1.083664
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetByte;size=100000;2.0722958452721992E-6;1.5627183499288803E-6;1.927119749596127E-6;2.1661701812016644E-6;0.17778307599874124;0.13851977838561666;0.20235060823282408;0.2821720767158701;0.38598829995301115;0.010098160102022394;0.031478692082008486;0.0;0.2199543608287503;1.5782992252817186E-4;0.7850845;0.7798008;0.7922553;0.9531842;0.9100919;0.9932229;1.053336;0.9924735;1.121871
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=100000;5.579166666666692E-7;5.57142542542546E-7;5.54424239391515E-7;5.614429644466693E-7;0.014751804059514702;0.022817775318929798;0.013924852652525209;0.03033125070739763;0.02581763436105173;0.025294895780570033;0.001559509282937716;0.0015732816346331184;0.0019550812676310614;0.8486115964014322;0.9979928;0.9967875;1.003342;0.9968153;0.9938839;0.9980797;1.013096;1.005338;1.020352
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_par_methodRef;;0.3092422056400038;0.3010747150000065;0.30885795532000726;0.30718809704999755;0.014846500232436022;0.1236283103706352;0.023870135496448622;0.0363357006015631;0.04050062;0.01868165;0.06054073;7.043200059970012E-7;0.02213936700249424;1.2207576149491146E-13;0.958836;0.8915784;0.9994657;0.9995419;0.99233;1.008719;0.9930534;0.9799349;1.00612
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Systems.nanoTime;;6.029449999999948E-8;6.216409999999977E-8;6.02878151260501E-8;6.032579999999937E-8;0.09068692429337792;0.16774572644938984;0.14852987028822748;0.1256153812643166;0.27988172;0.0031953081232492997;0.013805670567056706;1.6977154140754515E-257;0.6955793455717035;0.09088305509387973;0.9924916;0.9665229;1.015716;0.9972323;0.9845295;1.001894;0.9862479;0.9726987;1.002588
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.lowerToLower;;1.2549479895979543E-7;1.2964712942588818E-7;1.2963650000000227E-7;1.256739673967435E-7;0.09866769209889398;0.023162078256162507;0.022469189122487614;0.1301620018511729;0.24505000019807924;0.2464379775955191;0.00528185445069812;7.574498524841977E-198;4.3219215000287453E-200;0.5177434481293971;1.013509;0.9964285;1.077595;1.0241;1.004632;1.078411;0.9952828;0.9775009;1.001867
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner4;;1.9637599999999823E-8;2.1038100000003314E-8;1.9384700000000303E-8;2.0772300000002907E-8;0.022511633866755584;0.0011208279106113223;0.03508314064770213;0.0405406965057375;0.87683344;0.19166966;0.68065356;0.0;7.509914589282919E-122;0.0;1.067658;1.048738;1.079057;0.9789965;0.9757149;0.9845069;1.053362;1.037214;1.057808
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ReduceBase.par_chain_111;size=100000;6.058112756031672E-4;6.31802095467309E-4;6.061927768545437E-4;6.290438253904678E-4;0.06529668312456098;0.06269293108547766;0.05003324555715482;0.03931022428436359;0.12485701780984354;0.004753221335540373;0.2649031932651246;1.0968471608024447E-52;0.5606923000076763;1.3454704052009745E-230;1.054444;1.042354;1.067468;1.012993;1.005222;1.017407;1.041231;1.036839;1.052633
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=1024&provider=SUN;6.254071999999903E-6;6.248417641764075E-6;6.237530399999745E-6;6.237264799999928E-6;0.009856949000293774;0.006152256835600902;0.008577055235081513;0.011029672854609755;0.020624192419241925;0.24654256;0.00591459;0.011543153304778892;2.803909461650813E-200;0.4688396756266645;1.002818;1.001179;1.00415;1.001856;1.000901;1.002555;1.004365;1.00121;1.010572
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar2;;4.322753652191478E-8;4.3943859649123604E-8;4.344203987576488E-8;4.37030874097854E-8;0.026245585143414896;0.06062380841908453;0.03261269885497604;0.047899951508934585;3.845816261686837E-4;0.06019742493727877;0.054716911943477234;0.9624624425656326;1.7339729029753907E-13;2.1386883969434747E-11;1.006876;0.9928705;1.02211;0.9966413;0.9958486;0.9991149;1.002867;1.00019;1.0073
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_par_lambda;;0.3103737278700023;0.31105158234000324;0.30886346429000033;0.310793526559998;0.017297000281503404;0.044153643139728846;0.029110557167087932;0.0341939427597352;0.00563855;0.05396327;0.00586656;0.489841302618125;3.870329379244433E-11;0.4724576984348636;0.995378;0.9912978;1.00764;0.9914654;0.9868305;0.9971792;0.9983007;0.9953936;1.004245
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.RandomAccessRead.test;fileSize=1000000;1.1786841368273618E-6;1.1708353999999964E-6;1.138009000900082E-6;1.1758063419025558E-6;0.06485172285015275;0.06040565615202507;0.012915396639483928;0.06417484749597827;0.024200270054010802;0.47159576929887426;7.533813299305323E-4;0.003039710319396289;0.0;0.9264926939118365;1.006722;0.9950842;1.010898;0.9667165;0.9389217;0.9983474;1.011494;1.001216;1.015894
