project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.SortedUnique.par_invoke;size=100000;0.01;0.007078138632570952;0.05904661034685316;0.0028184488176398736;0.005162791487332619;2;5;6;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.decode;size=16384&type=ISO-8859-15;0.01;0.0029661633690751185;0.00796184967386266;0.0025352577842917903;9.010235464170027E-4;2;26;33;22;20;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=300;0.01;0.003676230975759219;0.003341640915987848;0.002556686808306542;3.811816059118671E-4;2;19;18;12;19;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertWidening.test_2_MTConvert;;0.01;0.013177924562581128;0.01588519652723741;0.0018862531733624122;0.013198169165216267;4;22;17;18;14;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap0.call2;;0.01;0.10653857632963287;0.012522541256457936;0.012534069044862428;0.0070600915169453105;5;25;20;21;16;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.par_forEach;size=100000;0.01;0.0082350386854661;0.013345645448735274;0.003861394371153501;0.0027589666411148295;2;16;12;10;11;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleInvokeWithArgs.baselineRaw;;0.01;0.18277243193659068;0.03495823694604841;0.02028339977946733;0.01263225707532939;2147483647;21;17;19;19;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetLong;size=10;0.01;0.009388376828115552;2.6763807358065606E-4;0.005544131654590556;0.0115027116520241;2;5;6;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=1;0.01;0.06372730780126278;0.015025155914412627;0.007304038523761991;0.0032533668199616825;4;18;23;21;24;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testInt;length=600;0.01;0.004671843270289695;0.0015553115295297085;3.83730721853541E-4;0.001979625304046613;2;13;20;21;19;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetChar;size=10;0.01;0.032509766907452886;0.008487886509803921;0.006712274930126272;7.832197923713924E-4;3;6;5;5;5;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.par_invoke;size=100000;0.01;0.06521352914265688;0.02275773832723549;0.017867311417296805;0.005999072913229597;5;5;5;2147483647;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testCharFalseEnd;;0.01;0.050165571840796494;0.003050787913554384;1.7051783354041228E-4;0.009453347602088033;3;26;16;28;19;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testChar;length=10;0.01;0.0019269613490274264;0.042131071081092306;0.0055004646281240355;0.0023325531871151856;2;15;19;22;19;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupAcquire.baselineNew;;0.01;0.12714687611206946;0.029239774515012862;0.025772122279645815;0.009079538615772653;5;19;17;26;16;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.logging.LogRecord.testFine;;0.01;0.13359220070206207;0.056964690420852115;0.013756379377219574;0.029231503424330896;2147483647;14;13;14;18;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeGenerify.testWrapErase;;0.01;0.015972961327545606;0.002252535886562195;0.05829811517913425;0.008689311547940101;3;29;26;30;27;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflectionCached;;0.01;0.0160005982112848;0.15327648745045572;0.012308823310164752;0.01031747287258028;2147483647;18;17;16;8;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.seq_chain;size=100000;0.01;0.0171816723464899;0.043824429752618965;0.010008474208798301;0.008520066394789777;5;30;30;15;26;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_par_lambda;;0.01;0.0024633753330207953;0.005061181968872147;0.062414053641986794;0.011458096013855362;2;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Map.seq_chain_123;size=100000;0.01;0.0023135663214150174;8.6630104464136E-6;0.005610755457122252;0.0019389649876958848;2;25;12;11;21;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten2int;;0.01;0.03644357224323429;0.13220016252846023;0.013164984548320602;0.008734693688616818;5;20;27;27;26;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetByte;size=100000;0.01;0.03488924539419713;0.021722473996452774;0.014927698800480282;0.014230353611368707;2147483647;9;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=100000;0.01;0.011105229818073797;0.025825236278070485;0.013694353482897575;0.006954836088695265;5;40;2147483647;43;43;41
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_par_methodRef;;0.01;0.0370579004792235;0.0167962960683415;0.010591326467435977;0.017127148107287243;2147483647;8;10;10;10;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Systems.nanoTime;;0.01;0.05049612276718035;0.004775705479702422;0.0040844359145227604;0.0012240470298938572;3;22;20;20;13;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.lowerToLower;;0.01;0.008046262412882983;0.0031038014415558438;0.04990927028285673;0.0017225643223332116;2;13;14;15;18;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph1.inner4;;0.01;6.075007826145153E-4;0.014364349045220411;0.0022101402991430708;0.011225267513175007;2;21;9;17;13;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ReduceBase.par_chain_111;size=100000;0.01;0.04980688514364401;0.02697300428233579;0.020380499417105236;0.02972724624004991;2147483647;5;5;7;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=1024&provider=SUN;0.01;0.12285177459282923;0.030827132278486574;0.019215003938470282;0.010339615492003573;2147483647;13;27;40;24;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar2;;0.01;0.09198824062829333;0.02748247365296763;0.009743895044100004;0.006749584603996828;4;15;6;36;29;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_par_lambda;;0.01;0.007543822510061041;0.057213328470097344;0.011879883873103833;0.005570525237005575;2;10;10;8;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.RandomAccessRead.test;fileSize=1000000;0.01;0.06411605587052102;0.02665114786669384;0.006946880592726468;0.00324714999671169;4;6;8;10;9;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesSuppl.testInstanceTarget;;0.01;0.004043424440271358;0.0023210060336846423;0.018787527119275928;7.425082325939747E-4;2;21;23;22;25;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_seq_methodRef;;0.01;1.3258383325448443E-4;3.967733793565887E-4;2.8824861000855675E-4;7.949367613759029E-6;2;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.RSABench.encrypt;algorithm=RSA_ECB_PKCS1Padding&dataSize=32&keyLength=2048;0.01;0.013854490181529525;0.00541373417669215;0.002331748594004729;0.0010511971923708036;3;5;6;5;5;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testSingle2;;0.01;0.02606335601631225;0.002994714230782583;6.007267078428288E-4;0.0022896073604060027;3;21;17;27;15;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.par_limitHalf;size=100000;0.01;0.016521536776594042;0.013295663670652519;0.004343011008579617;0.03157968816892365;4;5;42;2147483647;2147483647;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limit1;size=100000;0.01;0.051241226177290655;0.005265788459470788;0.1030419354731199;0.04200134018219581;3;5;8;6;7;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.baselineReflect;;0.01;0.016945361685018645;0.02118853317975458;0.02668726012507669;0.002828942377852778;5;11;30;21;26;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap0.call8;;0.01;0.061906635755085704;0.028640041981323056;0.014561806094354299;0.010926448779124812;2147483647;26;28;22;26;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=Blowfish&length=16384;0.01;0.0037831535472956576;5.207640959848103E-4;0.0020956806471680647;0.0020025510921304196;2;10;18;8;19;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=300;0.01;0.005354955731894956;0.004522089806062727;0.002030687476398438;7.022354592803662E-4;2;23;17;26;16;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetInt;size=100000;0.01;0.03488216263450117;0.07790325415030469;0.019370182035653633;0.012236578769136724;2147483647;41;19;28;38;34
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndIL_IL;;0.01;0.2010421267796193;0.002739399272084886;0.011510260981855036;0.012077913934682244;3;12;18;21;15;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.testInvoker;;0.01;0.010855931117832951;0.01373234658762687;0.019990901706911382;0.0032377340113480257;5;19;27;12;23;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testSinglePType;;0.01;0.004103086751726492;0.012559139207554693;0.002267333660061599;6.970211058395515E-4;2;18;18;20;19;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test01;size=100000;0.01;0.06843085113246772;0.04877617467103834;0.011348255160575305;0.014256671683341215;2147483647;8;6;9;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testLong;length=5;0.01;2.8834571646886575E-4;0.04560704472935498;0.009553075542977824;0.006808953379050436;2;13;17;27;13;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.baseline_prim_sink;size=100000;0.01;0.0037065711524998882;0.0016905626896852512;8.826611510112138E-4;0.0015833853458865448;2;16;13;19;17;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test04;size=100000;0.01;0.04401617282350939;0.009502193124924563;0.00500422299158082;0.02219546852122961;3;12;15;8;23;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testCallPoly5;;0.01;0.0021748128174298442;0.0012486875575136377;6.098450280951281E-4;0.00100083899197375;2;25;24;24;19;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTargetSelf.baselineRaw;;0.01;0.11553380709372926;0.0012856460807981474;0.02080998657287403;0.006092741759289533;3;23;16;21;20;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertCast.test_2_MTConvert;;0.01;0.04886984280683808;0.003663994308587576;4.031096087909747E-4;0.0016378830350782247;3;20;13;17;26;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetDouble;size=10;0.01;0.04353978219147958;0.022890304845349707;0.022677652520754377;0.005413717491479453;5;5;8;7;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md5&length=16384&provider=DEFAULT;0.01;0.012085798607117743;0.009583269432024425;0.0025713480746559422;9.594707848335077E-5;3;16;12;15;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.Systems.currentTimeMillis;;0.01;0.004799549011658482;0.007199211882071781;0.03448424920175099;0.002627894560878842;2;18;27;16;25;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.FindFirst.par_invoke;size=100000;0.01;0.00731641563589297;0.015326576869509445;0.03506486437294137;0.010974452806449264;2;6;8;9;11;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesSuppl.testIsWrapperInstance;;0.01;0.007971835738372311;0.0015996845607888777;0.001199210409470075;0.001141751262991885;2;18;22;20;18;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetInt;size=1000;0.01;0.03327571160831205;0.00535466275352614;0.011088761819154608;0.0064045550533148865;3;2147483647;2147483647;39;39;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.WriteBarrier.testArrayWriteBarrierFastPathRealLarge;;0.01;0.028010145833296002;0.0019032138914635358;0.0018120465573692457;0.0016025256657194592;3;22;24;18;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatchShort.seq_mid;offset=100&size=100000;0.01;0.013114862329506788;0.029898386892928425;0.01392630667469058;0.00791356985358918;5;26;29;27;25;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=Blowfish&length=1024;0.01;0.027988437478678144;0.019129530443056306;0.00283850979624313;0.010236436379975025;4;14;12;16;12;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Multiplication.testLongBigVariableSmallConstantMul;arraySize=500;0.01;0.007905250261095113;0.002222132442086286;8.009618660712245E-4;0.0022719237335738635;2;20;14;25;21;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_01;;0.01;0.023232545272192887;0.006265537417615347;0.028793557704049136;0.017152458527837144;3;20;14;17;20;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.GregorianCalendars.testUpdate;;0.01;0.008770981650181614;9.902329258763068E-4;0.0012342983650408118;0.0018419870819646883;2;26;15;20;32;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutByte;size=10;0.01;0.02756769386016711;0.0019162698470766015;0.028474815743190884;0.02121125190139944;3;6;5;2147483647;39;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testAbstractQueueSynchronizer;;0.01;7.572549692016553E-4;0.004756558654157958;0.006628807100802034;0.0017237011900619603;2;28;25;23;32;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.seq_invoke;size=100000;0.01;0.17824679438101865;0.07018811614634035;0.0429092545720543;5.576155723988618E-4;5;5;43;26;40;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectBulkPut;size=10;0.01;0.045925397375858545;0.06506270233889477;0.03892211182434868;0.01420339027936146;2147483647;5;5;7;7;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesSuppl.testInstanceType;;0.01;1.0451853923711119E-5;0.005941132065396489;0.0013168037141763345;8.454963874487478E-4;2;26;18;18;25;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=1200;0.01;0.07210119223426407;0.05727022095467428;0.054360541107016574;0.02171961693468996;2147483647;11;6;14;21;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.par_into;size=100000;0.01;0.023993445667623625;0.01073754782679992;0.005982260351725152;0.0045062599992059665;4;13;18;15;9;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_par_mref;;0.01;0.00857691839918992;0.001867207871244031;0.049371065823845456;0.008807617159670184;2;5;5;5;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleProxiesAsIFInstance.testCall;;0.01;0.008680686580417318;0.0416019573646452;0.008637392987146053;0.009783113978400731;2;27;30;24;20;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=10000000&workers=0;0.01;1.2764360314393083E-4;0.00401682721516791;3.002409957994605E-4;0.0010666392469848122;2;14;15;15;13;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Locks.testSemaphore;;0.01;0.013946019958492206;0.0020328812767760746;0.01718602034384295;0.005679398006376887;3;26;31;26;29;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=1200;0.01;0.01406051911106223;0.006181608266153653;0.007127826180919436;0.003795401245589358;3;26;20;24;11;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph2.inner4;;0.01;0.09496879953886468;0.03781244249672505;0.0016962316020096013;0.007954543611356973;4;9;13;17;13;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.baselineRaw;size=10000000&threshold=100000&workers=0;0.01;0.004535795293567235;6.347316438995443E-5;0.0011098793282757029;5.712450192198616E-4;2;15;13;14;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefUnbound.call2;;0.01;0.11132314994006379;0.008978917403601155;0.00795559932620754;0.008554864922989625;3;22;32;25;33;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.par_limitHalf;size=100000;0.01;0.02990547225819387;0.005706110096651729;0.010148527723071177;0.006230063958001589;3;15;23;5;12;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testMultiPType;;0.01;0.004853747184273921;0.0027876317664983497;7.301629011180755E-4;0.004382480781254444;2;26;32;32;12;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.Terminal.seq_into;size=100000;0.01;0.04122961451611007;0.011747731256460572;0.006962628504834374;0.005014655516844629;4;7;5;7;7;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=DESede&length=1024;0.01;0.0166069305137476;0.0025536442657240616;0.0030951679867217835;5.843081542799902E-4;3;13;12;14;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.seq_chain123;size=100000;0.01;0.0058940112933076085;0.008762307876300607;0.0016041089925906138;0.0015546323186259575;2;17;14;19;13;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutFloat;size=10;0.01;0.020267015558900203;0.019142516061474213;0.006430439407996147;0.003037912768723894;4;5;5;6;5;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testLong;length=5;0.01;0.014898540492857076;0.00770087970513296;0.003868798183759216;0.003713219705847419;3;28;19;24;22;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Filter.seq_chain_123;size=100000;0.01;0.010126703435662764;9.604530496478553E-4;0.003837606530532292;0.002811215593656942;3;16;22;14;17;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainAnonymCap1.call4;;0.01;0.015270917212891533;0.047055732838372555;0.043909982597008346;0.02220367790916067;2147483647;12;13;16;42;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.par_invoke;size=100000;0.01;0.03681085282068047;0.028755997449609882;0.03945017562829395;8.234093640231976E-4;5;5;9;6;6;5
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.gc.Alloc.testSmallObject;;0.01;0.04897503111875684;0.02780458997372015;0.012060010042459879;0.00847250669793742;5;44;10;37;45;41
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.UniqueElements.seq_chain;size=100000;0.01;0.026203855620183597;0.011275144947176075;0.01351161789884811;8.539396098598828E-4;5;10;26;27;29;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatchShort.par_mid;offset=100&size=100000;0.01;0.02219902027564835;0.0036254213396786916;0.008076291669995683;0.0031802225704581355;3;28;19;16;23;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertBoxing.test_3_Call;;0.01;0.016586327684397016;0.005511650499392909;0.0016708576307664647;0.001686278126146315;3;20;16;23;20;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AllMatchShort.seq_start;offset=100&size=100000;0.01;0.07408205838533258;0.014162162723058744;0.0031301103589232576;0.020920463214790158;4;43;42;27;28;35
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.lambdaL;;0.01;0.06500614517876055;0.025834014863491545;0.015750960672555964;0.009943709058506875;5;21;18;19;18;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.LockUnlock.testRecursiveSynchronization;innerCount=100;0.01;0.006562211277638806;0.002434235991045291;0.0030699587179104093;7.106280824648488E-4;2;18;24;20;17;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph2.lambda2;;0.01;0.05483763528071839;0.012287224104502864;3.834272295411001E-4;9.225386351456033E-4;4;11;15;18;15;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.FloatingDecimal.twoDecimalsDoubleToString;;0.01;0.0016502863175332227;0.003463884867178961;0.005498828349406036;0.0026714510825275317;2;19;21;21;19;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefUnbound.call4;;0.01;0.02140571489498433;0.01171161813102467;0.008054669082258381;0.005501808857332029;4;25;25;12;24;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Reduce.par_chain_123;size=100000;0.01;0.07920534252746408;0.023085145478413616;0.004862556588722811;0.008738484834455607;4;5;5;7;5;5
