rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000000;9;0.071890665;0.028321585;0.145477191;0.009593032;0.99943263;0.979236087
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1;25104.42;0.149747879;0.201576097;0.011761643;0.017059675;0.999799668;0.999867902
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10;37804.34;0.330031037;0.11990737;0.046179722;0.010824997;0.999204355;0.998417247
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100;20603.42;0.177540482;0.132360955;0.0564099;0.013967375;0.999072639;0.992918473
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000;21370.48;0.05635797;0.052639211;0.003829528;0.004428112;1;1
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=10000;4386.76;0.044428384;0.051106968;0.005475829;0.004228367;0.999339352;1
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100000;424.7;0.044920717;0.040130773;0.010436098;0.003963281;0.999260953;0.999003699
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000000;42.94;0.051971783;0.042663075;0.01239326;0.004744802;0.922877002;0.998063588
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1;22502.3;0.081871089;0.128604802;0.015072046;0.011198597;0.99875525;0.999810792
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10;30795.42;0.15335664;0.178293705;0.049416899;0.018303351;0.999506749;0.998811246
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=100;26735.22;0.083781302;0.06827073;0.041150098;0.00691713;0.99931298;0.998926987
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000;5395.62;0.050586477;0.042874586;0.035424505;0.006270953;0.999246318;0.999003281
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10000;540.32;0.117319591;0.128708585;0.047702289;0.013636266;0.999041252;0.998303693
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=100000;54.8;0.061345835;0.043823928;0.027051488;0.005419487;0.999317056;0.999220187
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000000;6;0.146264099;0.034486662;0.234083113;0.011383789;0.999086017;0.98747462
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1;31573.4;0.144284326;0.144844265;0.017824081;0.015667447;0.999216866;0.998415774
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10;24543.8;0.234347077;0.245028279;0.052119302;0.019320622;0.999436431;0.997534719
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100;22400.18;0.115376385;0.091527405;0.033841812;0.007220379;0.998205127;0.99957763
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000;9152.96;0.038410593;0.036389075;0.036184117;0.004405128;0.999215313;0.999552467
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10000;876.68;0.155597871;0.165507619;0.031365051;0.014832567;0.998773449;0.976339146
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=100000;88.5;0.055690339;0.051473717;0.05671838;0.005159647;0.999606775;0.99639541
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000000;9;0.084828333;0.025024113;0.083324933;0.008025224;0.998952179;0.988603045
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1;27175.82;0.169738394;0.147963739;0.016358776;0.012293966;0.998879486;0.999472885
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10;37961.5;0.440116285;0.092713163;0.08807998;0.009055093;0.999714875;0.998899994
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100;20696.32;0.098471937;0.134760756;0.02052009;0.013494573;0.998565082;0.99875127
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1000;21356.28;0.075132424;0.058307657;0.007751158;0.005260915;1;1
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10000;4387.7;0.047834607;0.040447926;0.003350757;0.003254028;0.999442285;1
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100000;424.82;0.044839005;0.036019416;0.006206277;0.003657237;0.998647895;0.998500737
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1000000;43;0.048374645;0.033491452;0.018614768;0.003426723;0.99977205;0.533012969
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1;27651.22;0.11689572;0.176691581;0.013140837;0.014510471;0.999067683;0.999785978
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10;26247.16;0.494766065;0.26991597;0.566602018;0.02857326;0.986465966;0.998253447
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100;21558.16;0.180092894;0.194155086;0.050870423;0.044641519;0.998350785;0.997586335
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000;4567.28;0.158230685;0.229880309;0.056962155;0.024294074;0.999171984;0.997961652
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10000;456.42;0.180562893;0.144198538;0.0608638;0.020818314;0.999426963;0.985255598
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100000;45.16;0.151418262;0.113202284;0.064005305;0.024923183;0.998818707;0.997716475
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000000;4.96;0.305185524;0.073277291;0.433743099;0.028949435;0.958268957;0.991828695
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1;22839.66;0.117987293;0.300264513;0.013911101;0.031518561;0.999012133;0.999066971
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;35536.12;0.188471107;0.12075848;0.050371279;0.01134403;0.999587303;0.997154693
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100;21495.46;0.25176307;0.13408807;0.069584833;0.011320907;0.995779512;0.99912424
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000;17549.44;0.077204493;0.088447979;0.008837996;0.013328754;0.999065761;0.998854828
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10000;3568.22;0.253176219;0.270921129;0.042310829;0.023995778;0.998119869;0.561840555
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100000;352.52;0.108475867;0.099157006;0.025386863;0.009928062;0.999700246;0.997778193
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000000;33.96;0.180335041;0.099605022;0.286927115;0.050040874;0.998824315;0.996287699
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1;25137.62;0.136877416;0.12572331;0.014715892;0.009694479;0.999806281;0.999916776
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10;37683.74;0.196900189;0.211684356;0.040678456;0.018476058;0.999059264;0.99811745
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100;34337.08;0.171588299;0.109876577;0.040551022;0.011318049;0.999400772;0.998789317
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000;13551.52;0.057971394;0.049660967;0.036773139;0.005110422;0.999323331;0.998842531
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;1368.8;0.180934984;0.154817246;0.03857342;0.014306875;0.999831501;0.993409409
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=100000;140.24;0.064669596;0.066520493;0.04317867;0.008596111;0.999149022;0.980261312
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=1000000;13.22;0.118180235;0.156593938;0.191608776;0.081044483;0.999614744;0.994441201
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;23819.54;0.066277784;0.161515417;0.005632965;0.017948154;0.999113679;0.998409294
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10;24218.56;0.286703805;0.200205244;0.057685967;0.020402158;0.998954997;0.999450239
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100;22365.24;0.137639279;0.072766392;0.043023132;0.013898751;0.999413659;0.99886329
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000;8822.24;0.068754085;0.046335365;0.047062572;0.006707787;0.999357933;0.99776469
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10000;891.78;0.178852498;0.15400239;0.054451504;0.013546248;0.9992977;0.999498083
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100000;89.86;0.061339191;0.050601182;0.043303522;0.006150082;0.999667015;0.999267926
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1000000;8.94;0.128393315;0.061643021;0.175447611;0.028649867;0.998998595;0.966610638
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;27996.7;0.182922593;0.179775205;0.016792457;0.014563821;0.999563978;0.999449216
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10;29830.82;0.325719345;0.116048984;0.043352147;0.011230749;0.999303986;0.998885344
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100;24473.26;0.098753961;0.072903389;0.044761148;0.008178131;0.9989322;0.999145846
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000;11905.6;0.078973706;0.062456604;0.031481572;0.007751354;0.998855302;0.999449554
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10000;2406.4;0.157478254;0.219250201;0.05461896;0.017882148;0.992162259;0.999488967
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100000;241.22;0.088099304;0.083967579;0.03795463;0.007904024;0.999198821;0.997175631
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;24.36;0.118034957;0.060012116;0.163637229;0.014072806;0.998310529;0.876213511
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1;24868.38;0.131138421;0.130714997;0.013470199;0.011442299;0.999809865;0.999912451
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;37765.7;0.251466232;0.168798471;0.052744183;0.015519998;0.999442059;0.999509175
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100;34421.48;0.132373545;0.159096906;0.036599723;0.011952545;0.999188418;0.999215365
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000;13563.44;0.052318362;0.040633763;0.040912825;0.004917287;0.999239837;0.998431606
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10000;1368.06;0.142864907;0.192131935;0.043169338;0.01487637;0.999714579;0.986959198
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;139.64;0.048757565;0.087018218;0.009274627;0.011784563;0.999698495;0.907928778
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000000;13.76;0.115033463;0.078095654;0.137803898;0.051428222;0.999330007;0.935325483
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1;21824.84;0.10142008;0.118208051;0.019109898;0.011779072;0.999119273;0.999254196
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10;22399.48;0.351397712;0.251757662;0.074734329;0.022242686;0.999803823;0.999352016
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;18827.88;0.126562416;0.106985248;0.032366267;0.012447306;0.999323601;0.999220602
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000;7576.4;0.115702095;0.050728443;0.040876041;0.010084674;0.980753901;0.99937568
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;756.62;0.135781142;0.159014967;0.043917306;0.018116022;0.999519493;0.999742055
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100000;75.94;0.077864487;0.070260822;0.02889679;0.010776405;0.999665974;0.993908714
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;7.48;0.123184439;0.084656575;0.19542265;0.054461415;0.999536241;0.970063107
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;23548.44;0.515310211;0.128889239;0.178135232;0.012273297;0.999108835;0.997605196
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10;21440.7;0.264045535;0.318208926;0.036811578;0.028865969;0.999194818;0.99838966
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100;19812.62;0.182541941;0.133460258;0.059821111;0.010687243;0.998624688;0.9986892
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;15938.2;0.05760806;0.046732758;0.053668661;0.00589322;0.998362856;0.560136766
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10000;1719.46;0.184635398;0.195782396;0.052983415;0.015617022;0.999392794;0.898444409
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100000;176.5;0.071042183;0.069596703;0.042591874;0.007147487;0.998346182;0.998233253
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000000;17.96;0.089178273;0.035731683;0.130242749;0.010789513;0.999456881;0.998409797
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;27104.74;0.136567961;0.189105815;0.012665295;0.016651187;0.999455021;0.999341753
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10;33141.7;0.24931554;0.197264389;0.050209812;0.022578925;0.999048729;0.997865233
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100;29945.52;0.168193461;0.133747821;0.030371681;0.014412021;0.999083942;0.99902458
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;11829.3;0.076801128;0.051538288;0.027721803;0.008674799;0.998030176;0.998093945
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10000;1185.96;0.188273569;0.190968231;0.045206963;0.020834621;0.999557933;0.999057021
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100000;120.72;0.074036037;0.064070838;0.036461173;0.008780721;0.999270683;0.997517432
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;11.76;0.159519568;0.101476077;0.24728213;0.056821137;0.99991074;0.995484371
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;22377.74;0.125404168;0.181175621;0.01139359;0.014954718;0.999526963;0.999448126
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;22585.7;0.235333203;0.199628942;0.047497696;0.016948473;0.998981102;0.999583642
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100;19064.22;0.101456205;0.085496627;0.04525842;0.011612311;0.999358542;0.999123596
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000;7607.5;0.074747772;0.042993796;0.054451103;0.006151731;0.998847879;0.995955905
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;763.62;0.186321019;0.14434696;0.111188285;0.013368917;0.997246139;0.9992335
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100000;76.76;0.070490987;0.052012219;0.033285853;0.006261267;0.999169109;0.987137328
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000000;8;0.128894095;0.031845047;0.230469817;0.010181676;0.999590619;0.979273344
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;24490.42;0.534024019;0.230757987;0.086070191;0.023761649;0.998057976;0.999205524
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10;23710.8;0.248435792;0.175283566;0.046905794;0.017656774;0.999240139;0.995998526
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100;19842.78;0.225417338;0.099973061;0.05331592;0.008225183;0.998988333;0.999479677
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;15989;0.06002728;0.04389459;0.041502366;0.005685854;0.998946548;0.998821234
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;1718.32;0.107288904;0.220373694;0.049970175;0.02291927;0.99003729;0.89370092
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;176.2;0.070804529;0.078104086;0.052004234;0.008776953;0.998986197;0.999269358
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000000;17.36;0.085178481;0.058611587;0.111650476;0.029922065;0.999511629;0.996006094
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1;27158.28;0.193535304;0.192234756;0.022803837;0.015067596;0.999937905;0.99915025
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10;33157.92;0.176589746;0.256304424;0.039038859;0.025659496;0.998159513;0.999522992
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100;29672.78;0.13189308;0.134952938;0.034975236;0.014511184;0.999132625;0.998857107
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000;11861.86;0.074983215;0.038623291;0.036848934;0.004806387;0.999355158;0.999062909
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10000;1187.28;0.172328816;0.165644834;0.034097644;0.014461428;0.999575477;0.998715425
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;120.72;0.093589568;0.065918756;0.057812022;0.009854738;0.999332819;0.998648026
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;12.4;0.150829144;0.075931262;0.249295128;0.036511635;0.998819197;0.89301382
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;29093.78;0.22733373;0.066201423;0.026031091;0.005816144;0.999422646;0.999693235
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10;23114.72;0.201731367;0.248069484;0.014690912;0.021482627;0.997430973;0.999160681
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100;18874.98;0.204531543;0.103523927;0.058925683;0.012634969;0.999606294;0.997540196
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000;17449;0.059494495;0.042075864;0.050088825;0.004947844;0.999615367;0.99967923
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10000;1562.92;0.158400212;0.168708402;0.04628484;0.016429331;0.990986821;0.998849577
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100000;160.24;0.071600018;0.073020589;0.04691428;0.009559976;0.999559875;0.998141153
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1000000;15.74;0.116399789;0.057782502;0.122178988;0.027078581;0.995328615;0.995135718
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1;23381.52;0.104589851;0.175365301;0.010040867;0.01382027;1;0.998829447
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10;31535.86;0.268599241;0.111430471;0.053658645;0.009709233;0.999179233;0.997513812
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;31226.68;0.089033594;0.067797077;0.009408277;0.007011283;0.998299803;0.999457211
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000;12858.44;0.058353186;0.056216967;0.006669268;0.005108987;1;0.999464702
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;2280.42;0.025737252;0.025779993;0.002454197;0.00206027;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;231.9;0.034719752;0.020109943;0.009147285;0.001780165;0.999323008;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;26.68;0.014669057;0.023056578;0.003877887;0.003326249;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1;25857.52;0.085280433;0.092636376;0.006633409;0.008291537;0.999827787;0.999836904
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10;32652.96;0.205722641;0.09870007;0.029624178;0.01199702;0.999590022;0.999051576
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100;32353.06;0.100585644;0.05688789;0.011438499;0.005077886;0.999706914;0.998832865
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;13331.6;0.050839197;0.037566753;0.008007317;0.003093826;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10000;2677.26;0.017953289;0.030426821;0.001668658;0.00306731;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100000;265.96;0.024987967;0.012728279;0.004889212;0.001171421;1;0.999336002
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000000;27;0.0131112;0.015654683;0.003564526;0.00240707;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1;27133.4;0.085395504;0.137748648;0.009521046;0.016027957;0.999293558;0.998380227
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10;21557.82;0.243965927;0.212451918;0.034597827;0.019949553;0.999275487;0.999498433
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100;19845.14;0.137201625;0.143384313;0.04400389;0.011502212;0.998706785;0.998799106
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;16085.92;0.061353485;0.04431814;0.04740923;0.005114025;0.998718621;0.997736302
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10000;1540.6;0.188636889;0.183243773;0.05973497;0.017021084;0.999331707;0.985908126
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100000;149.76;0.089751338;0.065168038;0.053316258;0.006516095;0.999511393;0.561434105
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000000;15.84;0.130421598;0.045001759;0.174129374;0.016650739;0.999438674;0.979010107
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1;30817.58;0.123864821;0.142825821;0.019028567;0.011195908;1;0.999355489
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;36365.38;0.137324208;0.185172709;0.024749651;0.016317591;0.998545968;0.999498937
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;19449.6;0.114242768;0.088833712;0.011366266;0.008000371;0.99924742;0.99894749
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000;14024.16;0.042312361;0.091372257;0.005642876;0.007860105;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10000;1409.5;0.025992774;0.024351724;0.005209872;0.002730218;0.999365586;0.999042413
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100000;142.78;0.04166373;0.025470468;0.009061479;0.003701887;0.999897299;0.999816863
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000000;15;0.027357761;0.015642692;0.009999048;0.002894906;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1;24240.02;0.135898254;0.119568806;0.016078561;0.008420463;0.999576045;0.998846236
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10;32689.24;0.164774471;0.127823324;0.038730885;0.010698782;0.997859588;0.99830452
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100;32331.88;0.089183385;0.063482838;0.009850362;0.006752392;0.999399643;0.999632303
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000;13210.76;0.053079788;0.04182061;0.005148358;0.003228972;0.999840458;0.999589399
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10000;2654.76;0.035294471;0.019012681;0.005570224;0.001658191;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100000;265.74;0.022664634;0.024308185;0.004682426;0.002750523;0.999921581;0.999988166
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000000;27;0.02175326;0.013265861;0.010620506;0.001702344;1;1
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;24353.58;0.131286658;0.185079024;0.012769984;0.014362964;0.999537535;0.999283492
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10;36232.96;0.200084361;0.238067423;0.025214544;0.020874239;0.999488347;0.99956145
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=100;31156.64;0.152120105;0.1195743;0.0512716;0.013635429;0.990963474;0.997989888
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000;12742.3;0.059460933;0.054144818;0.026888829;0.00786852;0.999204037;0.998886778
