project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
protostuff;;io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_1_int_field;;0.99;0.43888721067433456;0.9326510132494467;0.9413017998729845;0.972065984060219;2147483647;12;36;19;14;14
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer;stringLength=10;0.99;0.4770474650422928;0.6909024337366468;0.0;0.0;2147483647;17;24;13;17;13
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer;stringLength=1;0.99;0.7123527852598802;0.7379585819332001;0.7207761628835672;0.6546909449994592;2147483647;12;23;10;19;22
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer;stringLength=10000;0.99;0.9793923376321179;0.9925739898018692;0.9935556538744234;0.9918091218908;3;20;30;14;12;20
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer;stringLength=1000;0.99;0.9874283708005803;0.9970557652649495;0.9950867429833449;0.9944318740821045;3;22;19;20;24;16
protostuff;;io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_10_int_field;;0.99;0.4049913868728298;0.8846714740260284;0.8786747214835671;0.8604500252709276;2147483647;11;17;19;13;11
protostuff;;io.protostuff.benchmarks.RuntimeSchemaBenchmark.baseline;;0.99;0.7221308113762064;0.9427736116438766;0.9987678441237209;0.9983120955265362;4;13;19;15;16;2147483647
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer;stringLength=1000;0.99;0.9753444043065967;0.8295361087539299;0.9639544505642155;0.9765400504249891;2147483647;16;12;9;15;11
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer;stringLength=10;0.99;1.0;0.0;0.9395420898562672;0.9675766344087486;2;13;14;15;14;12
protostuff;;io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_1_int_field;;0.99;0.1636517515121253;0.20619859307948868;0.7492166152974445;0.98332517418917;2147483647;11;15;19;19;10
protostuff;;io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_10_int_field;;0.99;0.9882773103391415;0.9197762177256609;0.9681475889447689;0.6826429066638796;2147483647;2147483647;2147483647;22;13;13
protostuff;;io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer;stringLength=100;0.99;0.641862323384129;0.8322005749007015;0.9122136070710867;0.843250390391754;2147483647;15;33;12;13;11
