project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;0.874812621;0.280698552;0.36936532;0.440935973;0.374722786;0.293148947;0.219553216;0.153084743;0.076064216;0.053846879;0.053982821;0.06177493;0.051262466;0.053861424;0.061699572;0.066726073;0.065776431;0.062737996;0.047510058;0.048130361;0.053561231;0.042933101;0.049527617;0.038089137;0.027882602;0.034144884;0.026304689;0.027392801;0.030122685;0.028594319;0.027396826;0.02130126;0.019985212;0.011360859;0.01361349;0.011593703;0.013096303;0.016192264;0.014300787;0.014445338;0.012478456;0.010542799;0.007279524;0.010229639;0.007912316;0.009110222;0.011107749;0.008080731;0.010845371;0.014357325;0.008552963;0.00964006;0.008453615;0.004467508;0.009326073;0.006219534;0.006152289;0.007822969;0.003521857;0.006447324;0.003786264;0.006402828;0.006893256;0.002450756;0.005774363;0.004815847;0.005364693;0.005866679;0.003645951;0.003857495;0.004897104;0.004822417;0.0025669;0.003201984;0.003704565;0.003414565;0.006224571;0.003919157;0.003607945;0.006573733;0.00578849;0.004003212;0.005886134;0.012291983;0.014596619;0.012912795;0.014418972;0.002476954;0.001459893;0.003393095;0.003135507;0.003509581;0.002371779;0.005056842;0.001360751;0.005221754;;;;
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0.168349631;0.042887655;0.049727444;0.058387812;0.013010096;0.014298654;0.008929565;0.008243877;0.014031682;0.018637764;0.018248728;0.023782003;0.017569938;0.01665926;0.017895156;0.014513671;0.010652;0.009030494;0.004707762;0.004686174;0.003193681;0.003517135;0.005021249;0.003665664;0.002133856;0.00387053;0.004114526;0.005182897;0.006243977;0.007304317;0.006556169;0.007944371;0.003738476;0.002272633;0.005460919;0.003560399;0.005071917;0.006183741;0.005546634;0.003932865;0.004201096;0.002984643;0.00226393;0.002119614;0.001367897;0.002375626;0.003962873;0.003455046;0.002401053;0.00126647;0.003198649;0.00468905;0.004770418;0.005882103;0.003906979;0.004249212;0.00400589;0.003870936;0.001375313;9.44E-04;9.63E-04;0.003080292;0.004064145;0.004493291;0.003682412;0.004585256;0.002871723;0.00381374;0.002924544;0.001018206;0.067100607;0.067878277;0.07023267;0.075519558;0.004754873;0.015536978;0.007770545;0.008619097;0.013445478;0.00670958;0.008651992;0.004231616;0.00431254;0.005614423;0.010211773;0.009798599;0.006743245;0.006044441;0.005655327;0.0054557;0.006063239;0.008135341;0.007436977;0.006329362;0.002010278;0.004129904;;;;
;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;0.896354811;0.223214567;0.293639624;0.359463964;0.294452043;0.246921363;0.221318186;0.192140951;0.165510633;0.142947957;0.118987745;0.107229386;0.085173141;0.076655522;0.074580233;0.06075787;0.056194531;0.053450101;0.04473559;0.045830494;0.047258577;0.036435672;0.035045862;0.029514841;0.028756775;0.030005548;0.030891839;0.026497046;0.020364034;0.022577846;0.019594068;0.02171241;0.024509678;0.018195135;0.015917949;0.016669889;0.013171942;0.01640685;0.012676692;0.009210638;0.012475711;0.013410065;0.012033209;0.01432638;0.011771482;0.010408727;0.013952695;0.010026057;0.008908914;0.009303026;0.009136481;0.010484999;0.009286575;0.008729133;0.005466025;0.009562194;0.007441567;0.004475618;0.008811003;0.005243194;0.007460986;0.007431757;0.006769769;0.004083131;0.005412357;0.006899388;0.006007907;0.006242674;0.002342269;0.002442254;0.004765578;0.005840142;0.007131132;0.006875249;0.004250346;0.001910513;0.002360411;0.002561805;0.002823119;0.006164503;0.004144516;0.005022463;0.005442413;0.002653748;0.004816312;0.003404855;0.001938384;0.001776932;0.002639474;0.003364222;0.003581049;0.0064932;0.003512418;0.003432287;0.002565278;9.71E-04;;;;
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50,threadContextMapAlias=CopyOpenHash;0.366363855;0.119297242;0.149371008;0.183173432;0.132521624;0.105788559;0.099549714;0.081822083;0.065983528;0.060996097;0.047180869;0.041400744;0.037226167;0.03736442;0.031088844;0.024970369;0.022453383;0.018430508;0.017832486;0.017140675;0.017537629;0.015509072;0.014112608;0.013040184;0.010581999;0.009541677;0.009215263;0.008619945;0.009550594;0.007611293;0.007490673;0.008714381;0.006498826;0.00579411;0.007796055;0.004070914;0.005191043;0.005374125;0.006240057;0.007381619;0.005213707;0.005718548;0.003673134;0.00445134;0.004041033;0.00331785;0.002001646;0.003762843;0.002475867;0.003813567;0.004611468;0.003569548;0.003527584;0.00271432;0.002127278;0.001737748;0.002373905;0.001836195;0.00202922;0.001758693;0.002853943;0.00161717;0.001914852;0.002768951;0.001299926;0.003137933;0.002999146;0.002608008;0.002839979;8.67E-04;7.51E-04;0.001442176;0.001783916;0.00258608;0.001408527;0.001202945;0.001340521;0.001395935;0.001849154;0.002593295;0.001176845;0.00106596;0.001208043;0.001615732;0.005649784;0.00520682;0.004805411;0.005105932;0.0010727;6.83E-04;0.001066232;6.35E-04;6.62E-04;8.28E-04;3.57E-04;3.28E-04;;;;
;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0.272750565;0.168826375;0.1261607;0.026253812;0.046756379;0.06455195;0.071972786;0.067245196;0.058506921;0.051291182;0.045509764;0.040185462;0.034745528;0.026784101;0.020754849;0.016724024;0.014674592;0.012677077;0.008217077;0.011000711;0.009163304;0.007953978;0.010907275;0.009831319;0.00886635;0.011105003;0.007304629;0.005773918;0.009790368;0.007028001;0.008044989;0.010158127;0.004666586;0.006687592;0.008594517;0.006616453;0.006402217;0.00487924;0.005916304;0.005560173;0.006270036;0.005216743;0.003681225;0.003204774;0.005916802;0.004928053;0.004210283;0.004721828;0.003153354;0.004302382;0.004260506;0.004255646;0.003587664;0.004263768;0.00237584;0.003595569;0.003642108;0.003055349;0.002625891;0.003336468;0.001686676;0.003732176;0.004463858;0.003372176;0.0046551;0.003039343;0.001968884;0.002934241;9.52E-04;0.001150948;0.002233013;0.002787908;0.003607321;0.002527471;0.00129362;0.001246721;7.78E-04;0.001613315;0.00267403;0.002307451;0.001936743;0.002772231;0.001001814;0.001149279;0.00182379;0.002291777;0.00317936;0.002099013;0.001291317;0.001272167;0.00173972;0.002349964;0.003765268;0.001603892;0.001722475;9.22E-04;;;;
;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0.579980739;0.182308935;0.234480736;0.280818679;0.205167487;0.169548482;0.143292737;0.122805684;0.105298751;0.087896093;0.077994431;0.07292807;0.061485471;0.053999738;0.049977437;0.035095196;0.035070041;0.032185667;0.028578464;0.030393344;0.028975873;0.026097772;0.023546052;0.019100486;0.017242212;0.015445773;0.0129264;0.012215102;0.01076027;0.015420918;0.014693439;0.015447332;0.01173164;0.007563341;0.007408998;0.007825477;0.011126728;0.00969194;0.009855036;0.008643724;0.003417482;0.009276097;0.006164326;0.008016812;0.008997534;0.003476757;0.006798892;0.003673852;0.005844813;0.008030876;0.00528033;0.006062027;0.004202324;0.004930639;0.00330801;0.002976772;0.004629951;0.004103331;0.003640415;0.005125909;0.002262522;0.002749898;0.005121842;0.003297443;0.003838278;0.002546368;0.002347496;0.002551828;0.003686244;0.003979618;0.002141693;0.004289525;0.003117823;0.003051348;0.003341383;0.001232238;0.001286019;0.002670588;0.002682788;0.002303621;0.002650002;0.001866654;0.001636446;0.001926014;0.001895998;0.003031613;0.00306446;0.001566018;0.003201101;0.001754795;0.00150395;0.002342371;0.001412435;0.002088107;0.002480193;0.001777467;;;;
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopyOpenHash;0.242373764;0.19475159;0.198191115;0.094721439;0.026606332;0.04439199;0.055415048;0.058217328;0.060325908;0.053303767;0.05073637;0.041968803;0.037569756;0.029219322;0.027668086;0.024335979;0.018345255;0.017239568;0.013864104;0.012958811;0.01122744;0.013327409;0.012701185;0.011171787;0.011581719;0.012206455;0.012744476;0.013539957;0.011324597;0.008275693;0.008254435;0.01063311;0.009477215;0.009417694;0.009224495;0.008044497;0.007892392;0.00743373;0.006833463;0.006382646;0.007172101;0.006784846;0.006534094;0.006568585;0.005224414;0.007738712;0.00436292;0.004148763;0.006071346;0.004846161;0.005216226;0.004970823;0.004436229;0.004952263;0.004188734;0.003932407;0.004067726;0.001057037;9.51E-04;5.02E-04;0.001992646;0.002095309;0.001737304;0.002553777;7.48E-04;0.002402978;0.001202344;0.001845391;0.003472664;0.0015222;0.003429823;0.002521505;0.002288207;0.001995827;0.001123561;0.001295922;0.001960894;0.0017368;0.003069069;0.002342838;0.002111255;0.002003506;0.001753496;6.58E-04;0.002416994;0.002359082;0.001856449;0.002794978;0.001332124;0.00120471;0.001293136;0.001274375;0.001464154;0.001323587;0.002157315;0.001917854;;;;
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2;;0.363527598;0.138727648;0.181294969;0.211799574;0.152255272;0.118550443;0.092390914;0.075849476;0.062746196;0.052851108;0.044852957;0.038920905;0.033971248;0.029346425;0.027206833;0.023589079;0.02105137;0.019640002;0.017270125;0.016175154;0.015009524;0.013518493;0.012224685;0.0109609;0.010284874;0.009557342;0.008668536;0.008663338;0.007740777;0.007923456;0.007506091;0.006987248;0.006673387;0.005497583;0.00560672;0.005011268;0.005345578;0.004750718;0.005047116;0.004832187;0.003890903;0.00408187;0.00319672;0.003678676;0.003820878;0.003437681;0.003498398;0.003010205;0.002855056;0.002836555;0.002531409;0.002424679;0.002592568;0.00247863;0.002401146;0.002529204;0.001889183;0.001884949;0.001951213;0.002065838;0.00190368;0.002713486;0.00204537;0.001826826;0.0020815;0.001243368;0.001797432;0.001443714;0.001580555;0.001538039;0.001390882;0.001382849;0.0010163;0.001344646;0.001191595;0.001499969;0.001305879;8.61E-04;5.31E-04;4.94E-04;8.07E-04;8.73E-04;0.001036955;5.29E-04;5.28E-04;6.16E-04;4.98E-04;0.001004543;7.31E-04;4.30E-04;9.29E-04;7.02E-04;8.93E-04;0.001313907;6.32E-04;0.001542312;;;;
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0.340713684;0.163839553;0.086206867;0.096878832;0.09531099;0.088379194;0.073017418;0.066821341;0.063010095;0.056874406;0.048660743;0.041194218;0.027923667;0.03107207;0.026088903;0.022633484;0.026172832;0.016082805;0.011394722;0.008656159;0.002524369;0.002732948;0.006615542;0.009598124;0.011261713;0.014328689;0.012514006;0.007419532;0.004719133;0.004648671;0.003097786;0.003105031;0.00877645;0.004939344;0.004259845;0.003207948;0.003652896;0.00602458;0.006563898;0.008774317;0.006705424;0.005298991;0.00306669;0.002016353;0.001657735;0.002591003;0.003062705;0.003915614;0.002899711;0.005795915;0.003188694;0.00232229;0.002940211;0.002975092;0.001536351;0.002610694;0.00252624;0.004400102;0.004671231;0.003506023;0.001587942;0.002387708;0.001400307;0.002004293;0.002139706;0.002287376;0.003484073;0.002303906;0.003197392;0.0030225;0.002482874;0.003835216;0.001513727;0.001121737;0.001591585;0.001888084;0.003900402;0.004137111;0.002893383;0.002317199;0.002393006;0.00271787;0.002995126;0.003080027;0.003219891;0.00378374;0.003650027;0.001385018;0.002310175;0.001609211;0.00349747;0.002575092;9.64E-04;0.00293191;0.003125975;0.002463343;;;;
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3;;0.114437931;0.046880415;0.060512473;0.071266922;0.051099367;0.038623103;0.030203234;0.022098153;0.019043086;0.014067415;0.010826299;0.01023452;0.006181884;0.005744189;0.004661354;0.002711686;0.003296077;0.00231374;0.001496812;0.001627508;3.64E-04;0.001000867;0.001858257;0.00194342;0.003226768;0.002845881;0.002033859;0.002518307;0.00132378;0.001475159;0.002482014;0.001677245;0.002461226;0.002682451;0.00196362;0.002243725;0.001929006;0.001805735;0.001579306;0.001665094;0.002293181;0.00126036;0.001973092;0.001235389;0.001597433;0.001999627;0.001415829;0.00210793;0.001040354;0.001833825;0.001675272;0.001548774;0.001545145;8.71E-04;0.001456353;8.62E-04;0.001159073;0.001573324;8.76E-04;0.0014795;0.001335087;6.85E-04;0.001167671;6.22E-04;6.88E-04;9.25E-04;6.78E-04;5.64E-04;9.57E-04;8.25E-04;6.50E-04;0.001274891;4.91E-04;8.51E-04;8.29E-04;8.09E-04;0.001037151;7.82E-04;8.44E-04;4.09E-04;3.13E-04;4.40E-04;2.81E-04;5.72E-04;7.14E-04;7.74E-04;6.21E-04;5.84E-04;5.93E-04;3.19E-04;3.75E-04;2.31E-04;1.35E-04;2.84E-04;4.08E-04;5.70E-04;;;;
;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput1Param;;1.040748975;0.201385914;0.277303939;0.347451933;0.328845694;0.304710139;0.2631312;0.228802327;0.170476222;0.13708174;0.112002511;0.102108453;0.081926925;0.062664251;0.073591697;0.058908621;0.0613391;0.057202885;0.057462424;0.062223443;0.049825324;0.055698372;0.043600888;0.041987378;0.046093621;0.043050288;0.04343963;0.034883554;0.036135682;0.029067933;0.030753957;0.025060397;0.020990341;0.025466495;0.020698142;0.028844657;0.018590771;0.01698693;0.022507387;0.021995834;0.022881125;0.024596621;0.01335782;0.011090345;0.016566564;0.009285186;0.010455992;0.015643465;0.012715307;0.00925176;0.016270513;0.011200669;0.017045068;0.014406645;0.00836924;0.011717755;0.008881995;0.011593392;0.01077215;0.008867156;0.003829133;0.009094182;0.004689303;0.006041827;0.009124947;0.007900536;0.011376576;0.012551283;0.010561023;0.006124474;0.006867988;0.004324745;0.005884465;0.009377612;0.005689222;0.010011873;0.005539896;0.003413883;0.003635972;0.006065553;0.009801995;0.007800086;0.006658678;0.003528753;0.004975162;0.004554257;0.002371629;0.00480397;0.002638298;0.004559646;0.00417525;0.001369823;0.003980024;0.004410118;0.006102346;0.008202292;;;;
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.767012498;0.251641543;0.321036165;0.380732925;0.278351876;0.217470946;0.182787487;0.154659862;0.126828325;0.114986001;0.101490921;0.08789575;0.080654507;0.071487047;0.062795414;0.057815168;0.050182865;0.042672009;0.040657154;0.033665456;0.032858638;0.030907685;0.028521428;0.028947763;0.023697944;0.025549873;0.022727782;0.018507477;0.022343068;0.017048086;0.015969823;0.018231415;0.015787452;0.015278599;0.013975003;0.014342744;0.01154805;0.012276058;0.011968784;0.008747843;0.008969812;0.008615516;0.010868756;0.008695;0.010587427;0.009541526;0.007239021;0.009315838;0.005353731;0.006387473;0.006367224;0.005130664;0.008864103;0.004872341;0.003988794;0.002962492;0.00123762;6.91E-04;4.59E-04;4.28E-04;0.002923891;0.003352108;0.003019652;0.001855653;0.001409884;0.00285638;0.001463188;0.001605109;0.001636329;0.001777993;0.002170614;0.001386023;0.002746068;0.001371534;0.003047883;0.0016803;0.003027346;0.001925983;0.003531839;0.004947052;0.002634654;0.002527536;0.003843077;0.001643186;0.001985554;0.003241859;0.002101141;0.004466756;0.002398692;0.00145601;0.002897217;0.00296211;0.001702124;0.003864753;0.003275526;0.004424286;;;;
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2;;0.466307128;0.179123306;0.228010064;0.272150121;0.19376465;0.148825052;0.123022258;0.097012895;0.080813253;0.071106354;0.058708779;0.05035214;0.041656173;0.03475098;0.031113664;0.027396824;0.026301415;0.023598411;0.019565552;0.017580365;0.015485901;0.013860004;0.016184292;0.01384268;0.013109793;0.00941768;0.008255714;0.007422809;0.007771282;0.011543596;0.00989434;0.010556953;0.009137354;0.007229536;0.007246254;0.007054905;0.006527522;0.006568494;0.005106773;0.004888856;0.005633887;0.004509699;0.003275106;0.00496171;0.003945479;0.006860356;0.005988096;0.006037645;0.006167353;0.004017522;0.003917539;0.00289061;0.003473705;0.003784453;0.00387266;0.004386577;0.002445489;0.002418129;0.004002617;0.002064626;0.003994166;0.002762522;0.003374774;0.003360334;0.00250435;0.004614936;0.002200713;0.00219045;0.001874553;0.001344091;0.00193581;0.002625281;0.001732623;0.002050728;0.001146234;0.00175556;0.001966142;0.001471974;0.002913877;0.003140564;0.002873051;0.002775592;7.77E-04;0.001119198;7.34E-04;0.001503467;0.001653585;0.001441219;0.001407743;0.001462642;0.002487617;0.001243379;0.001300797;9.67E-04;0.001481801;0.001511582;;;;
;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxShort;;0.460523273;0.167381254;0.219805186;0.260451889;0.194770979;0.149366318;0.12019076;0.095600235;0.080632763;0.067879742;0.052261572;0.049354516;0.04094888;0.033642632;0.031968341;0.024130449;0.020140795;0.023171169;0.018027661;0.019210213;0.02069366;0.014451199;0.017709708;0.013445767;0.01304553;0.014074331;0.012596072;0.011643327;0.00886692;0.008636463;0.007047504;0.0102602;0.008401342;0.00647568;0.006584961;0.003928209;0.006767339;0.006662882;0.007307222;0.00742753;0.004337854;0.00635413;0.003423822;0.004298343;0.003503938;0.002801608;0.001386091;0.002684724;0.001881516;0.002391575;0.001212447;0.001819628;0.001990377;0.001548365;0.003293982;0.002580129;0.002879155;0.001529992;0.003348554;0.0026166;0.003738059;0.002323836;0.001509892;0.001346643;7.87E-04;0.00137947;0.002119237;0.002821163;0.001568873;0.001727869;0.002825912;0.001792182;0.001643953;0.003254402;0.001961862;0.00191918;0.002308988;9.72E-04;0.001462287;0.001035818;7.85E-04;5.48E-04;0.001017517;6.81E-04;0.001464571;0.001378521;8.11E-04;0.001300307;8.36E-04;0.001409544;0.001463541;9.83E-04;0.001064745;4.13E-04;3.42E-04;0.002373626;;;;
;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArrayMD;;0.84492925;0.224642784;0.290839416;0.345905374;0.231987404;0.237655336;0.19099025;0.169318753;0.162146671;0.140776498;0.119935071;0.105665107;0.091311377;0.078137906;0.073150515;0.070152476;0.06199221;0.054034307;0.054146463;0.043147426;0.045521607;0.037761795;0.037471935;0.03385124;0.031516848;0.032687833;0.02239309;0.028601196;0.021583594;0.01542645;0.015579784;0.013217331;0.018071176;0.019423413;0.0192131;0.015960855;0.015964793;0.00730331;0.014453557;0.009129034;0.011000082;0.018237567;0.013268827;0.016492401;0.013242624;0.006288727;0.009068018;0.010003911;0.010108225;0.010553933;0.009988435;0.006018924;0.009402982;0.011678723;0.007948908;0.009132323;0.005887777;0.003901975;0.003917433;0.004550437;0.007490068;0.009495624;0.014743305;0.010787786;0.004683548;0.006523743;0.004031942;0.003293162;0.006111917;0.003225141;0.006486012;0.008362839;0.006878602;0.006468067;0.004514923;0.003756263;0.004250854;0.006274685;0.005072321;0.004473088;0.002198441;0.001790459;0.001815407;0.004661826;0.005465029;0.006842494;0.006699153;0.002966488;0.003996516;0.003180814;0.00260053;0.004335485;0.002568021;0.003214407;0.002421968;0.004011547;;;;
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=500,threadContextMapAlias=NoGcOpenHash;0.225970321;0.054922702;0.074673863;0.097456989;0.053964462;0.051796026;0.034539492;0.013847893;0.01312762;0.021781032;0.023818134;0.02845973;0.027825479;0.021128783;0.022928854;0.021628038;0.017545899;0.018781891;0.015396002;0.014790427;0.015273313;0.013568501;0.014668432;0.019642345;0.017891413;0.02170408;0.024382574;0.00380626;0.004927332;0.002028504;0.003292419;0.004488202;0.00200648;0.002388598;0.002815912;0.004772503;0.007015318;0.005663257;0.004493584;0.004050892;0.001129529;0.005291053;0.006792423;0.005792541;0.007124632;0.006472804;0.005803822;0.007721151;0.007563091;0.003174451;0.005204335;0.00381709;0.005672781;0.005295926;0.005840531;0.007077336;0.007414443;0.006245373;0.006296844;0.005517332;0.004267656;0.006428927;0.002923364;0.004899904;0.004692639;0.00541658;0.005070502;0.005265009;0.004345826;0.002921029;0.004789014;0.003137614;0.004640643;0.004348595;0.002908534;0.005060246;0.00351528;0.00335476;0.003660224;0.002805434;0.00553169;0.004155508;0.003916115;0.004898313;0.002061892;0.001569077;0.001405825;0.00272983;9.77E-04;0.001625106;0.002010029;0.00222794;0.004339061;0.003297183;0.001414891;0.00223897;;;;
