project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONFIG,queueFullPolicy=ENQUEUE_UNSYNCHRONIZED;0;0.483901677;0.486511884;0.487267427;0.424237581;0.397261376;0.368628996;0.362197115;0.328937313;0.318329905;0.301781448;0.307321721;0.303471576;0.294581991;0.293922135;0.280079935;0.284396647;0.281304159;0.2705523;0.270391963;0.25794615;0.24877871;0.256426912;0.248413626;0.246793762;0.244172743;0.238806684;0.231255358;0.226752302;0.227386547;0.226093979;0.219336029;0.205724056;0.202846256;0.20706347;0.198908814;0.19364915;0.185676733;0.184159986;0.177800476;0.174220087;0.174809704;0.17162304;0.169792149;0.16414077;0.163658602;0.161995751;0.159127028;0.15764984;0.156977158;0.155546953;0.155421978;0.152809439;0.153479547;0.150882392;0.150081933;0.151153889;0.146999791;0.146436236;0.143357705;0.144316688;0.141260987;0.144093645;0.141373077;0.1366369;0.139870237;0.136597441;0.133231012;0.135475697;0.131044186;0.129708471;0.131909924;0.129110551;0.131668756;0.127863599;0.126751501;0.125388679;0.124799626;0.124135108;0.123293802;0.121599008;0.122903484;0.119754928;0.118062666;0.121352212;0.120620084;0.118622101;0.119815109;0.116378682;0.11738772;0.117258839;0.113409534;0.11394074;0.112241064;0.11330159;0.1104671;0.107198692;0.109626288;0.112229119;0.112578938
;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataBiConsumer;count=5,length=20;0;0.213860443;0.217971584;0.283576723;0.315624349;0.317040822;0.300705443;0.285165836;0.25793002;0.239064424;0.228681245;0.209175058;0.193308772;0.185689518;0.171832485;0.164056626;0.158254672;0.149548938;0.143582446;0.138250704;0.130920061;0.128218971;0.122491325;0.118964788;0.114590588;0.113037741;0.106529391;0.102197645;0.104076228;0.100639492;0.095659349;0.095336455;0.090230074;0.089776915;0.089083626;0.086564359;0.085138651;0.082255415;0.081441182;0.080548751;0.079125328;0.075944039;0.074070854;0.072257781;0.070800336;0.070978737;0.069765594;0.069324667;0.068178598;0.066617089;0.066039434;0.06326769;0.062514532;0.062129277;0.061038008;0.063194621;0.058788432;0.059300434;0.056747541;0.060745514;0.059370078;0.058930663;0.058299501;0.05796531;0.057510822;0.056917764;0.056543627;0.057514509;0.057751305;0.055658872;0.055020126;0.055701253;0.054602041;0.055197439;0.054504362;0.054251455;0.053286866;0.052776387;0.052720099;0.052400171;0.051962108;0.051219775;0.050880886;0.051118167;0.050707515;0.050823417;0.049450425;0.050286602;0.048691745;0.0490146;0.047306087;0.047589345;0.048615974;0.046752383;0.046903908;0.047592402;0.046058228;0.047717015;0.045904391;0.045652487
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=5,threadContextMapAlias=Default;0;0.742553222;0.84719841;0.889871632;0.75203968;0.658580221;0.589675161;0.540638325;0.488906377;0.439387086;0.405757034;0.377687218;0.348032895;0.32745655;0.309067991;0.292293293;0.280284352;0.266449773;0.252510592;0.242478807;0.229000666;0.217162069;0.213477303;0.200932703;0.195351667;0.189300123;0.17849124;0.17713681;0.167964188;0.165082036;0.160576137;0.15610648;0.151992151;0.142995292;0.142775277;0.140584929;0.132763107;0.130455024;0.129150742;0.125054087;0.122771087;0.120192237;0.117647008;0.114915282;0.112471677;0.109645098;0.108128955;0.106179699;0.100134578;0.1018967;0.09738899;0.099082715;0.096382636;0.095772604;0.092611927;0.090482224;0.089406968;0.086980295;0.087345766;0.084500565;0.084681332;0.083422359;0.081823184;0.080117234;0.079864894;0.078500387;0.077270083;0.076752969;0.074260006;0.07341808;0.073259832;0.072655741;0.071545027;0.070518059;0.069387439;0.068283084;0.068217317;0.066527056;0.065863732;0.066032666;0.064939981;0.06435618;0.06331772;0.063244827;0.060861188;0.060623148;0.059728459;0.059795957;0.05905214;0.058731396;0.057699792;0.057434157;0.055237169;0.056423559;0.056426034;0.055585922;0.054666406;0.054228;0.054363963;0.053594973
;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput2Params;;0;0.824905204;1.02669121;1.098786042;0.982439368;0.937273222;0.891851401;0.812123598;0.737117425;0.686913632;0.625462455;0.591781606;0.559415414;0.532203201;0.492182065;0.47859316;0.458760097;0.441452003;0.428382582;0.416880242;0.399848347;0.379463508;0.370527278;0.351392693;0.348936449;0.336969893;0.327935324;0.313103214;0.30953716;0.301981151;0.299094384;0.285719923;0.277956892;0.270073149;0.265025811;0.256341888;0.255099377;0.242622808;0.242033915;0.234222655;0.231936119;0.230510352;0.220552653;0.218274394;0.216021308;0.212550421;0.210045433;0.198698276;0.199779592;0.198105996;0.195123595;0.18973579;0.187707935;0.1812706;0.18167169;0.179272434;0.179944861;0.176245693;0.167004571;0.16809259;0.163002482;0.163158652;0.161139663;0.158666744;0.160712487;0.154856208;0.154830744;0.152140532;0.152147657;0.15144192;0.148625448;0.142574215;0.139397093;0.140263329;0.140273382;0.136193864;0.136483135;0.130899832;0.129823813;0.132371643;0.129184416;0.128320385;0.129086801;0.126279743;0.122864776;0.12461059;0.120395557;0.124381746;0.119303137;0.11721772;0.116907614;0.115664599;0.112617471;0.113474571;0.113091278;0.112775568;0.112797165;0.108307133;0.107227563;0.106380295
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=50,threadContextMapAlias=CopySortedArray;0;0.614885506;0.729363165;0.802341294;0.674073868;0.580109671;0.515556247;0.454376058;0.410420347;0.37434485;0.343853869;0.31972318;0.297385741;0.279467793;0.262867463;0.249235486;0.232314702;0.222917379;0.212041253;0.201420641;0.194515237;0.212182141;0.209674498;0.202928276;0.198684067;0.197017288;0.196573303;0.200636361;0.194264415;0.193770985;0.189266535;0.184758499;0.180957765;0.176355069;0.176011831;0.172213766;0.168385055;0.164362181;0.160351716;0.15937289;0.158879996;0.153573376;0.145894737;0.144191294;0.140855817;0.139630207;0.133405109;0.135257068;0.132354681;0.126610413;0.124900718;0.127425053;0.118949604;0.118974581;0.11551015;0.114603132;0.111707313;0.109188207;0.105719019;0.106521431;0.103861791;0.102362517;0.099696839;0.099836108;0.095842619;0.094751976;0.095510818;0.091846978;0.090288637;0.088981223;0.088606922;0.086901979;0.085081414;0.084223613;0.084210051;0.081576308;0.081820312;0.08064514;0.078929117;0.078205044;0.076520165;0.076781147;0.074578059;0.074654337;0.073274468;0.071683001;0.071380484;0.07039823;0.068796282;0.069341424;0.067570625;0.066576987;0.065721252;0.065908373;0.064301085;0.065610288;0.062905808;0.063705623;0.062509303;0.063438908
;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2File;;0;0.787361745;0.93660225;1.010312384;0.853765491;0.73654003;0.645852306;0.5805621;0.530175195;0.486149592;0.446439237;0.412443376;0.384871978;0.363940973;0.338027962;0.319725602;0.305477185;0.288328224;0.277560257;0.261342314;0.252777913;0.243093655;0.234848828;0.223910028;0.215051821;0.208080134;0.201700321;0.193978219;0.186570449;0.18172181;0.177417966;0.17293683;0.16647607;0.162143496;0.157604236;0.151502255;0.148633462;0.14401294;0.140918521;0.139618643;0.134405577;0.132882287;0.12936641;0.12668637;0.125578721;0.12109667;0.119564406;0.117291658;0.114368422;0.112547752;0.108197882;0.106954925;0.106557511;0.105049392;0.100015376;0.100275482;0.098166262;0.096601447;0.095233702;0.093211064;0.091805887;0.092048957;0.089213716;0.08833649;0.087961423;0.085713898;0.083361349;0.083948135;0.081321402;0.081525271;0.079621324;0.079399177;0.079003444;0.077972968;0.076717394;0.073806274;0.075173849;0.072555051;0.073727149;0.073051056;0.069944164;0.070751508;0.070574735;0.069105904;0.068002224;0.066576866;0.066510677;0.066730395;0.06561411;0.064892159;0.065348811;0.063492382;0.063146175;0.063356295;0.062306497;0.061086928;0.060473294;0.06127721;0.059636345;0.059927809
;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createLogEventWithoutException;;0;0.590316126;0.738537562;0.846850484;0.727274735;0.641842909;0.579971991;0.514885879;0.475612434;0.434361193;0.400035746;0.36908582;0.341918377;0.325372183;0.305415228;0.288783097;0.277242828;0.260017118;0.246612485;0.234550469;0.224964877;0.21562437;0.206996348;0.202529897;0.193490377;0.18464068;0.175262971;0.176140823;0.167756828;0.16061658;0.157172182;0.154236473;0.149650142;0.144097252;0.139236177;0.136039208;0.136037885;0.129882434;0.126535385;0.122337685;0.121966934;0.122511433;0.115110882;0.44879851;0.448192614;0.454859015;0.577154357;0.575986363;0.575141955;0.57516656;0.571597187;0.56173939;0.567576221;0.569188028;0.570537687;0.597847298;0.662091904;0.65972244;0.652133018;0.653296448;0.64871346;0.635023062;0.638623241;0.627568005;0.623925721;0.616202482;0.611945815;0.602650918;0.634429007;0.590748454;0.596258519;0.590959996;0.595565607;0.662335023;0.596988374;0.65367317;0.638643643;0.639200715;0.629253151;0.628173833;0.6182997;0.614778195;0.605277988;0.600154014;0.594377895;0.586842284;0.587009776;0.58213732;0.577765744;0.566157816;0.567605282;0.558304755;0.550116054;0.544021321;0.53844322;0.533547574;0.529366453;0.527043042;0.521210533;0.513709682
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50,threadContextMapAlias=NoGcOpenHash;0;0.158183298;0.161492139;0.163211931;0.131324395;0.109570343;0.09379845;0.081837833;0.072050865;0.06479167;0.05878809;0.054018093;0.049763637;0.046608451;0.042908186;0.040511907;0.037910408;0.037229715;0.037591728;0.036839966;0.036290532;0.035530687;0.036088968;0.03471208;0.03443879;0.033804091;0.033637227;0.032664986;0.032933962;0.031799152;0.03112499;0.03029053;0.029583565;0.029545546;0.028237178;0.027567202;0.02707601;0.026172407;0.025806508;0.025264149;0.024940012;0.023764332;0.024189483;0.023121054;0.022991175;0.02224672;0.021661739;0.02190799;0.021209387;0.020782762;0.020280338;0.019946929;0.01994532;0.01917004;0.019146294;0.018707446;0.018254894;0.017440243;0.017632889;0.017731733;0.017346425;0.016697924;0.016977293;0.016375061;0.016529569;0.016535236;0.016029574;0.015764407;0.015629001;0.015316101;0.015312597;0.014871937;0.014442814;0.014329705;0.014268644;0.013905332;0.013915359;0.013616621;0.013642067;0.013371288;0.013420577;0.013093711;0.012895873;0.012801225;0.012793876;0.012431893;0.012313839;0.012206421;0.012437539;0.011946078;0.011664539;0.011521366;0.011622458;0.011238403;0.011379778;0.011168935;0.011193596;0.011120124;0.010700592;0.010967665
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0;0.71957794;0.876730569;0.933563557;0.795175014;0.684220262;0.606892839;0.555522652;0.511272992;0.467125102;0.434701862;0.40200491;0.365814124;0.346948745;0.328615908;0.309926949;0.293210494;0.27882907;0.262798974;0.252382122;0.244367035;0.235423525;0.225005054;0.258911826;0.265165855;0.268432611;0.270969462;0.282749069;0.28575891;0.275947728;0.282983133;0.276953352;0.28370071;0.281979052;0.281015636;0.275609991;0.273036155;0.275164742;0.265372957;0.269843349;0.257231556;0.252149186;0.24984331;0.24292837;0.246619161;0.239581097;0.232865695;0.23258373;0.22980468;0.220141555;0.222296546;0.216077091;0.213231705;0.204746289;0.198146106;0.197590785;0.191556818;0.193827697;0.18691805;0.186672722;0.184479025;0.178291771;0.178331691;0.17117078;0.167217238;0.168080005;0.162365209;0.165944035;0.159800909;0.16163988;0.15432529;0.154648673;0.149620771;0.14769541;0.145537396;0.144102506;0.141474801;0.139049203;0.136405801;0.135229687;0.135932175;0.132405035;0.129188908;0.129565381;0.126094334;0.12465774;0.125373436;0.120274043;0.121018625;0.118210119;0.11572018;0.117556474;0.113900227;0.112621685;0.110259012;0.11144335;0.110808841;0.107395453;0.107828757;0.105825211
;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneHashContextData;count=5,length=20;0;0.551383492;0.599363954;0.680807574;0.512500705;0.516051895;0.598728438;0.648563759;0.689632294;0.690208447;0.708872333;0.693021177;0.681006491;0.664917155;0.63973383;0.624817744;0.603536181;0.575501788;0.551017141;0.540290158;0.513134916;0.497436014;0.469596182;0.463944977;0.456000817;0.431976914;0.426630446;0.402570812;0.399187312;0.377185048;0.377547065;0.378439616;0.355660134;0.353052305;0.352980109;0.344208654;0.338385673;0.333167524;0.327166593;0.324224012;0.315672418;0.309318359;0.307244185;0.301320013;0.295778608;0.291171279;0.286645084;0.288166584;0.2808736;0.271445122;0.271953152;0.26424786;0.263590715;0.262069718;0.251746211;0.251877155;0.248533635;0.24334681;0.246521944;0.238323183;0.238285242;0.235705764;0.233729344;0.228366993;0.226822375;0.224419945;0.218050499;0.216894487;0.213026079;0.213167961;0.208087999;0.201978907;0.202190922;0.198005265;0.201185287;0.197104477;0.196473305;0.193361336;0.189394647;0.189542312;0.188753448;0.186511545;0.182495968;0.181561547;0.180493106;0.178251792;0.175248712;0.175684502;0.176333382;0.169607901;0.172345802;0.165175185;0.166727931;0.165435973;0.165373126;0.165442971;0.165161262;0.161037965;0.15958886;0.159717607
;;org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark.concurrentLoggingThreads;asyncLoggerType=ASYNC_CONTEXT,queueFullPolicy=SYNCHRONOUS;0;0.357888107;0.371639242;0.369551796;0.301993598;0.254111336;0.29299508;0.315381811;0.300806554;0.289037022;0.283854574;0.303533318;0.302205989;0.284536994;0.27950242;0.272571239;0.271721582;0.260309875;0.253594546;0.246430735;0.238864547;0.231736578;0.23154982;0.218946696;0.209974349;0.20621746;0.193801256;0.194981058;0.184572264;0.179458192;0.172217502;0.172856372;0.172747426;0.16386645;0.163657144;0.160222339;0.158167154;0.152780809;0.149295562;0.147080716;0.147401384;0.144621257;0.137678707;0.137079947;0.13507275;0.133579249;0.130075272;0.129270042;0.127732703;0.1248317;0.121737015;0.118615352;0.116026917;0.119100138;0.117582484;0.117051601;0.116404964;0.113790061;0.118829783;0.112968934;0.111822615;0.111867382;0.110525845;0.108302788;0.108824713;0.107589163;0.108562293;0.106907899;0.105350702;0.11025944;0.106535098;0.106720842;0.107196531;0.105146245;0.104826309;0.105459545;0.102488832;0.103889359;0.10288883;0.102268725;0.103155227;0.101940836;0.102015028;0.101144944;0.09914189;0.10097342;0.099898947;0.099921504;0.102244497;0.100603488;0.099969405;0.099459053;0.098778425;0.099868666;0.09663519;0.098136844;0.096212088;0.095441213;0.09980716;0.097310666
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2LocationBenchmark.throughputSimple;configFileName=perf5AsyncApndMpscQWithLoc-noOpAppender.xml;0;0.526419545;0.557920578;0.578001885;0.472572509;0.430347193;0.396257509;0.367418868;0.345749041;0.314618531;0.292700254;0.270032434;0.254671449;0.242861025;0.225670288;0.216675514;0.204020885;0.198715526;0.193295398;0.184646286;0.175821315;0.170340373;0.160718609;0.160769349;0.156934941;0.151468856;0.144007114;0.141336125;0.135521708;0.130087591;0.126035989;0.124631083;0.119940983;0.115295363;0.1138737;0.113429203;0.112965459;0.10980303;0.105746578;0.103053487;0.101806732;0.098588674;0.094010055;0.095865738;0.093584241;0.09265994;0.090145607;0.086483298;0.087892547;0.083646607;0.085083968;0.083479698;0.079447614;0.081694103;0.0789698;0.075772975;0.074147391;0.0733633;0.073742983;0.070750854;0.07105802;0.069271283;0.068919353;0.067053986;0.069798296;0.066537875;0.064657125;0.063909455;0.063463444;0.063432711;0.062374224;0.062917359;0.061987251;0.060153498;0.06075059;0.059944033;0.058847382;0.057905906;0.056633146;0.056452928;0.05633148;0.055472899;0.054897377;0.053511307;0.053314197;0.054528934;0.052395419;0.051906537;0.05187057;0.052371049;0.05069007;0.049874581;0.05079389;0.051028069;0.049358545;0.048772002;0.04920217;0.047447099;0.047971485;0.04701101
;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;0;0.850229811;0.953840481;1.033831989;0.869916706;0.776701627;0.700900765;0.635750247;0.575611632;0.530230502;0.49002067;0.454571445;0.428748494;0.40075206;0.37140989;0.357602724;0.339407676;0.321219024;0.306208356;0.297493892;0.286363106;0.271566138;0.26006153;0.247497633;0.240745375;0.232424898;0.22262909;0.217011272;0.211219825;0.205324143;0.200301318;0.192751043;0.186983349;0.183096319;0.17680803;0.174658487;0.168743892;0.162424682;0.159865849;0.15745424;0.152204709;0.15069211;0.146657704;0.142510847;0.140738509;0.138385767;0.134749804;0.133449831;0.128150404;0.127916869;0.125884243;0.123456423;0.123159989;0.12009293;0.117134914;0.114241303;0.112777359;0.109844369;0.111361592;0.109644861;0.106517437;0.102424877;0.103169553;0.101543756;0.099770664;0.10019681;0.098688536;0.096740786;0.094270958;0.095819369;0.09391846;0.090015331;0.091121296;0.089832336;0.087058429;0.088169306;0.087670719;0.085579329;0.083371781;0.083387802;0.083252283;0.080920942;0.079925515;0.080040864;0.079768377;0.078813243;0.077967153;0.076743436;0.075497894;0.075144272;0.073362905;0.072559619;0.072381287;0.071220253;0.071156491;0.0713201;0.069833192;0.068754355;0.067023996;
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;0;0.157083704;0.197355731;0.214668383;0.171372501;0.14783322;0.128099869;0.11188977;0.101984192;0.089547015;0.081998572;0.078169488;0.070460547;0.065058633;0.062454218;0.05698139;0.053943262;0.052021493;0.048616293;0.04595353;0.044593918;0.041607641;0.039708564;0.037672887;0.036876835;0.034857574;0.033627259;0.03357064;0.032860278;0.031922624;0.030908382;0.02990136;0.029126306;0.028967762;0.028487165;0.027440751;0.027984009;0.027128656;0.026607239;0.026059406;0.025044001;0.025220191;0.024672178;0.023877152;0.024210301;0.023213324;0.023069036;0.022559626;0.022305275;0.022428875;0.021487526;0.021790902;0.021205032;0.021074229;0.020790801;0.020295541;0.02002308;0.020106407;0.020180004;0.019701837;0.019400141;0.018982728;0.01885144;0.019129683;0.019387426;0.018897274;0.018512613;0.018674213;0.019023817;0.01852398;0.018206849;0.018576398;0.018286294;0.018317027;0.01811601;0.018321532;0.018432347;0.017989761;0.017576366;0.017963339;0.017582097;0.018061123;0.017379135;0.017661624;0.017651834;0.018048098;0.017727766;0.017900454;0.017907251;0.017822473;0.017449709;0.017408511;0.017812621;0.017801953;0.017452717;0.017639878;0.016971052;0.017125798;0.01703679;0.017172858
;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;0;0.891889206;1.108093656;1.408842359;1.489829848;1.486682614;1.460291348;1.414069696;1.349089758;1.284304103;1.274672503;1.201481791;1.144531566;1.078650219;1.062604171;1.014766793;0.959772421;0.947801551;0.912367059;0.882158006;0.8309251;0.825698389;0.785548277;0.767565369;0.749894302;0.727239852;0.71077918;0.697117493;0.659961463;0.644343067;0.626473882;0.611731699;0.597075175;0.576653944;0.57980334;0.567562678;0.556083895;0.541389866;0.528292864;0.525134031;0.513081648;0.504958677;0.494618931;0.492376431;0.476138516;0.47293622;0.46367792;0.457036227;0.44107992;0.438294744;0.43242866;0.433986345;0.410903295;0.419041856;0.405862301;0.409773793;0.391253711;0.384305029;0.38516614;0.375675429;0.36639269;0.37271892;0.363974806;0.359973672;0.35341741;0.341167728;0.349978008;0.336871123;0.336548371;0.325410789;0.324466182;0.321657746;0.322523787;0.322308121;0.30727847;0.304220788;0.313029956;0.295808374;0.303009799;0.296171791;0.285135989;0.288698211;0.288248312;0.28041167;0.279203108;0.283128994;0.273226754;0.267918298;0.270648524;0.262115546;0.261683767;0.259705404;0.254921742;0.259686603;0.255905997;0.24822912;0.247264255;0.244409438;0.24277531;0.240270219
;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.byteArraySpace;;0;0.730142515;0.981379622;1.166966596;1.02939382;0.942354491;0.82641616;0.745842392;0.680056327;0.634920764;0.590415299;0.544099294;0.508621426;0.469079429;0.445683637;0.418868905;0.402154422;0.386006665;0.364455839;0.349549764;0.339133886;0.32124977;0.312921431;0.29705834;0.289904425;0.279932276;0.269437134;0.258447822;0.254798619;0.246184521;0.242009212;0.236413461;0.22716381;0.21975563;0.207914733;0.206461529;0.200680329;0.2041835;0.193625762;0.187077233;0.185433528;0.181211958;0.177703569;0.171536841;0.169846446;0.171453226;0.163764195;0.163545068;0.159182092;0.159459337;0.151052393;0.150293979;0.147683285;0.144235804;0.145220608;0.140849117;0.139263269;0.1354419;0.134465963;0.129947167;0.130361085;0.130344289;0.125890616;0.126564857;0.121683978;0.121997588;0.12016978;0.11749461;0.113763808;0.11639079;0.116131266;0.116563161;0.111711023;0.111138985;0.110251921;0.107939946;0.107986127;0.103769544;0.102321497;0.105027086;0.102509485;0.101173853;0.099756959;0.098067911;0.098742127;0.096770297;0.09540156;0.097365608;0.096469468;0.092696207;0.09064521;0.092716654;0.092161966;0.091164326;0.091616619;0.088224805;0.088292824;0.088606837;0.085072825;0.085894982
