project;commit;benchmark;params;percentage;mean
;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=10000;0.9265195866308265;7.263688703999966E-4
;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100000;1.056866880727496;0.007780133272399824
;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000000;0.9478234670012409;0.0728581261499916
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;0.9785822134038793;1.0103993594233891E-7
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10;0.957557309881686;1.328344034403417E-6
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100;0.9971628748883911;1.2427516351635606E-5
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000;0.991051241331625;1.2401229094547721E-4
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10000;0.9810553320936986;0.0012522809344000646
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100000;1.0096094760906045;0.013061962235000078
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000000;0.8720541285841305;0.12496744393999222
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1;0.9899877532241;5.8549119647859336E-8
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;0.9806099195879956;6.926826365272941E-7
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=100;0.9731601038913917;5.982940799999828E-6
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000;0.9738949564524723;5.697058025802564E-5
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10000;0.9936116039592219;5.628482559999744E-4
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=100000;1.0039353753475941;0.0056291475449996445
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;0.9412282887717428;0.056308911810002485
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1;0.9199066129200838;4.9847969593922824E-8
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10;1.0388065040362513;9.376897689769038E-7
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100;0.9877583398492358;8.012732799999996E-6
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000;0.992128136812877;7.918365582791326E-5
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;0.9895253193974637;8.011637760000253E-4
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100000;0.9946079922201706;0.008057151482199985
;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000000;0.8928121403238979;0.08125863681700178
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1;1.0079210475515683;9.755921513664515E-8
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10;0.9712833877026816;1.325461292258446E-6
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100;0.9812040569607353;1.2335151745522689E-5
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000;0.9883151713829736;1.2243600280196747E-4
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10000;0.9882056464299113;0.0012382939136000636
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;1.0052302047144575;0.012422036779000431
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000000;0.8969124562416779;0.1235809100199946
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1;1.0317099848797766;6.13994997498736E-8
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10;0.9979838036760537;7.065093037215093E-7
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100;0.9778505270959331;6.029744574457331E-6
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000;0.978951470113085;5.639353790758345E-5
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10000;0.9903441071712301;5.622945791999751E-4
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100000;0.9961368746419644;0.005645945241199626
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000000;0.9569206956726245;0.056645025411000735
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1;0.9779040910746701;5.016114834450753E-8
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10;1.0518001498758;9.460816081608243E-7
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100;0.993125721961969;8.021726972697254E-6
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000;0.9777651736203827;7.92233719371929E-5
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10000;0.9871343499106079;8.012342272000012E-4
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100000;0.9991760594116545;0.008045744935800007
;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000000;0.91386236059461;0.0840005062800016
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3Params;;1.0962476286388791;2.501796359271978E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2;;1.0470765400520008;1.7792728545708797E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV3;;1.023061580339411;2.1909962988896616E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5Params;;1.1014050788081793;4.3477827782778225E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2;;1.1519719181152634;2.796644000000128E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3;;1.0438504029042266;3.5577027702774225E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7Params;;1.1026350583514586;5.434052405239899E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV2;;1.157068843403414;3.5474274854969873E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3;;1.0374357728605228;5.637260000000288E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9Params;;1.114898776133546;6.908624862486475E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV2;;1.137415604672152;4.3710039999999E-7
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency9ParamsV3;;1.062085069896879;8.039266999999735E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.baseline;;1.1227843665309714;9.049924992499096E-8
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.iso8859_1Encode;;1.0910771190325643;1.5923929999999208E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.iso8859_1GetBytes;;1.018289822796576;1.6064596895343978E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiEncode;;1.1063531493649617;2.2943771885943277E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes;;1.0326117311229415;2.3041612418627905E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf16Encode;;1.1021664745664566;8.669291000000553E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf16GetBytes;;0.9993003032853934;5.342723267921604E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8Encode;;0.9923768443425752;2.290903632542864E-7
;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes;;0.9902532243273557;1.683603044261984E-7
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationMissing;;1.071322228751196;3.519141914191722E-8
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.annotationPresent;;1.1625791986665326;3.961966196619596E-8
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceImplemented;;1.1233531593214077;3.311201120111716E-8
;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;1.0834348909287312;5.2922869147661366E-8
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput10Params;;0.8245632709636157;6.346475687103553E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput11Params;;1.2488194899665654;7.309461911795744E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0.9357628027193352;4.694189072918876E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput2Params;;1.0224284724972144;4.549429307015683E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0.9402628350793126;5.438684625907687E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput4Params;;1.1791073854708998;6.315935198821773E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput5Params;;0.8767617090132144;5.421979776476749E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput6Params;;0.8471618108619124;5.4622805907172E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput7Params;;1.0196538878085695;6.454897680763933E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput8Params;;0.7778629656347607;6.115267932489474E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput9Params;;1.1093257280602276;6.753887177307875E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughputSimple;;1.1478893302218183;4.1688150620632677E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1LocationBenchmark.throughputSimple;;1.01439940801636;1.899361776177643E-5
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.0733495013225114;1.5668674000000098E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.213617349572898;1.6552002400480173E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.005576843397558;2.118924433754269E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0541726840699572;1.6562048204820442E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.2212000422814944;1.7174869947979208E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.1310932405889575;1.5430927092709227E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.1172897541257307;2.539478983186551E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0143230906005;1.7564572457245753E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.0244320251287191;1.0547337E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.887756742421389;8.782591924656886E-7
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.0614276725242888;1.5373043080674688E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0416856892688375;1.1050219293833672E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.9595213312108536;1.059547399999995E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.0987211273910338;1.1330645129025803E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2.030758194777424;2.087331427425005E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput2Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.9995660498788368;1.0977015701570207E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.9445840601316384;1.0296130613061278E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.9600370732161949;1.104626800000002E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.9545973801369781;1.5862079339180023E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput3Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0253966933505807;1.103572600820578E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.9715121665242765;1.1446074607460774E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.1222316915315074;1.2973729000000017E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.8936481579185945;1.7165559257015823E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0684173780987993;1.158715372297843E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.078948713808355;1.3785192557767363E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.053145865366561;1.340660164065627E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.0127277754387654;1.9713620169082147E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput5Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0474573880518978;1.2895821910955517E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.079816611682074;1.3576160928743051E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.1466195863062205;1.3066647000000112E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.9891720061872671;1.9332523073836264E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput6Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.1892671272446875;1.499052599999999E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.0752939057038224;1.412835867173429E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.9522334117811031;1.2685883000000162E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.0827685823848616;2.023627268170426E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.9881409675900813;1.3196261878563624E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.0354878578884652;1.456449500000009E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.078139597591313;1.5037955795579532E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.115340653429879;2.2353812719078624E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.169797069300169;1.523479795959197E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.1271170390769487;1.5140197999999996E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;0.8649969827700131;1.2882272044840444E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;1.0291179829895414;2.1221161277405217E-6
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;1.0402873846794218;1.4983922999999966E-6
