project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong;;0.01;0.0026269528054069548;0.01693051654294468;0.0026848743878858314;6.479440520144805E-4;2;16;15;20;21;20
zipkin;;zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1;;0.01;0.005449157906461541;0.011678947708542331;5.210004871676333E-4;0.03905501578325993;2;39;40;39;38;36
zipkin;;zipkin2.internal.WriteBufferBenchmarks.varIntSizeInBytes_32;;0.01;0.054032641350839405;0.019922762005093575;0.012637205594753204;0.009131636374730162;5;20;16;20;26;23
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder;;0.01;0.01030735039524569;0.0018833925067766044;0.00973265213908761;0.032634302121902936;3;29;28;31;20;30
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder;;0.01;0.0028006793940644342;0.005611123178899224;0.001473763887939336;0.0021617417215462065;2;2147483647;2147483647;2147483647;48;44
zipkin;;zipkin2.codec.CodecBenchmarks.writeClientSpan_THRIFT;;0.01;4.3003653252438045E-4;0.008625628235007565;0.010221771266890084;0.004320929643729737;2;35;47;34;35;33
zipkin;;zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT;;0.01;0.0181880786429319;0.009093484918107214;0.0029965540442540017;0.001950518515241778;3;50;39;39;33;35
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder;;0.01;0.008327042755249467;0.0037134829475186926;0.004314025242754191;0.010762557250574567;2;42;42;40;41;42
zipkin;;zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_sameData;;0.01;0.07251101417467871;0.007081430240058972;0.0023353516790032697;0.006607813776502117;3;35;29;28;35;33
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3;;0.01;0.07402321875774961;0.017919092745200593;0.005267260196842316;0.006390649871733101;4;34;34;40;42;2147483647
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_wireDecoder;;0.01;0.03794408811530092;0.011495017241068106;0.00632168081017459;0.008727433338820562;4;39;33;31;34;42
zipkin;;zipkin2.SpanBenchmarks.buildClientSpan_clone;;0.01;0.1214619892159815;0.05067307705891777;0.05054819565951296;0.013006677765794561;2147483647;41;24;25;28;36
zipkin;;zipkin2.SpanBenchmarks.padLeft_15Chars;;0.01;0.06683225740044743;0.030210086173450584;0.014301584779439186;0.013179409260506397;2147483647;36;35;36;36;33
zipkin;;zipkin2.SpanBenchmarks.padLeft_17Chars;;0.01;0.05476859608602962;0.014326747782844068;0.009514317818719448;0.0031336938243634316;4;31;30;27;31;34
zipkin;;zipkin2.SpanBenchmarks.padLeft_1Char;;0.01;0.027620532466173894;0.0031197437458242994;0.0018005410398089505;0.010423416499122679;3;36;33;30;35;37
zipkin;;zipkin2.SpanBenchmarks.padLeft_31Chars;;0.01;0.03337786223343134;0.022713459234989797;0.002080717910907942;0.007596354476346684;4;17;29;37;23;25
