"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","false","666eab901e92f8e7745717fe55e362b70eb5df4f437e1331944521fff18225e1"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","false","883f22805f0436ef27c4e9b743828a1440278c8d709f516ca3c577cf8ef3f014"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","writeHeavyCounterAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","b461ca07d3ac2bf65f27923da9e322995bad9ad06d654efeedc999d8769c3640"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","writeHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","52bbdfcfc3157e868f7b5e0051e765a0b56870297975b99c7ac25b435e7b89d7"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","evenSplitCounterAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","f2748c7ab35c45df004d09785db9211a5d8cae114c206bff4ecad2f1c2a33551"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","evenSplitReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","646fd4c89b6bc75b6d3dfc850063e6a8f9de46c2a4f3a71124f5e0884ef4078a"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","readHeavyCounterAdd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState&com.netflix.hystrix.perf.RollingNumberPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","abdb5aaeaa9ec94f9d61fb565b1c998a747ee6e0660ccef342153979b1ebc637"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingNumberPerfTest","readHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingNumberPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","00c0b9aece4ae292e4744d107f50b098bf88667518d8b6d0fb172b1980bca3ad"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineExecute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","b01d2df8cfbdf44159372ecce8b8248501165266ab29c5a409756a3c109a12c9"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineQueue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.ExecutorState&com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState","2","2","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","8640bf8651869f550427dc1e5e9db1a8a95fcb9bbb7d2f93d563e9abf7d95569"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineSyncObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","c4bd73761d91d31d455bd7241d1f483781405693be6cc16b0227069c1ef2e65a"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineAsyncComputationObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","cdef2751cff71a81f24190a3bcd5dc8a777821e1efb7401a038780d6949fc986"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineAsyncCustomThreadPoolObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.ThreadPoolState&com.netflix.hystrix.perf.CommandExecutionPerfTest.BlackholeState","2","2","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","73bc6741ffc1d50056063b91c58af6140ca01f468358c123aa03ab709835eea8"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixExecute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","7c29d6c6ebba251090977686b76c09a3b370701ee4c6e15a911f5a6a32caeccb"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.ObservableCommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","4bd62b4574eee46f3502c99d7d58876e42acd921cb1bb647d251b2ddcd1ba6e1"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","writeHeavyCommandExecution","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","true","1fea489ab60ef174e8a1f3cd3d2f3702fd04d882bdf0fdab1db8b0b9782cd5b9"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","writeHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","long","true","f985fdbdf53ef4a8f843a2626b69d410858d7e407a11349beea818cc8972f44c"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","evenSplitOfWritesAndReadsCommandExecution","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","true","5d08b1fcc0eb6fa2d614fcc97b89829abcc4949af4a378138be7a8ead6f663a2"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","evenSplitOfWritesAndReadsReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","long","true","977090007417d418a4e8fa2420c62911f403799e398ea02aef4c45cd8f685386"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","readHeavyCommandExecution","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","true","5ed38e5b4a485341a4c60a3e38ac08c758ef03291593ac0162159c35b697d17e"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest","readHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionAndConcurrentMetricsReadPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Long","true","bab5970273cb20fb2c59ac407c3e7baa96a65a207edcab581a4d1cc905684bf5"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","writeOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState&com.netflix.hystrix.perf.RollingMaxPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","false","8b525b0bc6d89a8db803ff932e1d323702c85ba4d4615444f3bd3cb9a235da95"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","readOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","false","3960f39ffb7d6e5a8ebf8cd787fec46c27aaaf6aa61d055fafc249defcc0bf26"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","writeHeavyUpdateMax","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState&com.netflix.hystrix.perf.RollingMaxPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","16b088ec581c5a18e82f85202e00706e1669d0957a47cc22f777ad75d47e3bd4"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","writeHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","ba85dd216b66e3573620518413fa17cf4b6ffba69d8073e6318af8a8c5c199b9"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","evenSplitUpdateMax","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState&com.netflix.hystrix.perf.RollingMaxPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","04df6d7ebd9621b5d9694c6b292886cd832135657a17d93c68b82a9c891b7385"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","evenSplitReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","eeb849f0c3ce997af1bf3a893777e039e8cc8d760ff55209786cfee0bea3c6e4"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","readHeavyUpdateMax","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState&com.netflix.hystrix.perf.RollingMaxPerfTest.ValueState","2","2","2","false","false","false","false","false","","","0","0","0","com.netflix.hystrix.util.HystrixRollingNumber","true","94299a011d436d16c4ebeb40a2c4c70751ca24a3711bd9ac16ea5b5e305cdf6b"
"dmgcodevil/Hystrix","a3dc47c08ba43417bb1c8eaee99c348a45082cf2","1466633466","1.11.2","1.6","1.6","com.netflix.hystrix.perf.RollingMaxPerfTest","readHeavyReadMetrics","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.RollingMaxPerfTest.CounterState","1","1","1","false","false","false","false","false","","","0","0","0","long","true","4b5ba09fa5428ef6acfde02b51984d4dc57bf4934e44133b9dd10a3fdc98cde1"
