"sdeleuze/reactor-core","2afed93ecdf519a997660c0a9686dbe9134b605c","1518405878","","1.8","1.8","reactor.CheckpointBenchmark","withFullCheckpoint","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","193cba0b42d69c6d48af7fc4f17b5346a97cfd81147f13fc721fd0fa0e0846f7","3"
"sdeleuze/reactor-core","2afed93ecdf519a997660c0a9686dbe9134b605c","1518405878","","1.8","1.8","reactor.CheckpointBenchmark","withLightCheckpoint","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","9c2223436305d1a943d33539b925ad1703cdfec0956b2f5366b689cedd7f3767","3"
