"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.BaselineTest","createQueryOptions","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.BaselineTest","random=true","1","1","0","","false","b41853838446a4d65bf003162c00c9980819cc7ceb2e0e78c9e26794e81d23e4","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.BaselineTest","randomList1Baseline","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.BaselineTest","random=true","1","1","0","","false","61e254aa07d3fa49b5b48daac3138242e6cc13772f3104da6082f4b1f2648fe9","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.BaselineTest","randomList5Baseline","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.BaselineTest","random=true","1","1","0","","false","aa81f46132a0f3ad5aa476ece37f490fc41a2fcc083e84cb1438046e55380fb7","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.BaselineTest","randomList10Baseline","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.BaselineTest","random=true","1","1","0","","false","0b466e162068f82540e2decf2c3865440465deacd5167c3e68096238847cb9b5","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.BaselineTest","randomList100Baseline","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.BaselineTest","random=true","1","1","0","","false","69f0d9c0a02b0010cce667f8f222eef64c2c43a0f7ca0d6c00582d8d364bcc11","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","existsJoin","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","9392920c38c5671e4c008b4fb9ced8b7d992021379bb852de510c3b02891fa5e","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","existsJoinWithSubquery","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","89cf86f80254a8e1922f630f3d08a592ae9593d6d67bf9f19d0b31fb23960860","5"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","iteratorJoinByEID","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","4ac37114e32cb6af87d8724c0a406ceaa570f3c870b5c8a8a78f5e988beb044b","4"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","streamJoinByEID","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","03a08fa82f3709be129744c2aba811e0c7b8726ae46113580357f65cffe4dfed","8"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","iteratorJoinByEIDWithClose","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","8970256b521c217d8d3cf11290236eb99022480c8663a37afe94ca633c6a8b5b","8"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","joinByEID","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","dfd85328ea908b880dd68a5477e7d8868910c5f8b9862e197e2550ffc5db007b","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","cubeExistsJoinFirstEntry","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","9b43ac5520e50132d8b27e0748e71eda74688c0a2aa42150d8a53618e6ee7d5d","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryTest","uniqueQuery","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","random=ru.programpark.tests.perf.query.QueryTest&cachedOptions=ru.programpark.tests.perf.query.QueryTest","random=true&cachedOptions=true","2","2","0","","false","c619c3fe40088debbb4b692322b012f84958c8c3dd840f284a93f00ad19581e4","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","randomBaseline","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","e6ac6aacc4440ee5431ca6b752222306c71a4ec139c78fce550ec523d3d0c028","1"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","sizeById","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","48e71b95f538e112b1f8086c7cdbd8b6559b0e0ba5a1b27f7a52c0e0b8790eda","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryById","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","6b37ca2e5f457f5f5e0c9eb7ac1fd78dd631dc34b3b8881e2bd66bff466e3285","5"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryByIdStream","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","7ea7e1d6d407d09ef76626b30e101d51c5994aa272b9a5210414355e94487950","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryIn","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","6fdff9ab8036cd2af816262f6c310e852e0497f5556f1bf5d73e4ee605553895","5"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryInDeduplicate","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","332bfb00b7325397220daa3d1d43082d247ec51532aa9b3bdc62c6909996bb70","5"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryInStream","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","27e944fc30023b13c567096d72ed1684eae238ed94b603e26b3036012370bbef","2"
"uujava/cqengine-query-jmh","1052b27288a433ded6c942389ff57001e7d32a39","1479583389","1.15","1.8","","ru.programpark.tests.perf.query.QueryValueObjectTest","queryInStreamDeduplicate","2","2","","200000000","200000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","6","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","maxObjects=ru.programpark.tests.perf.query.QueryValueObjectTest&uniqueIndex=ru.programpark.tests.perf.query.QueryValueObjectTest&maxInIds=ru.programpark.tests.perf.query.QueryValueObjectTest","maxObjects=10000&maxObjects=100000&maxObjects=1000000&uniqueIndex=true&uniqueIndex=false&maxInIds=50","3","3","0","","false","2b109776d9f1e44a22d4f89be82725763866a5c496b063ed22fece156bb2143b","2"
