"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads1hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads2hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads4hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads8hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads16hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_threads32hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_thinkReadCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","true","2e79c6a9186761511e095dbf6771933b4a37a10ecd22dde6c152f9cfc9b2fa80","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.NioHeapBufferPerfBench","nioHeap_thinkWriteCold","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.NioHeapBufferPerfBench.ColdBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.NioHeapBufferPerfBench&maxReadBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.NioHeapBufferPerfBench&requestSize=io.apptik.joio.perf.NioHeapBufferPerfBench&responseFactor=io.apptik.joio.perf.NioHeapBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","true","5e7ebf9467d0f4199ac09067b99bff785762dece0727c5499dd65e9264b3cc14","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench","okio_threads1hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.OkioBufferPerfBench","okio_threads2hot","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","5","io.apptik.joio.perf.OkioBufferPerfBench.HotBuffers","1","1","1","false","false","false","false","false","maxThinkMicros=io.apptik.joio.perf.OkioBufferPerfBench&maxReadBytes=io.apptik.joio.perf.OkioBufferPerfBench&maxWriteBytes=io.apptik.joio.perf.OkioBufferPerfBench&requestSize=io.apptik.joio.perf.OkioBufferPerfBench&responseFactor=io.apptik.joio.perf.OkioBufferPerfBench","maxThinkMicros=1000&maxReadBytes=1024&maxWriteBytes=1024&requestSize=2048&requestSize=4096&requestSize=8192&requestSize=16384&requestSize=32768&responseFactor=1","5","5","0","","false","9bb3571542d5664b6a46aa9d33e6d9ae34c58520225b378ea9453f301e9199a5","1"
