"thheller/shadow-pgsql","","","","","","shadow.pgsql.benchmark.ParseBenchmark","parseManual","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4e1397d97bfdb34950fdd594d2ec6345c137195c76bec3dc12175ad8b2855fb4"
"thheller/shadow-pgsql","","","","","","shadow.pgsql.benchmark.ParseBenchmark","parseToCharArray","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","701a459b5dcb23fe3e3915f9aa744c03742c5966bfb853e091b27827dcc0aa43"
"thheller/shadow-pgsql","","","","","","shadow.pgsql.benchmark.ParseBenchmark","parseRegexp","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8e12be55290c932e57b796f2c4a741dbb47c0af872315a42c08e0cedc9e917ad"
"thheller/shadow-pgsql","","","","","","shadow.pgsql.benchmark.ShadowBenchmark","selectPojos","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<shadow.pgsql.benchmark.DatPojo>","false","659a6baca8902e00eca4c4a59f1e62c14c9130b595d453d2b78ec2a87faa1785"
"thheller/shadow-pgsql","","","","","","shadow.pgsql.benchmark.JDBCBenchmark","selectPojos","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","true","","true","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<shadow.pgsql.benchmark.DatPojo>","false","ee0fe5027b05be0529801acc698ca9d107c19ae3ee8af26f0164bef459fe6f7c"
