"thesmythgroup/SiftXml","56cb0953ff7a6af54cc3c54320f0b7bff695d2f3","1440184786","1.4.2","","1.7","com.codesmyth.siftxml.SiftXmlBench","parseUser","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.codesmyth.siftxml.SiftXmlBench.User","false","b9158224d223dd92e21b3d38a7d15b0dc2f0f83eca38d41d1038f45af67007c6","2"
"thesmythgroup/SiftXml","56cb0953ff7a6af54cc3c54320f0b7bff695d2f3","1440184786","1.4.2","","1.7","com.codesmyth.siftxml.SiftXmlBench","parserRssItem","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.codesmyth.siftxml.Model.RssItem[]","false","65eeb2ecc323d62e0a2dc8767fad6143f0f5def3d820c9fbf975bdaf801b2507","1"
"thesmythgroup/SiftXml","56cb0953ff7a6af54cc3c54320f0b7bff695d2f3","1440184786","1.4.2","","1.7","com.codesmyth.siftxml.IndexBench","create","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","com.codesmyth.siftxml.Index","false","1c5a03a411fc6206b2e447384c286b8cb2b516e5d87bcc497e7dbc4c9f9a9528","3"
