"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineExecute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","15886c00d7ac028d77b0aad1ccfa2fce8d0efc418c720e4299a02c89968daf89","1"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineQueue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.ExecutorState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","238f925d15f9333973345dab43f4aa61c1a8277cc68c9a48b4e111f3ee698d2b","11"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineSyncObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","4741af70494f50449200938701cced328cc878a8b6d1f2509ca6d77c120b6011","7"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineAsyncComputationObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","56b6742df710edc2a7db388b77a7205b9ceaa4fe462201a745217dc2c3c4b8b6","7"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","baselineAsyncCustomThreadPoolObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.ThreadPoolState","1","1","1","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","7c5a9326ccb6c8e475f6405cf323f8523af1cfa1642e933d38d73d707f0cc68a","7"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixExecute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","e2e5101ce7498c651256617987ef39138fec94a97d00f32206a6540583671650","1"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixQueue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","0180b13bdc891b15aa15e2e9f87d44ff655d59ca2b5eabfaaa9d207a2817d673","6"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixObserve","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","d1a01ef5cd116313abce3cbdb2558009f7d07072ac098fe89642dc4c5400b84c","1"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.CommandExecutionPerfTest","hystrixToObservable","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.CommandExecutionPerfTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","false","913030351a8476f74288a66a65780bfff9f10eae3ca524162c18bb4e589bf02c","1"
"gorcz/Hystrix","3246e46f18ee533db1a0c9dca6881ae7c8cb9ed8","1431726746","1.9","1.6","1.6","com.netflix.hystrix.perf.MultiThreadedMetricsTest","writeHeavyCommandExecution","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","com.netflix.hystrix.perf.MultiThreadedMetricsTest.CommandState","1","1","0","false","false","false","false","false","","","0","0","0","java.lang.Integer","true","d1a01ef5cd116313abce3cbdb2558009f7d07072ac098fe89642dc4c5400b84c","1"
