"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark","parallelUnionFindForkJoin_400000","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","ac504bb8b7d73f0315b459d377b3d95ac8ca45f4068dbe87908c83fd3ba36bd7"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark","parallelUnionFindForkJoin_800000","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","a9df4a01df96883c6ae4ac2510e3e1b158e34a4735b6c5580193171f2ccbabe1"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark","sequentialUnionFind","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","e9867027e13086779a479d7b788b1e8fc49f1f52f8cfbc7b0004d51e8e086d1f"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.BFSBenchmark","bfs","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","6","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.BFSBenchmark&graph=org.neo4j.graphalgo.bench.BFSBenchmark","connectedness=0.2&connectedness=0.5&connectedness=0.8&graph=HEAVY&graph=HUGE","2","2","0","java.lang.Object","false","4c9b043be205122f3b19ea41e2dc440568fc2bea893d3cd1f1512b56505ddcd9"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.BFSBenchmark","dfs","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","6","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.BFSBenchmark&graph=org.neo4j.graphalgo.bench.BFSBenchmark","connectedness=0.2&connectedness=0.5&connectedness=0.8&graph=HEAVY&graph=HUGE","2","2","0","java.lang.Object","false","64dccd899a499fd908211d9cda1afe9cb96aacece9f055747a203b981868cd64"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.SimilarityStreamGeneratorBenchmark","allPairs","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1000","1000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.SimilarityStreamGeneratorBenchmark","concurrency=1&concurrency=2&concurrency=8","1","1","0","","false","7bef2366dc9534054452c0005b3b8a7d5b2d75507e41c0795584cb09085f5ace"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.SimilarityStreamGeneratorBenchmark","allPairsBlankSourceTarget","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1000","1000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.SimilarityStreamGeneratorBenchmark","concurrency=1&concurrency=2&concurrency=8","1","1","0","","false","ecb7b7bdaf82865d25192f8cde8a3e7ffd3acc5ea8ed2fe3b295f5cad3247732"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","_01_algo","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","4","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","2","0","java.lang.Object","false","0a475657527d458d930f3a914c21e95949be3e396c1c2fb2c7d62608b8ca93ed"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","_03_direct","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","4","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc&batchSize=org.neo4j.graphalgo.bench.LabelPropagationBenchmarkLdbc","iterations=1&iterations=5&batchSize=10000&batchSize=100000000","2","2","0","java.lang.Object","false","a8a01ca0e00cd81f4a2581b4c4e0b66e3d3f4ccf709a162ba7ab2b5a295ac4c9"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc","run","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","graph=org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc&parallel=org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc&graphId=org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc&iterations=org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc&cacheWeights=org.neo4j.graphalgo.bench.WeightedPageRankBenchmarkLdbc","graph=HEAVY&parallel=false&graphId=L01&iterations=5&iterations=20&cacheWeights=true&cacheWeights=false","5","5","0","org.neo4j.graphalgo.impl.results.CentralityResult","false","5d08ef0346cd49c397bd75cb7e1f5a7ae4dad21bb27506de72517fb65f7c1dda"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc","run","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","graph=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc&parallel=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc&graphId=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc&iterations=org.neo4j.graphalgo.bench.PageRankBenchmarkLdbc","graph=HEAVY&graph=HUGE&parallel=true&graphId=L01&iterations=5","4","4","0","org.neo4j.graphalgo.impl.results.CentralityResult","false","155657376d577fe5fdf2f534263c3f1dfad005f419e89f0947a82dc1866bd5cf"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ShortestPathBenchmark","_01_benchmark","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","concurrency=org.neo4j.graphalgo.bench.ShortestPathBenchmark","concurrency=1&concurrency=2&concurrency=4&concurrency=8","1","1","0","java.lang.Object","false","adb92cd09790d3217cf4f03c925189a98991c5a241bd6a9fce2df5020cfafd23"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.InfoMapYelp","infoMap","5","5","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","2000000000","2000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","org.neo4j.graphalgo.bench.InfoMapGraph","1","1","1","false","false","false","false","false","","","0","0","0","org.neo4j.graphalgo.impl.infomap.InfoMap","false","3c27700a391fe24336e335e7940134edfdf483230f929e5800b121d4846ada7b"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.SBCBenchmarkLdbc","_01_sbcParallel","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","threads=org.neo4j.graphalgo.bench.SBCBenchmarkLdbc","threads=8","1","1","0","java.lang.Object","false","81d1ebeadb0f238959e60b40513bc05bff6dc706a080bf566d50027c61bdca4b"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.MsBfsBenchmarkLdbc","run","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","graph=org.neo4j.graphalgo.bench.MsBfsBenchmarkLdbc&graphId=org.neo4j.graphalgo.bench.MsBfsBenchmarkLdbc","graph=HEAVY&graph=HUGE&graphId=L01&graphId=L10","2","2","0","org.neo4j.graphalgo.impl.msbfs.MultiSourceBFS","false","e4a7ebb5229ce2266a1f890ba1bad2d4e2c1bb882d6e5ea19e85f5dfb6a39953"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.TriangleCountBenchmark","_01_queue","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.TriangleCountBenchmark&parallel=org.neo4j.graphalgo.bench.TriangleCountBenchmark&graph=org.neo4j.graphalgo.bench.TriangleCountBenchmark","connectedness=0.2&connectedness=0.5&connectedness=0.8&parallel=true&parallel=false&graph=HEAVY&graph=HUGE","3","3","0","java.lang.Object","false","cb594eb84c424df5175fec4c94054145d87ce1cee084e22817f77360d7ec7cf7"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.TriangleCountBenchmark","_02_forkJoin","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.TriangleCountBenchmark&parallel=org.neo4j.graphalgo.bench.TriangleCountBenchmark&graph=org.neo4j.graphalgo.bench.TriangleCountBenchmark","connectedness=0.2&connectedness=0.5&connectedness=0.8&parallel=true&parallel=false&graph=HEAVY&graph=HUGE","3","3","0","java.lang.Object","false","2e98a2a32e6983c1f84a96fca26a47816c860161b870ab2ae480fbcf2877318e"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.TriangleCountBenchmark","_03_stream","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.TriangleCountBenchmark&parallel=org.neo4j.graphalgo.bench.TriangleCountBenchmark&graph=org.neo4j.graphalgo.bench.TriangleCountBenchmark","connectedness=0.2&connectedness=0.5&connectedness=0.8&parallel=true&parallel=false&graph=HEAVY&graph=HUGE","3","3","0","java.lang.Object","false","8d71578a981437470ab34946ca0641c7da04fb16d2a0918b5afb724c3424be29"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.PearsonSimilarityBenchmark","pearsonSquares","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1000","1000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","14026f40d92eebac7c3dd9a4c70390a887a9185757e11dd0219b2b38e21ffeec"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.PearsonSimilarityBenchmark","pearsonSquaresSkip","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1000","1000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","bd924e2defdbc38c4e93acdb428acba72603506c8693714e759b7f29f3222b82"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.PearsonSimilarityBenchmark","pearsonSquaresRle","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1000","1000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b847cfc623e5242249dc941b83f58f5228c2c170478255f89d0ef4b0e6b896ee"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ClusteringBenchmark","_01_louvain","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","9","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.ClusteringBenchmark&concurrency=org.neo4j.graphalgo.bench.ClusteringBenchmark","connectedness=0.1&connectedness=0.25&connectedness=0.5&concurrency=1&concurrency=4&concurrency=8","2","2","0","java.lang.Object","false","30eee1eb24d42d549c7f1d9b6b2672433be1dc20ca22f8c900d778d0d38f6820"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ClusteringBenchmark","_02_infoMap","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","3000000000","3000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","9","","0","0","0","false","false","false","false","false","connectedness=org.neo4j.graphalgo.bench.ClusteringBenchmark&concurrency=org.neo4j.graphalgo.bench.ClusteringBenchmark","connectedness=0.1&connectedness=0.25&connectedness=0.5&concurrency=1&concurrency=4&concurrency=8","2","2","0","java.lang.Object","false","f1e92a11c6f069993dbf0b3c141f6f63b1c68c5a5187622b5305e7d8fb4db570"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.InfoMapBenchmarkLdbc","_01_infoMap","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","c7eec60cedf33e8eedf445abf6212ca1fd61fb8e92f7392d0260ae61622eb8a3"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.SquareDeltasBenchmark","sumSquares","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10000","10000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","fb458db5277ede096185c7468ebef9636701c253669a14a6e2dcba70aae2e2c1"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.SquareDeltasBenchmark","sumSquaresMany","1000","1000","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10000","10000","","2000000000","2000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","608de16c6fcd9d67983fb471ac903b03ca83cac2549168a88798e3e0ea9edcec"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.ClosenessCentralityBenchmark","_01_benchmark","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","2","","0","0","0","false","false","false","false","false","graph=org.neo4j.graphalgo.bench.ClosenessCentralityBenchmark&netSize=org.neo4j.graphalgo.bench.ClosenessCentralityBenchmark","graph=HEAVY&graph=HUGE&netSize=30","2","2","0","java.lang.Object","false","57c6adb6ed49e94240aa41ed2c8338b811d99a12bda2a53f86ecc80b804d3dac"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.UnionFindBenchmark","unionFind","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","uf=org.neo4j.graphalgo.bench.UnionFindBenchmark","uf=HEAVY_QUEUE&uf=HEAVY_FORK_JOIN&uf=HEAVY_FJ_MERGE&uf=HEAVY_SEQ&uf=HUGE_QUEUE&uf=HUGE_FORK_JOIN&uf=HUGE_FJ_MERGE&uf=HUGE_SEQ&uf=HUGE_HUGE_QUEUE&uf=HUGE_HUGE_FORK_JOIN&uf=HUGE_HUGE_FJ_MERGE&uf=HUGE_HUGE_SEQ","1","1","0","java.lang.Object","false","7e67265d79be128839805051c89a853f2d01bd5629e9b36465aabd6a150e5551"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.AllShortestPathsComparisionBenchmark","_01_benchmark_ASP","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","c15100e981e06c54f12f10e8186a07019f693d82847e3f532a25e9d72fa49f21"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.AllShortestPathsComparisionBenchmark","_02_benchmark_MS_ASP","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","b54f6dda1f1b8cfb75eb892636dc5b5d849e4998bb48c0347d8e5a911fb5fa94"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.AllShortestPathsComparisionBenchmark","_03_benchmark_Huge_MS_ASP","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","13656f39b90ae35eac884685577332cee1c89671f6e91947de72d6805357a1f4"
"neo4j-contrib/neo4j-graph-algorithms","","","1.21","1.8","1.8","org.neo4j.graphalgo.bench.WeightedPageRankBenchmark","run","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","9","","0","0","0","false","false","false","false","false","iterations=org.neo4j.graphalgo.bench.WeightedPageRankBenchmark&impl=org.neo4j.graphalgo.bench.WeightedPageRankBenchmark","iterations=5&iterations=20&iterations=100&impl=HEAVY&impl=VIEW&impl=HUGE","2","2","0","org.neo4j.graphalgo.impl.results.CentralityResult","false","8d13d59035f6df2e22b57cc273e31b90fbecb953483d81049cb1e099a5c4fc30"
