"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.protobuf.MarketDataBenchmark","testEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.protobuf.MarketDataBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","2552768f9c1b45c2c4da4ac70d4eabc928a785f5f88519404ee9d27c200d575b"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.protobuf.MarketDataBenchmark","testDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.protobuf.MarketDataBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","Fix.MarketDataIncrementalRefreshTrades","false","111163080ccc3daacbb70a65a0dacd30a91755b35f235b1bc993e02fd9f19412"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.protobuf.CarBenchmark","testEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.protobuf.CarBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","2552768f9c1b45c2c4da4ac70d4eabc928a785f5f88519404ee9d27c200d575b"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.protobuf.CarBenchmark","testDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.protobuf.CarBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","Examples.Car","false","99ad1569023157a9bfba581c2872b0fee238a706a30aa864201d36a5c4fa7beb"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.sbe.MarketDataBenchmark","testEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.sbe.MarketDataBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","int","false","efb6b4aedde3ad69721fa19718c9b5ae1bb51f430f2ef898c8108f728ec7139e"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.sbe.MarketDataBenchmark","testDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.sbe.MarketDataBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","int","false","ebd5795c620a688c9d148942f4fd202c1ecd64a07245c667a753fcc79b200a84"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.sbe.CarBenchmark","testEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.sbe.CarBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","int","false","04bab27c6f8844f15c6890610f02f3e2f0f877effc7b4febae8eea3aa945ec48"
"saleyn/simple-binary-encoding","","","","1.8","1.8","uk.co.real_logic.sbe.CarBenchmark","testDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","uk.co.real_logic.sbe.CarBenchmark.MyState","1","0","0","false","false","false","false","false","","","0","0","0","int","false","ed9977dd77bfe43edc32b8b2bcc434eeee106b500ea11d04c0ab5cd9b4b8396a"
