"jMotif/fastdtw","1e89ca622d56e384960d4a3795c68354cee543a9","1421928127","1.2","1.6","1.6","com.fastdtw.dtw.Benchmarks","fastDtw","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cfb789c6c458d2127dc22550a139b4ffbefd9a1810321ae8ee57ec94e220ae4f","1"
"jMotif/fastdtw","1e89ca622d56e384960d4a3795c68354cee543a9","1421928127","1.2","1.6","1.6","com.fastdtw.dtw.Benchmarks","dtw","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7c85e54c9234925368e6e9166b92852d5b8b3d9147ac7ed48c4805532ad7058a","1"
