"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.StupidPoolConcurrencyBenchmark","hammerQueue","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","1","io.druid.benchmark.StupidPoolConcurrencyBenchmark.BenchmarkPool&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","56a38f3cacc3359a3484821d5c40f57b2a777e3ad6c53662fe24aa313b4df81f"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.CompressedVSizeIndexedBenchmark","uncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","80","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bytes=io.druid.benchmark.CompressedVSizeIndexedBenchmark&valuesPerRowBound=io.druid.benchmark.CompressedVSizeIndexedBenchmark&filteredRowCount=io.druid.benchmark.CompressedVSizeIndexedBenchmark","bytes=1&bytes=2&bytes=3&bytes=4&valuesPerRowBound=5&valuesPerRowBound=10&valuesPerRowBound=100&valuesPerRowBound=1000&filteredRowCount=1000&filteredRowCount=10000&filteredRowCount=100000&filteredRowCount=1000000&filteredRowCount=1000000","3","3","0","","false","7b6c73684f0fc9f45b6b955edfc4c9b594a4bdc0fe35dfe9372e907c380b4845"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.CompressedVSizeIndexedBenchmark","compressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","80","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bytes=io.druid.benchmark.CompressedVSizeIndexedBenchmark&valuesPerRowBound=io.druid.benchmark.CompressedVSizeIndexedBenchmark&filteredRowCount=io.druid.benchmark.CompressedVSizeIndexedBenchmark","bytes=1&bytes=2&bytes=3&bytes=4&valuesPerRowBound=5&valuesPerRowBound=10&valuesPerRowBound=100&valuesPerRowBound=1000&filteredRowCount=1000&filteredRowCount=10000&filteredRowCount=100000&filteredRowCount=1000000&filteredRowCount=1000000","3","3","0","","false","05a35ea302c248a76fe39f232fe20e5956dab0823c7c3d508b973c6c6d75d73e"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.MergeSequenceBenchmark","mergeHierarchical","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=io.druid.benchmark.MergeSequenceBenchmark&sequenceLength=io.druid.benchmark.MergeSequenceBenchmark&mergeAtOnce=io.druid.benchmark.MergeSequenceBenchmark","count=1000&sequenceLength=1000&sequenceLength=10000&mergeAtOnce=10&mergeAtOnce=100","3","3","0","","false","3dfa1b2769bda40de17dd98a63edd8ffbff51f9e71622cc128ac45a374b6f521"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.MergeSequenceBenchmark","mergeFlat","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","4","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","count=io.druid.benchmark.MergeSequenceBenchmark&sequenceLength=io.druid.benchmark.MergeSequenceBenchmark&mergeAtOnce=io.druid.benchmark.MergeSequenceBenchmark","count=1000&sequenceLength=1000&sequenceLength=10000&mergeAtOnce=10&mergeAtOnce=100","3","3","0","","false","71e7f44163d07205d5474fa98481486d82b1ca75a578cb22fe8269117d297152"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.ConciseComplementBenchmark","uncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","5","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","emptyRows=io.druid.benchmark.ConciseComplementBenchmark","emptyRows=1000&emptyRows=10000&emptyRows=100000&emptyRows=1000000&emptyRows=1000000","1","1","0","","false","4c143b15c5efd728850021b501c67defdb7c24b9ba66dcabc593f6b81c5a132b"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.CompressedIndexedIntsBenchmark","uncompressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","20","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark","bytes=1&bytes=2&bytes=3&bytes=4&filteredRowCount=1000&filteredRowCount=10000&filteredRowCount=100000&filteredRowCount=1000000&filteredRowCount=1000000","2","2","0","","false","a226c270bb2f51f73c7d39d2860cf0d15769643e064e88d29ac2c1c4ae8c2f7b"
"kevintvh/druid","e5532367e1c076e98b5b856b503469122febc31b","1441859721","1.9.2","1.7","","io.druid.benchmark.CompressedIndexedIntsBenchmark","compressed","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","20","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark","bytes=1&bytes=2&bytes=3&bytes=4&filteredRowCount=1000&filteredRowCount=10000&filteredRowCount=100000&filteredRowCount=1000000&filteredRowCount=1000000","2","2","0","","false","12c81bfd9425615d96859b0cb647778954cff85f76bd6c5730b5002fed2dd338"
