"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","intMul","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","793edcabe23e91a24ad06bb52330c67eda1e997982c3a700e341b268b8f467c5"
"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","byteMul","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte","false","17a3bf0d73d2cfadcb8f33d952c2242b62c121cbbb9946db586201b2c9a48d16"
"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","shortMul","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","short","false","8b977dd8b910f1b23e42543657a2ada1764dc84ba975c13fd0891c8c713bfc63"
"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","intArray","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","72430635c92ef6fbfe91d09e13cad4f77fbb17c0feaca33dc14f7fcd1daa9be2"
"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","byteArray","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","byte","false","4db78da7f5af021fa40053d478719878ee8582bbc8df1127c68cfbcb2d3288b0"
"witi83/jmh-primitive-data-types","","","1.1.1","1.8","","de.witi.PrimitiveBenchmark","shortArray","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","short","false","a1b0058bdadb843d2c0b01cbd9bc7607a141796f82a317088a3c775b58e7eb9a"
