"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","parse","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.sf.jabref.logic.importer.ParserResult","false","6424505c62a8a1c452e95248acd33f58395da615b7636dbe6f8b9147c34046e5","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","write","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","2fdc3d0f90aa25fd38894d192a8628c3f873874ff5c8f43ccdc53d3066e03dc8","3"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","search","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<net.sf.jabref.model.entry.BibEntry>","false","011fcea021548bd764e8aaa04dab100ec513e563be9998bca98c5eb787b8c66e","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","parallelSearch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.util.List<net.sf.jabref.model.entry.BibEntry>","false","184911d50db4268116c03f5419ed90f3739a178aefb689c26952fbf02729335d","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","inferBibDatabaseMode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.sf.jabref.benchmarks.BibDatabaseMode","false","8dbbbf632c50d35f83323b7212c1f647d3c12cc8ae98bfe8ce2aa7b6642f7cb1","1"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","latexToUnicodeConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","46c35a52c7128f74d554f3c35b89c8f032ab56de7307e94e37cb67ce49a6420c","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","latexToHTMLConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","eac090c70d3b0c93522f28f294720504b9f6f047a014215f681447335d362a43","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","htmlToLatexConversion","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","66d351ce3e607bb3d9ade82f9b75f57e202334e8b8219f2ada785f0634242b8d","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","keywordGroupContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","6b64c1374ef5eaed9f4c901fea7a0ba8596e7a40c158b2867951bbce0265a42d","2"
"tschechlovdev/jabref","6884f52664761a0fa7147db0baa98703e4ea1327","1475145911","","1.8","1.8","net.sf.jabref.benchmarks.Benchmarks","keywordGroupContainsWord","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","boolean","false","f90a7a45aae7e70a5342816f095e228231e55438b4b2242a916ffaccb75572bb","1"
